,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,21.88,에스아이리소스,546,98,21.88,"21,923,922",448,569,448,"110,547","146,004",0.7571504890276979
1,108230,18.76,톱텍,"9,940","1,740",21.22,"3,885,355","8,370","10,200","8,370","65,015","148,646",0.4373814297054748
2,049080,18.45,기가레인,"1,830",270,17.31,"56,816,902","1,545","1,920","1,545","569,911","241,543",2.3594598063284797
3,094480,16.52,갤럭시아머니트리,"6,630",880,15.30,"18,487,231","5,700","7,070","5,690","48,299","97,228",0.4967601925371292
4,402030,15.68,코난테크놀로지,"50,900","5,150",11.26,"1,548,887","44,300","54,200","44,000","3,708","10,669",0.34754897366201143
5,348340,13.90,뉴로메카,"22,950","2,800",13.90,"5,853,726","20,550","23,600","20,150","46,466","20,817",2.2321179804967093
6,062970,13.73,피피아이,"2,940",360,13.95,"2,177,040","2,600","3,220","2,585","11,939","8,486",1.406905491397596
7,294140,12.36,레몬,"3,910",435,12.52,"3,052,539","3,530","4,090","3,480","29,913","49,306",0.606680728511743
8,063170,10.56,서울옥션,"19,900","1,900",10.56,"1,381,761","18,250","20,050","18,000","25,721","53,003",0.48527441842914554
9,159580,10.47,제로투세븐,"8,550",810,10.47,"858,157","7,800","8,700","7,740","41,016","8,829",4.645599728168536
10,322780,10.45,코퍼스코리아,"3,540",305,9.43,"19,676,527","3,210","3,870","3,205","74,293","55,606",1.3360608567420782
11,091440,10.21,텔레필드,"2,590",475,22.46,"5,895,592","2,365","2,745","2,350","53,821","35,635",1.5103409569243722
12,391710,9.87,코닉오토메이션,"4,285",440,11.44,"1,404,506","3,900","4,285","3,900","5,189","20,614",0.25172213059086057
13,198940,9.82,한주라이트메탈,"6,260",920,17.23,"25,982,609","5,850","6,860","5,700","101,576","60,061",1.6912139325019564
14,270520,9.60,지엔원에너지,"4,280",225,5.55,"1,217,363","4,005","4,290","3,905","35,747","49,996",0.7149971997759821
15,224060,9.32,더코디,"8,800",700,8.64,"1,371,964","8,060","9,530","8,050","1,542","7,510",0.20532623169107855
16,289220,9.18,자이언트스텝,"21,400","1,800",9.18,"1,868,628","19,600","22,450","19,600","46,801","24,745",1.8913315821378056
17,035290,8.99,골드앤에스,"7,520",620,8.99,"222,367","6,960","7,820","6,900","8,792","8,823",0.996486455854018
18,046210,8.37,파나진,"4,015",20,0.50,"359,350","3,825","4,045","3,705","3,495","12,485",0.2799359231077293
19,294630,8.35,서남,"2,205",105,5.00,"505,923","2,085","2,500","2,035","5,468","4,601",1.1884372962399479
20,185490,8.21,아이진,"5,930",430,7.82,"386,336","5,500","6,310","5,480","5,375","8,030",0.6693648816936488
21,060570,8.12,드림어스컴퍼니,"3,130",225,7.75,"1,406,664","2,905","3,570","2,895","13,253","17,258",0.7679337119017268
22,294570,7.94,쿠콘,"34,650","2,450",7.61,"211,990","32,450","34,950","32,100","5,562","13,325",0.4174108818011257
23,300080,7.88,플리토,"26,000",900,3.59,"144,603","24,800","26,500","24,100","7,178","1,999",3.5907953976988494
24,219550,7.86,디와이디,"1,510",105,7.47,"1,188,092","1,400","1,555","1,400","55,928","101,887",0.5489218447888347
25,307870,7.80,비투엔,"2,210",100,4.74,"1,624,745","2,140","2,305","2,050","36,843","16,544",2.226970502901354
26,066980,7.80,이엔코퍼레이션,"4,010",185,4.84,"290,443","3,825","4,035","3,720","18,982","17,645",1.0757721734202323
27,377480,7.67,마인즈랩,"21,050",750,3.69,"468,674","19,900","21,650","19,550","13,475","13,993",0.9629814907453726
28,046310,7.58,백금T&A,"3,335",175,5.54,"2,696,387","3,100","3,670","3,100","21,650","3,590",6.030640668523677
29,102370,7.37,케이옥션,"5,170",320,6.60,"1,165,203","4,815","5,290","4,815","44,940","57,215",0.7854583588219872
30,044480,7.32,블레이드 Ent,"1,540",105,7.32,"1,776,746","1,460","1,700","1,435","62,821","50,697",1.2391463005700534
31,357880,7.13,비트나인,"9,320",580,6.64,"1,017,225","8,740","9,450","8,700","10,667","33,342",0.31992681902705294
32,222110,7.11,팬젠,"6,330",400,6.75,"218,795","5,910","7,200","5,910","2,363","3,175",0.744251968503937
33,293580,7.00,나우IB,"13,000",650,5.26,"170,848","12,150","13,250","12,150","20,869","23,362",0.8932882458693605
34,099430,6.93,바이오플러스,"8,020",420,5.53,"5,315,114","7,620","8,210","7,500","61,760","89,056",0.693496227093065
35,368970,6.82,오에스피,"7,050",500,7.63,"1,317,265","6,740","7,200","6,600","23,290","3,904",5.965676229508197
36,310200,6.77,애니플러스,"4,575",300,7.02,"2,245,440","4,285","4,660","4,285","34,219","75,382",0.4539412591865432
37,051980,6.67,중앙디앤엠,"1,520",50,3.40,"707,795","1,510","1,530","1,425","56,208","107,565",0.5225491563240832
38,214270,6.43,FSN,"4,055",175,4.51,"4,110,464","3,870","4,190","3,810","59,129","32,966",1.7936358672571742
39,041830,6.36,인바디,"21,750","1,250",6.10,"142,970","20,550","21,800","20,450","3,005","22,403",0.13413382136321028
40,304100,6.12,솔트룩스,"23,400",800,3.54,"2,314,157","22,250","24,650","22,050","27,816","15,721",1.7693530945868583
41,042520,6.09,한스바이오메드,"12,200",500,4.27,"39,859","11,700","12,250","11,500","10,618","17,635",0.6020981003685852
42,085670,6.03,뉴프렉스,"6,680",290,4.54,"711,281","6,380","6,680","6,300","15,981","68,049",0.2348454789930785
43,322180,5.85,티라유텍,"10,850",350,3.33,"72,549","10,500","11,050","10,250","11,269","19,744",0.5707556726094003
44,232680,5.79,라온테크,"10,050",450,4.69,"206,703","9,600","10,150","9,500","14,764","54,963",0.2686170696650474
45,239610,5.77,에이치엘사이언스,"19,250","1,150",6.35,"72,672","18,200","20,300","18,200","10,784",930,11.595698924731183
46,277810,5.75,레인보우로보틱스,"64,400","2,700",4.38,"2,660,766","61,100","67,800","60,900","32,231","23,235",1.3871745211964708
47,052020,5.63,에스티큐브,"15,000",450,3.09,"334,640","14,500","15,100","14,200","32,966","57,340",0.5749215207534007
48,276040,5.51,스코넥,"14,350",500,3.61,"202,365","13,700","14,500","13,600","18,749","48,564",0.38606786920352526
49,228850,5.35,레이언스,"12,800",600,4.92,"86,323","12,150","12,800","12,150","12,838","41,728",0.30765912576687116
50,100030,5.35,인지소프트,"19,700",900,4.79,"21,387","18,750","19,750","18,700","2,630","6,361",0.4134570036157837
51,177350,5.30,베셀,"8,150",430,5.57,"698,414","7,740","8,170","7,740","19,642","116,623",0.1684230383372062
52,214450,5.29,파마리서치,"75,700","3,100",4.27,"71,639","71,900","75,700","71,900","3,859","8,135",0.4743700061462815
53,179290,5.24,엠아이텍,"11,050",450,4.25,"348,023","10,650","11,300","10,500","45,439","67,089",0.6772943403538583
54,105330,5.19,케이엔더블유,"9,520",410,4.50,"149,872","9,050","9,580","9,050","8,846","23,828",0.3712439147221756
55,303530,5.19,이노뎁,"14,200",700,5.19,"95,598","13,650","14,250","13,500","19,393","29,389",0.6598727415019224
56,161570,5.17,THE MIDONG,"1,220",10,0.83,"181,071","1,210","1,250","1,160","34,267","27,226",1.258613090428267
57,016670,5.17,디모아,488,10,2.09,"746,397",481,515,464,"38,705","13,689",2.827452699247571
58,005160,5.17,동국산업,"4,275",200,4.91,"2,268,276","4,075","4,315","4,065","23,911","116,293",0.2056099679258425
59,301300,5.16,바이브컴퍼니,"28,550",650,2.33,"91,330","27,750","29,150","27,150","4,482","2,340",1.9153846153846155
60,136410,5.13,아셈스,"12,300",200,1.65,"99,428","12,150","12,300","11,700","16,820","22,803",0.7376222426873656
61,085370,5.11,루트로닉,"21,600","1,200",5.88,"1,107,053","20,550","21,850","20,550","13,412","130,049",0.10313035855715923
62,009780,5.11,엠에스씨,"6,580",0,0.00,"19,934","6,550","6,600","6,260","6,172","2,163",2.853444290337494
63,286750,5.10,나노브릭,"1,545",50,3.34,"172,490","1,500","1,560","1,470","18,124","25,050",0.7235129740518962
64,121800,5.08,비덴트,"4,340",35,0.80,"2,730,816","4,365","4,430","4,130","42,405","25,254",1.6791399382276075
65,108860,5.02,셀바스AI,"11,500",150,1.32,"7,198,855","11,200","12,200","10,950","281,776","244,228",1.1537415857313658
