,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,895",385,16.89,"15,314,694","1,820","1,985","1,815","341,152","305,123",1.118080249604258
1,226330,신테카바이오,"8,850",950,9.69,"332,572","9,800","9,800","8,830","11,089","8,563",1.294990073572346
2,031510,오스템,"1,825",160,8.06,"4,343,815","1,970","2,035","1,810","132,642","88,092",1.5057212913771965
3,380540,옵티코어,"3,115",215,6.46,"4,774,272","3,280","3,340","3,090","83,096","168,248",0.4938899719461747
4,900100,애머릿지,"2,200",150,6.38,"279,080","2,350","2,350","2,145","6,911","18,980",0.3641201264488936
5,086900,메디톡스,"127,200","8,600",6.33,"154,012","134,300","134,300","125,600","3,421","1,139",3.003511852502195
6,236810,엔비티,"6,580",420,6.00,"609,650","6,860","6,860","6,570","47,864","15,449",3.0981940578678233
7,288330,브릿지바이오테라퓨틱스,"10,750",650,5.70,"100,689","11,250","11,300","10,750","24,451","10,269",2.3810497614178594
8,066410,버킷스튜디오,"1,550",90,5.49,"6,471,034","1,505","1,575","1,475","524,246","476,221",1.1008460357691072
9,032685,소프트센우,"23,550","1,300",5.23,"5,917","23,700","24,050","23,150",466,27,17.25925925925926
10,060720,KH바텍,"14,750",700,4.53,"387,391","15,400","15,400","14,450","73,678","33,958",2.1696801931798104
11,252500,세화피앤씨,"1,380",65,4.50,"1,040,929","1,440","1,440","1,365","275,377","77,646",3.546570332019679
12,351330,이삭엔지니어링,"9,670",430,4.26,"178,565","10,000","10,150","9,590","12,113","6,018",2.0127949484878696
13,131290,티에스이,"40,800","1,700",4.00,"153,898","42,650","43,050","39,750","1,933","4,106",0.4707744763760351
14,298870,다올인베스트먼트,"3,270",135,3.96,"2,677,886","3,400","3,440","3,260","134,004","74,024",1.810277747757484
15,284620,카이노스메드,"5,380",220,3.93,"255,091","5,540","5,650","5,320","10,390","14,368",0.7231347438752784
16,275630,에스에스알,"6,310",250,3.81,"306,282","6,590","6,800","6,010","7,541","3,926",1.9207845134997452
17,376290,씨유테크,"4,685",185,3.80,"282,449","4,895","4,905","4,670","8,077","3,740",2.159625668449198
18,083470,이엠앤아이,"5,920",230,3.74,"378,795","6,200","6,200","5,830","14,140","52,239",0.27067899462087713
19,115440,우리넷,"9,050",350,3.72,"673,810","9,540","9,600","8,990","27,254","7,091",3.843463545339162
20,205470,휴마시스,"17,100",650,3.66,"826,410","17,400","17,600","17,000","124,724","67,052",1.8601085724512318
21,032960,동일기연,"13,450",500,3.58,"16,662","13,900","13,950","13,400","8,446","3,170",2.6643533123028393
22,060230,소니드,"4,035",150,3.58,"2,022,470","4,235","4,255","3,950","42,131","34,903",1.2070882159126723
23,187790,나노,"1,350",50,3.57,"1,502,114","1,375","1,395","1,335","286,189","101,815",2.810872661199234
24,123330,제닉,"5,080",180,3.42,"51,046","5,260","5,310","5,010","15,008","2,375",6.3191578947368425
25,314140,알피바이오,"14,200",500,3.40,"295,849","14,600","14,600","14,100","47,274","51,665",0.9150101616181168
26,263600,덕우전자,"7,120",250,3.39,"289,803","7,200","7,210","7,040","46,872","13,241",3.539913903783702
27,036890,진성티이씨,"11,400",400,3.39,"748,633","11,800","11,850","11,250","108,908","48,096",2.2643878908848967
28,035080,그래디언트,"15,950",550,3.33,"145,469","16,800","16,800","15,800","30,457","13,082",2.3281608316771134
29,195940,HK이노엔,"39,750","1,350",3.28,"482,672","41,250","41,250","39,500","29,819","25,856",1.1532719678217822
30,241710,코스메카코리아,"10,500",350,3.23,"161,763","10,850","11,000","10,400","50,370","10,930",4.608417200365965
31,397030,에이프릴바이오,"16,700",550,3.19,"31,493","17,100","17,300","16,700","6,439","7,938",0.8111615016376921
32,241520,DSC인베스트먼트,"3,820",125,3.17,"782,606","4,130","4,330","3,810","18,270","7,965",2.2937853107344632
33,027050,코리아나,"3,535",115,3.15,"700,296","3,650","3,655","3,515","43,424","15,593",2.784839350990829
34,036010,아비코전자,"10,750",350,3.15,"291,878","11,100","11,200","10,700","91,187","38,238",2.3847220042889274
35,054920,한컴위드,"5,230",170,3.15,"1,058,535","5,430","5,490","5,160","69,980","11,381",6.14884456550391
36,049520,유아이엘,"3,450",110,3.09,"59,928","3,595","3,595","3,445","5,246","5,036",1.0416997617156474
37,084650,랩지노믹스,"6,600",210,3.08,"511,099","6,730","6,820","6,530","75,371","19,080",3.9502620545073377
38,069920,아이에스이커머스,"6,960",220,3.06,"99,532","7,100","7,110","6,900","9,672","15,447",0.6261409982520878
39,096610,알에프세미,"3,025",95,3.04,"171,400","3,120","3,120","2,935","21,648","7,884",2.745814307458143
40,050120,ES큐브,"4,460",140,3.04,"363,113","4,500","4,780","4,410","13,202","3,539",3.7304323255156824
41,291810,핀텔,"8,150",250,2.98,"446,204","8,180","8,320","8,120","31,547","16,626",1.8974497774569952
42,010470,오리콤,"13,200",400,2.94,"142,717","13,450","13,800","13,100","20,568","8,118",2.533628972653363
43,043090,엑서지21,"1,650",50,2.94,"762,109","1,710","1,720","1,630","43,591","87,794",0.49651456819372625
44,019590,엠벤처투자,"1,000",30,2.91,"714,831","1,020","1,020",998,"56,891","212,952",0.2671541004545625
45,114840,아이패밀리에스씨,"13,400",400,2.90,"123,655","13,650","13,900","13,100","21,021","19,822",1.060488346281909
