,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,24.60,기가레인,"1,925",365,23.40,"81,706,257","1,545","1,950","1,545","359,916","642,235",0.5604116873107196
1,065420,20.98,에스아이리소스,542,94,20.98,"31,870,726",448,576,448,"109,912","119,909",0.9166284432361207
2,063170,20.83,서울옥션,"21,750","3,750",20.83,"3,127,816","18,250","22,300","18,000","23,948","73,714",0.3248772282063109
3,094480,17.40,갤럭시아머니트리,"6,680",930,16.17,"20,768,358","5,700","7,070","5,690","62,476","43,510",1.4358997931509998
4,391710,16.03,코닉오토메이션,"4,525",680,17.69,"11,486,653","3,900","4,900","3,900","26,941","33,359",0.8076081417308673
5,073570,15.19,어반리튬,"15,550","1,000",6.87,"2,357,728","13,750","15,950","13,500","19,258","64,776",0.29730146968012844
6,102370,14.64,케이옥션,"5,520",670,13.81,"3,907,959","4,815","5,670","4,815","27,284","69,699",0.39145468371138753
7,402030,14.09,코난테크놀로지,"50,200","4,450",9.73,"1,755,854","44,300","54,200","44,000","2,843","4,014",0.7082710513203787
8,053290,14.03,NE능률,"5,650",700,14.14,"7,235,996","4,960","5,890","4,955","42,676","34,870",1.223860051620304
9,091440,13.83,텔레필드,"2,675",560,26.48,"7,072,326","2,365","2,745","2,350","25,958","106,349",0.24408316016135553
10,062970,13.54,피피아이,"2,935",355,13.76,"2,950,725","2,600","3,220","2,585","10,010","11,053",0.9056364787840405
11,090360,13.45,로보스타,"29,100","3,050",11.71,"3,844,059","26,150","30,650","25,650","38,440","30,737",1.250610013989654
12,219550,11.07,디와이디,"1,555",150,10.68,"1,878,515","1,400","1,605","1,400","50,069","128,428",0.3898604665649235
13,046210,10.80,파나진,"4,105",110,2.75,"1,017,682","3,825","4,350","3,705","15,553","5,915",2.629416737109045
14,348340,10.67,뉴로메카,"22,300","2,150",10.67,"6,993,549","20,550","23,600","20,150","64,990","38,297",1.696999764994647
15,277810,10.51,레인보우로보틱스,"67,300","5,600",9.08,"4,269,818","61,100","68,500","60,900","36,372","35,549",1.0231511434920812
16,159580,10.47,제로투세븐,"8,550",810,10.47,"967,034","7,800","8,700","7,740","39,530","13,970",2.829634931997137
17,289220,10.46,자이언트스텝,"21,650","2,050",10.46,"2,135,500","19,600","22,450","19,600","40,049","63,359",0.6320964661689736
18,322780,10.14,코퍼스코리아,"3,530",295,9.12,"22,184,138","3,210","3,870","3,205","109,053","40,838",2.670380527939664
19,214270,9.32,FSN,"4,165",285,7.35,"5,472,251","3,870","4,220","3,810","18,229","93,212",0.19556494871904906
20,222110,9.31,팬젠,"6,460",530,8.94,"241,470","5,910","7,200","5,910","1,524","2,270",0.6713656387665198
21,041510,8.89,에스엠,"83,300","6,500",8.46,"1,455,969","77,000","84,500","76,500","12,210","39,281",0.3108373004760571
22,048260,8.08,오스템임플란트,"160,500","10,800",7.21,"500,168","150,200","161,200","148,500","5,185","19,653",0.26382740548516764
