,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,23.95,기가레인,"1,915",355,22.76,"74,664,981","1,545","1,950","1,545","722,607","793,962",0.9101279406319194
1,391710,23.72,코닉오토메이션,"4,825",980,25.49,"9,413,862","3,900","4,900","3,900","26,930","35,041",0.7685282954253588
2,065420,22.10,에스아이리소스,547,99,22.10,"30,066,905",448,576,448,"300,305","199,105",1.5082745285151051
3,094480,18.63,갤럭시아머니트리,"6,750","1,000",17.39,"20,190,583","5,700","7,070","5,690","82,116","59,666",1.3762611872758355
4,402030,16.14,코난테크놀로지,"51,100","5,350",11.69,"1,672,371","44,300","54,200","44,000","7,141","7,948",0.8984650226472068
5,053290,15.44,NE능률,"5,720",770,15.56,"3,932,926","4,960","5,780","4,955",296,"9,593",0.03085583237777546
6,062970,14.89,피피아이,"2,970",390,15.12,"2,820,337","2,600","3,220","2,585","10,679","12,874",0.829501320490912
7,108230,13.74,톱텍,"9,520","1,320",16.10,"8,569,401","8,370","10,200","8,370","59,022","28,960",2.0380524861878455
8,063170,13.33,서울옥션,"20,400","2,400",13.33,"1,807,788","18,250","20,650","18,000","24,379","64,299",0.379150531112459
9,091440,12.55,텔레필드,"2,645",530,25.06,"6,266,750","2,365","2,745","2,350","41,517","43,405",0.9565027070613985
10,348340,11.17,뉴로메카,"22,400","2,250",11.17,"6,710,018","20,550","23,600","20,150","39,820","31,124",1.2793985348926873
11,322780,10.76,코퍼스코리아,"3,550",315,9.74,"21,563,898","3,210","3,870","3,205","84,392","105,432",0.8004400940890811
12,102370,10.70,케이옥션,"5,330",480,9.90,"1,638,613","4,815","5,340","4,815","50,982","36,477",1.3976478328809936
13,219550,10.36,디와이디,"1,545",140,9.96,"1,369,592","1,400","1,555","1,400","80,884","123,000",0.6575934959349593
14,159580,10.21,제로투세븐,"8,530",790,10.21,"937,189","7,800","8,700","7,740","27,183","17,258",1.575095607834048
15,046210,9.85,파나진,"4,070",75,1.88,"386,604","3,825","4,080","3,705","9,517","6,960",1.3673850574712643
16,198940,9.65,한주라이트메탈,"6,250",910,17.04,"28,217,021","5,850","6,860","5,700","100,377","81,827",1.2266977892382709
17,277810,9.52,레인보우로보틱스,"66,700","5,000",8.10,"3,418,575","61,100","67,800","60,900","12,470","34,444",0.36203692950876787
18,289220,9.44,자이언트스텝,"21,450","1,850",9.44,"2,031,974","19,600","22,450","19,600","71,041","45,189",1.5720861271548385
19,035290,9.13,골드앤에스,"7,530",630,9.13,"252,302","6,960","7,820","6,900","2,264","3,690",0.6135501355013551
20,294140,9.05,레몬,"3,795",320,9.21,"3,634,621","3,530","4,090","3,480","20,513","11,047",1.8568842219607133
21,222110,8.97,팬젠,"6,440",510,8.60,"230,360","5,910","7,200","5,910","3,751","2,721",1.37853730246233
22,073570,8.89,어반리튬,"14,700",150,1.03,"1,843,271","13,750","15,850","13,500","23,891","26,496",0.9016832729468599
23,300080,8.51,플리토,"26,150","1,050",4.18,"164,057","24,800","26,500","24,100","3,599","6,145",0.585679414157852
24,051980,8.42,중앙디앤엠,"1,545",75,5.10,"974,534","1,510","1,545","1,425","41,915","92,295",0.4541416111381982
25,377480,8.18,마인즈랩,"21,150",850,4.19,"629,143","19,900","21,800","19,550","13,600","26,915",0.5052944454765
26,044480,8.01,블레이드 Ent,"1,550",115,8.01,"1,863,900","1,460","1,700","1,435","68,150","59,515",1.1450894732420398
27,005160,7.75,동국산업,"4,380",305,7.48,"7,302,165","4,075","4,590","4,065","86,829","80,176",1.0829799441229295
28,046310,7.58,백금T&A,"3,335",175,5.54,"2,783,765","3,100","3,670","3,100","69,714","7,720",9.030310880829015
