,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,900",380,16.67,"13,851,687","1,820","1,985","1,815","207,384","246,927",0.83985955363326
1,031510,오스템,"1,830",155,7.81,"4,134,324","1,970","2,035","1,810","130,257","106,601",1.2219116143375766
2,226330,신테카바이오,"9,120",680,6.94,"190,423","9,800","9,800","9,110","14,898","3,853",3.8665974565273813
3,086900,메디톡스,"126,700","9,100",6.70,"119,956","134,300","134,300","125,600","5,107",947,5.392819429778247
4,066410,버킷스튜디오,"1,545",95,5.79,"6,099,070","1,505","1,575","1,475","496,199","247,468",2.0051036901740833
5,380540,옵티코어,"3,145",185,5.56,"4,119,554","3,280","3,340","3,090","113,091","94,709",1.1940892629000412
6,236810,엔비티,"6,630",370,5.29,"487,670","6,860","6,860","6,590","44,900","12,109",3.7079857956891566
7,073570,어반리튬,"13,800",750,5.15,"1,002,570","13,750","14,650","13,500","64,663","33,486",1.9310458101893329
8,101670,하이드로리튬,"18,550","1,000",5.12,"1,171,881","18,800","19,500","18,300","79,337","32,432",2.446256783423779
9,351330,이삭엔지니어링,"9,610",490,4.85,"152,005","10,000","10,150","9,590","13,616","5,767",2.3610195942431074
10,252500,세화피앤씨,"1,380",65,4.50,"959,715","1,440","1,440","1,365","270,174","80,650",3.349956602603844
11,099750,이지케어텍,"24,200","1,100",4.35,"56,325","24,850","25,050","24,100","9,609","2,914",3.297529169526424
12,900100,애머릿지,"2,250",100,4.26,"240,888","2,350","2,350","2,145","16,160","1,461",11.06091718001369
13,060720,KH바텍,"14,800",650,4.21,"334,876","15,400","15,400","14,450","80,159","26,569",3.0170123075764987
14,123330,제닉,"5,050",210,3.99,"40,900","5,260","5,310","5,010","6,896","2,289",3.0126692878986456
15,298870,다올인베스트먼트,"3,270",135,3.96,"2,288,827","3,400","3,440","3,260","164,628","50,276",3.2744848436629805
16,187790,나노,"1,345",55,3.93,"1,365,956","1,375","1,395","1,335","234,738","94,302",2.4892154991410576
17,083470,이엠앤아이,"5,920",230,3.74,"268,650","6,200","6,200","5,880","18,387","28,673",0.6412653018519164
18,035080,그래디언트,"15,900",600,3.64,"119,363","16,800","16,800","15,800","27,938","9,493",2.9430106394185187
19,115440,우리넷,"9,060",340,3.62,"637,144","9,540","9,600","8,990","49,750","6,249",7.961273803808609
20,284620,카이노스메드,"5,400",200,3.57,"174,766","5,540","5,650","5,390","25,353","16,632",1.5243506493506493
21,263600,덕우전자,"7,110",260,3.53,"253,505","7,200","7,210","7,040","50,298","10,577",4.755412687907724
22,084650,랩지노믹스,"6,570",240,3.52,"445,277","6,730","6,820","6,530","48,415","20,188",2.398206855557757
23,288330,브릿지바이오테라퓨틱스,"11,000",400,3.51,"61,040","11,250","11,300","10,850","21,422","7,757",2.7616346525718707
