,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,056700,6.92,신화인터텍,"3,475",330,10.49,"1,660,510","3,265","3,570","3,250",3,"7,196",0.0004168982768204558
1,073570,4.01,어반리튬,"14,250",300,2.06,"132,873","13,750","14,450","13,700","3,859","8,464",0.4559310018903592
2,068050,3.68,팬엔터테인먼트,"5,630",290,5.43,"139,744","5,450","5,660","5,430","2,457",615,3.995121951219512
3,159010,3.33,아스플로,"12,400",350,2.90,"22,215","12,100","12,400","12,000","1,384",451,3.0687361419068737
4,219550,3.21,디와이디,"1,445",40,2.85,"19,528","1,400","1,445","1,400","8,078",300,26.926666666666666
5,204840,2.90,지엘팜텍,780,17,2.23,2,758,780,758,"5,232","11,558",0.4526734729191902
6,377330,2.88,이지트로닉스,"10,700",150,1.42,543,"10,400","10,700","10,400",12,851,0.01410105757931845
7,048910,2.69,대원미디어,"17,150",650,3.94,"72,788","16,850","17,250","16,700","1,549",146,10.60958904109589
8,064290,2.68,인텍플러스,"17,250",750,4.55,"13,421","16,850","17,300","16,800",107,973,0.10996916752312436
9,148780,2.59,비플라이소프트,"1,190",10,0.85,"129,871","1,160","1,200","1,160","2,024",112,18.071428571428573
10,052220,2.57,iMBC,"3,590",105,3.01,"32,302","3,510","3,600","3,500","10,621","23,812",0.44603561229632116
11,038530,2.56,골드퍼시픽,401,0,0.00,"5,713",401,401,391,"28,851",36,801.4166666666666
12,031510,2.56,오스템,"2,000",15,0.76,"1,054,559","1,970","2,035","1,950","14,886","10,486",1.4196070951745183
13,053980,2.54,오상자이엘,"5,240",200,3.97,"7,631","5,200","5,250","5,110","3,135",201,15.597014925373134
14,093640,2.54,다믈멀티미디어,"6,050",120,1.94,"19,998","6,080","6,100","5,900","2,031","1,418",1.4322990126939352
15,241790,2.52,오션브릿지,"14,250",350,2.52,"11,538","13,900","14,350","13,900","1,444",421,3.4299287410926365
16,331920,2.50,셀레믹스,"6,150",60,0.99,892,"6,000","6,150","6,000","2,291",677,3.3840472673559825
17,041190,2.43,우리기술투자,"4,630",130,2.89,"81,090","4,530","4,630","4,520","1,169",105,11.133333333333333
18,099410,2.32,동방선기,"2,865",95,3.43,"133,959","2,910","3,075","2,800",890,60,14.833333333333334
19,187790,2.22,나노,"1,380",20,1.43,"208,234","1,375","1,385","1,350","10,535","4,773",2.2072072072072073
20,222980,2.12,한국맥널티,"5,310",70,1.34,"2,144","5,210","5,350","5,200","2,557",27,94.70370370370371
21,236810,2.11,엔비티,"6,770",230,3.29,"66,079","6,860","6,860","6,630",491,582,0.8436426116838488
22,033320,2.11,제이씨현시스템,"5,820",160,2.83,"221,303","5,700","5,850","5,700",671,217,3.0921658986175116
23,005160,2.09,동국산업,"4,150",75,1.84,"52,132","4,075","4,150","4,065","4,448",7,635.4285714285714
24,217820,2.09,원익피앤이,"7,820",180,2.36,"6,180","7,660","7,840","7,660",218,82,2.658536585365854
25,027040,2.03,서울전자통신,603,2,0.33,"5,917",607,607,591,452,"1,148",0.39372822299651566
26,237750,1.99,피앤씨테크,"5,630",50,0.90,480,"5,610","5,630","5,520",56,231,0.24242424242424243
27,066790,1.99,씨씨에스,615,12,1.99,"7,111",603,615,603,"2,070","6,989",0.29617971097438833
28,294090,1.99,이오플로우,"15,400",100,0.65,"4,101","15,750","15,750","15,100",50,154,0.3246753246753247
29,104540,1.96,코렌텍,"10,400",150,1.46,116,"10,400","10,400","10,200","1,055","2,978",0.3542646071188717
30,067370,1.94,선바이오,"10,500",250,2.44,239,"10,300","10,600","10,300",935,31,30.161290322580644
31,046390,1.94,삼화네트웍스,"3,670",120,3.38,"413,821","3,600","3,675","3,600",377,727,0.5185694635488308
32,222810,1.94,세토피아,"1,315",25,1.94,"2,015","1,290","1,315","1,290","25,733","2,229",11.544638851502915
33,160980,1.92,싸이맥스,"13,250",200,1.49,"7,725","13,500","13,500","13,000",33,396,0.08333333333333333
34,080530,1.90,코디,"1,340",65,5.10,"59,655","1,315","1,350","1,315","2,174","5,074",0.42845880961765864
35,419530,1.83,SAMG엔터,"47,250",400,0.85,"70,510","46,700","47,700","46,400",746,658,1.1337386018237081
36,083470,1.82,이엠앤아이,"6,150",0,0.00,63,"6,200","6,200","6,040",31,"2,370",0.013080168776371307
37,019570,1.82,리더스 기술투자,503,1,0.20,"47,346",494,505,494,522,"10,369",0.05034236666988138
38,108860,1.81,셀바스AI,"11,250",100,0.88,"181,709","11,200","11,250","11,050","2,280","5,696",0.4002808988764045
