,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,24.92,기가레인,"1,930",370,23.72,"66,850,600","1,545","1,950","1,545","522,906","425,996",1.2274903989708823
1,065420,21.21,에스아이리소스,543,95,21.21,"22,875,761",448,569,448,"91,470","172,942",0.5289056446669982
2,062970,17.41,피피아이,"3,035",455,17.64,"2,372,637","2,600","3,220","2,585","20,358","5,720",3.559090909090909
3,094480,17.22,갤럭시아머니트리,"6,670",920,16.00,"18,843,468","5,700","7,070","5,690","115,552","29,977",3.854688594589185
4,402030,15.00,코난테크놀로지,"50,600","4,850",10.60,"1,603,833","44,300","54,200","44,000","5,346","4,733",1.129516163110078
5,108230,14.93,톱텍,"9,620","1,420",17.32,"5,344,650","8,370","10,200","8,370","25,217","26,075",0.9670949185043145
6,348340,14.64,뉴로메카,"23,100","2,950",14.64,"6,195,535","20,550","23,600","20,150","27,295","84,317",0.32371882301315275
7,391710,13.59,코닉오토메이션,"4,430",585,15.21,"4,288,639","3,900","4,515","3,900","29,261","18,458",1.585274677646549
8,091440,12.13,텔레필드,"2,635",520,24.59,"6,031,147","2,365","2,745","2,350","22,940","37,661",0.6091181859217758
9,063170,10.56,서울옥션,"19,900","1,900",10.56,"1,421,955","18,250","20,050","18,000","17,926","65,265",0.27466482800888686
10,159580,10.21,제로투세븐,"8,530",790,10.21,"880,652","7,800","8,700","7,740","7,838","21,078",0.37185691242053326
11,198940,9.82,한주라이트메탈,"6,260",920,17.23,"27,236,438","5,850","6,860","5,700","75,713","140,822",0.5376503671301359
12,300080,9.54,플리토,"26,400","1,300",5.18,"154,139","24,800","26,500","24,100","3,308","7,696",0.4298336798336798
13,294140,9.48,레몬,"3,810",335,9.64,"3,315,370","3,530","4,090","3,480","16,408","10,729",1.5293130767079877
14,046210,9.18,파나진,"4,045",50,1.25,"368,481","3,825","4,045","3,705","3,047","10,811",0.2818425677550643
15,073570,8.89,어반리튬,"14,700",150,1.03,"1,080,877","13,750","14,700","13,500","76,649","28,143",2.723554702768006
16,322780,8.74,코퍼스코리아,"3,485",250,7.73,"20,433,352","3,210","3,870","3,205","179,733","42,333",4.245694847990929
17,377480,8.70,마인즈랩,"21,250",950,4.68,"489,329","19,900","21,650","19,550","9,065","28,082",0.32280464354390714
18,289220,8.67,자이언트스텝,"21,300","1,700",8.67,"1,916,416","19,600","22,450","19,600","40,171","36,576",1.0982884951881016
19,102370,8.41,케이옥션,"5,220",370,7.63,"1,207,062","4,815","5,290","4,815","38,160","57,336",0.6655504395144412
20,046310,8.39,백금T&A,"3,360",200,6.33,"2,743,420","3,100","3,670","3,100","63,661","8,333",7.639625585023401
21,000440,8.33,중앙에너비스,"20,800","1,800",9.47,"444,444","19,250","22,600","19,200","10,722","8,453",1.268425411096652
22,185490,8.21,아이진,"5,930",430,7.82,"393,068","5,500","6,310","5,480","5,037","10,682",0.4715409099419584
23,219550,8.21,디와이디,"1,515",110,7.83,"1,221,182","1,400","1,555","1,400","49,188","129,041",0.38118117497539544
24,357880,7.82,비트나인,"9,380",640,7.32,"1,094,903","8,740","9,450","8,700","11,336","26,164",0.43326708454364776
25,066980,7.80,이엔코퍼레이션,"4,010",185,4.84,"294,103","3,825","4,035","3,720","20,918","17,008",1.2298918156161807
26,051980,7.72,중앙디앤엠,"1,535",65,4.42,"851,130","1,510","1,540","1,425","48,754","102,858",0.4739932722782866
27,224060,7.70,더코디,"8,670",570,7.04,"1,393,076","8,060","9,530","8,050","4,639","2,115",2.1933806146572103
28,294570,7.32,쿠콘,"34,450","2,250",6.99,"220,981","32,450","34,950","32,100","3,458","16,012",0.2159630277292031
29,307870,7.32,비투엔,"2,200",90,4.27,"1,655,243","2,140","2,305","2,050","22,608","15,878",1.4238569089305957
30,035290,7.25,골드앤에스,"7,400",500,7.25,"240,108","6,960","7,820","6,900","2,938","9,502",0.3091980635655651
31,286750,7.14,나노브릭,"1,575",80,5.35,"198,844","1,500","1,580","1,470","13,429","31,934",0.42052357988350975
32,293580,7.00,나우IB,"13,000",650,5.26,"172,463","12,150","13,250","12,150","19,035","23,392",0.8137397400820794
33,041830,6.85,인바디,"21,850","1,350",6.59,"175,214","20,550","21,950","20,450","10,028","23,466",0.4273416858433478
34,368970,6.82,오에스피,"7,050",500,7.63,"1,350,935","6,740","7,200","6,600","8,451","14,779",0.5718248866635091
35,222110,6.77,팬젠,"6,310",380,6.41,"222,435","5,910","7,200","5,910","1,434","1,812",0.7913907284768212
36,310200,6.65,애니플러스,"4,570",295,6.90,"2,343,831","4,285","4,660","4,285","39,186","30,805",1.2720662230157442
37,276040,6.62,스코넥,"14,500",650,4.69,"235,679","13,700","14,600","13,600","25,763","60,420",0.4263985435286329
38,214270,6.43,FSN,"4,055",175,4.51,"4,147,331","3,870","4,190","3,810","54,190","22,122",2.449597685561884
39,277810,6.40,레인보우로보틱스,"64,800","3,100",5.02,"2,849,224","61,100","67,800","60,900","23,460","17,332",1.353565658896838
40,108860,6.39,셀바스AI,"11,650",300,2.64,"7,465,035","11,200","12,200","10,950","285,276","170,265",1.6754823363580302
41,304100,6.35,솔트룩스,"23,450",850,3.76,"2,335,455","22,250","24,650","22,050","32,336","19,755",1.636851430017717
42,232680,6.32,라온테크,"10,100",500,5.21,"214,430","9,600","10,150","9,500","12,178","56,033",0.21733621258901004
43,099430,6.27,바이오플러스,"7,970",370,4.87,"5,506,227","7,620","8,210","7,500","133,612","47,554",2.809690036589982
44,085670,6.19,뉴프렉스,"6,690",300,4.69,"772,586","6,380","6,700","6,300","16,436","94,629",0.1736888268923903
45,042520,6.09,한스바이오메드,"12,200",500,4.27,"45,842","11,700","12,250","11,500","15,767","20,297",0.776814307533133
46,060570,6.04,드림어스컴퍼니,"3,070",165,5.68,"1,468,682","2,905","3,570","2,895","14,496","3,970",3.6513853904282114
47,044480,5.92,블레이드 Ent,"1,520",85,5.92,"1,798,374","1,460","1,700","1,435","80,431","45,256",1.7772450061870249
48,099440,5.88,스맥,"2,070",70,3.50,"731,175","2,010","2,090","1,955","69,261","128,789",0.5377866122106701
49,239610,5.77,에이치엘사이언스,"19,250","1,150",6.35,"73,590","18,200","20,300","18,200","10,507","1,009",10.413280475718533
