,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,940",340,14.91,"9,429,213","1,820","1,985","1,815","171,118","287,486",0.5952220282031125
1,066410,버킷스튜디오,"1,530",110,6.71,"4,217,738","1,505","1,550","1,475","675,038","249,309",2.707635905643198
2,031510,오스템,"1,865",120,6.05,"2,886,059","1,970","2,035","1,825","199,369","72,452",2.7517390824269863
3,096610,알에프세미,"2,935",185,5.93,"106,021","3,120","3,120","2,935","17,033","3,577",4.761811573944646
4,032685,소프트센우,"23,400","1,450",5.84,"2,406","23,700","23,700","23,400",329,45,7.311111111111111
5,086900,메디톡스,"128,800","7,000",5.15,"52,631","134,300","134,300","126,600","2,323","1,072",2.1669776119402986
6,380540,옵티코어,"3,160",170,5.11,"2,543,565","3,280","3,340","3,110","167,766","44,613",3.760473404613005
7,073570,어반리튬,"13,950",600,4.12,"528,485","13,750","14,650","13,700","64,946","18,669",3.4788151481064866
8,236810,엔비티,"6,730",270,3.86,"291,790","6,860","6,860","6,590","37,136","5,250",7.0735238095238095
9,252500,세화피앤씨,"1,390",55,3.81,"465,577","1,440","1,440","1,380","188,521","44,703",4.217189002975192
10,263600,덕우전자,"7,090",280,3.80,"171,438","7,200","7,210","7,040","30,959","5,971",5.184893652654496
11,050120,ES큐브,"4,425",175,3.80,"120,187","4,500","4,570","4,410","12,151","10,580",1.1484877126654065
12,016100,리더스코스메틱,"3,435",135,3.78,"71,612","3,510","3,555","3,400","5,668","3,459",1.6386238797340271
13,288330,브릿지바이오테라퓨틱스,"11,000",400,3.51,"24,022","11,250","11,300","10,950","18,908","5,591",3.3818637095331785
14,101670,하이드로리튬,"18,900",650,3.32,"600,667","18,800","19,500","18,650","47,104","47,987",0.9815991831120928
15,226330,신테카바이오,"9,490",310,3.16,"69,031","9,800","9,800","9,360","3,673","4,260",0.862206572769953
16,099750,이지케어텍,"24,500",800,3.16,"19,784","24,850","25,050","24,500","6,810","2,760",2.467391304347826
17,046210,파나진,"3,875",120,3.00,"239,603","3,825","3,950","3,705","8,819","6,399",1.37818409126426
18,060230,소니드,"4,060",125,2.99,"990,771","4,235","4,255","4,050","30,656","18,615",1.6468439430566748
19,322510,제이엘케이,"3,825",115,2.92,"12,568","3,930","3,930","3,800","2,855","3,157",0.9043395628761483
20,019590,엠벤처투자,"1,000",30,2.91,"210,783","1,020","1,020","1,000","98,485","132,923",0.7409176741421726
21,136410,아셈스,"11,750",350,2.89,"39,789","12,150","12,150","11,750","18,433","11,085",1.6628777627424447
22,187790,나노,"1,360",40,2.86,"732,165","1,375","1,395","1,350","232,461","91,091",2.551964518997486
23,115440,우리넷,"9,140",260,2.77,"413,162","9,540","9,600","9,040","42,186","4,548",9.275725593667547
24,241710,코스메카코리아,"10,550",300,2.76,"73,957","10,850","11,000","10,450","18,897","13,524",1.397293700088731
25,045510,정원엔시스,"1,430",40,2.72,"2,963","1,460","1,460","1,430","11,013","4,249",2.5919039774064485
26,051980,중앙디앤엠,"1,430",40,2.72,"168,469","1,510","1,510","1,425","85,903","16,640",5.1624399038461535
27,195940,HK이노엔,"40,000","1,100",2.68,"230,462","41,250","41,250","39,800","35,619","10,184",3.49754516889238
28,090150,아이윈,"1,465",40,2.66,"128,909","1,495","1,500","1,460","50,172","87,143",0.5757433184535763
29,027050,코리아나,"3,555",95,2.60,"343,644","3,650","3,655","3,530","65,169","11,806",5.519989835676775
30,060720,KH바텍,"15,050",400,2.59,"48,899","15,400","15,400","15,000","44,353","13,272",3.341847498493068
31,199800,툴젠,"53,700","1,400",2.54,"15,515","54,800","55,100","53,000","2,399","1,296",1.8510802469135803
32,114840,아이패밀리에스씨,"13,450",350,2.54,"31,286","13,650","13,900","13,200","16,991","9,832",1.7281326281529699
33,092870,엑시콘,"9,580",250,2.54,"4,713","9,730","9,740","9,550","1,607","3,009",0.5340644732469259
34,084650,랩지노믹스,"6,640",170,2.50,"167,839","6,730","6,820","6,600","30,351","18,099",1.6769434775401957
35,024830,세원물산,"9,800",250,2.49,"24,945","10,050","10,050","9,800","3,736","8,960",0.41696428571428573
36,204620,글로벌텍스프리,"3,190",80,2.45,"112,181","3,270","3,270","3,170","24,739","16,944",1.4600448536355053
37,087260,모바일어플라이언스,"2,995",75,2.44,"51,470","3,060","3,060","2,960","20,817","9,765",2.1317972350230416
38,314140,알피바이오,"14,350",350,2.38,"120,348","14,600","14,600","14,250","34,264","17,570",1.9501422879908936
39,019990,에너토크,"10,250",250,2.38,"84,410","10,400","10,500","10,150","64,983","25,718",2.52675169142235
40,123860,아나패스,"18,550",450,2.37,"9,506","19,100","19,100","18,550","9,231","3,031",3.045529528208512
41,054180,메디콕스,"2,065",50,2.36,"206,378","2,115","2,125","2,060","83,920","69,517",1.2071867313031346
42,200670,휴메딕스,"27,050",650,2.35,"8,059","27,700","27,700","26,950","3,300",634,5.205047318611987
43,083650,비에이치아이,"6,670",160,2.34,"98,573","6,850","6,890","6,600","38,095","9,468",4.02355302070131
44,053590,한국테크놀로지,460,11,2.34,"6,631,617",463,471,454,"426,760","896,418",0.4760725465128991
45,340440,세림B&G,"2,520",60,2.33,"412,328","2,550","2,565","2,500","73,010","29,399",2.4834178033266436
46,093640,다믈멀티미디어,"6,030",140,2.27,"126,384","6,080","6,160","5,850","20,009","11,561",1.7307326355851569
47,052710,아모텍,"28,050",650,2.26,"15,843","28,400","28,950","27,850","1,585","1,706",0.929073856975381
48,320000,윈텍,"2,845",65,2.23,"33,486","2,910","2,915","2,795","7,439","9,944",0.7480893000804505
49,069920,아이에스이커머스,"7,020",160,2.23,"25,920","7,100","7,110","6,980","13,728","2,308",5.948006932409013
