,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,한주라이트메탈,"6,360","1,020",19.10,"20,391,077","5,850","6,860","5,700","67,191","105,066",0.6395123065501684
1,094480,갤럭시아머니트리,"6,880","1,130",19.65,"14,902,259","5,700","7,070","5,690","124,741","132,059",0.9445853747188756
2,322780,코퍼스코리아,"3,815",580,17.93,"11,392,230","3,210","3,870","3,205","57,229","113,271",0.5052396465114637
3,065650,메디프론,"1,895",105,5.87,"11,066,921","1,830","2,035","1,805","148,621","204,819",0.7256211581933317
4,086960,MDS테크,"1,945",335,14.69,"10,599,467","1,820","1,985","1,815","274,467","126,034",2.17772188457083
5,053590,한국테크놀로지,456,15,3.18,"8,326,566",463,471,454,"758,502","467,377",1.6228911563898094
6,050110,캠시스,"2,200",80,3.77,"8,257,159","2,285","2,295","2,180","367,503","254,968",1.4413691129867277
7,015710,코콤,"8,290",440,5.61,"7,615,642","8,460","8,940","8,180","55,530","42,064",1.3201312286040319
8,307280,원바이오젠,"1,950",235,13.70,"7,466,299","1,810","2,160","1,805","114,962","152,538",0.7536613827374162
9,036030,케이티알파,"8,080",310,3.99,"6,827,328","8,030","8,630","7,780","59,852","34,400",1.7398837209302325
10,297570,알로이스,"2,055",50,2.49,"6,744,063","2,130","2,155","2,005","211,321","189,785",1.1134757752193272
11,065420,에스아이리소스,537,89,19.87,"6,444,070",448,538,448,"56,164","62,026",0.905491245606681
12,091440,텔레필드,"2,635",520,24.59,"4,718,290","2,365","2,745","2,350","73,692","31,431",2.3445642836689893
13,066410,버킷스튜디오,"1,530",110,6.71,"4,700,054","1,505","1,550","1,475","594,803","238,921",2.489538382980148
14,056700,신화인터텍,"3,300",155,4.93,"4,594,242","3,265","3,570","3,250","99,974","18,928",5.28180473372781
15,331520,밸로프,"1,810",15,0.84,"4,329,486","1,805","1,860","1,770","272,796","128,113",2.1293389429644143
16,078890,가온미디어,"8,500",630,8.01,"4,250,560","8,330","8,890","8,200","27,607","24,718",1.1168783882191116
17,257720,실리콘투,"2,935",40,1.38,"4,137,548","2,955","2,955","2,880","232,845","109,154",2.1331788115872987
18,090710,휴림로봇,"2,665",15,0.56,"3,555,405","2,660","2,710","2,640","490,871","659,464",0.7443484405517208
19,227610,아우딘퓨쳐스,"2,340",90,4.00,"3,533,824","2,270","2,385","2,185","84,408","101,615",0.8306647640604241
20,192250,케이사인,"1,770",40,2.31,"3,435,750","1,840","1,840","1,765","282,296","453,326",0.6227218381473818
21,348340,뉴로메카,"22,850","2,700",13.40,"3,377,800","20,550","23,000","20,150","28,998","53,761",0.5393872881828835
22,108860,셀바스AI,"11,400",50,0.44,"3,366,751","11,200","11,800","10,950","235,540","236,328",0.9966656511289395
23,031510,오스템,"1,845",140,7.05,"3,276,981","1,970","2,035","1,825","92,355","154,170",0.5990465071025491
24,096040,이트론,163,6,3.82,"3,265,858",158,164,157,"1,870,220","1,365,190",1.3699338553607923
25,380540,옵티코어,"3,125",205,6.16,"3,128,645","3,280","3,340","3,100","122,388","103,488",1.18262987012987
26,049080,기가레인,"1,690",130,8.33,"3,008,232","1,545","1,700","1,545","117,440","116,350",1.009368285345939
27,046390,삼화네트웍스,"3,570",20,0.56,"2,702,046","3,600","3,705","3,535","50,317","41,110",1.2239601070299198
28,366030,공구우먼,"13,250",350,2.71,"2,680,406","12,800","13,900","12,700","145,660","123,152",1.1827660127322333
29,041190,우리기술투자,"4,725",225,5.00,"2,544,227","4,530","4,885","4,520","26,750","46,855",0.5709102550421513
