,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,270",150,7.08,"1,351,037","2,285","2,295","2,260","254,884",83,3070.89156626506
1,297570,알로이스,"2,125",120,5.99,"947,963","2,130","2,130","2,110","4,295","9,647",0.44521612936664245
3,031510,오스템,"2,020",35,1.76,"641,134","1,970","2,020","1,970","10,612","10,485",1.0121125417262757
4,257720,실리콘투,"2,920",25,0.86,"460,908","2,955","2,955","2,915","14,516","1,660",8.744578313253012
5,192250,케이사인,"1,835",105,6.07,"324,469","1,840","1,840","1,835","24,067",136,176.96323529411765
6,036030,케이티알파,"8,010",240,3.09,"207,059","8,030","8,030","8,000","11,866",144,82.40277777777777
7,037950,엘컴텍,"1,280",40,3.23,"203,601","1,275","1,280","1,270","4,832","1,117",4.325872873769024
8,046390,삼화네트웍스,"3,615",65,1.83,"175,521","3,600","3,630","3,600",50,826,0.06053268765133172
9,380540,옵티코어,"3,330",0,0.00,"174,214",0,"3,330","3,330","2,738","1,291",2.1208365608055773
10,335890,비올,"4,135",45,1.10,"143,993","4,160","4,190","4,120","1,548",199,7.778894472361809
11,298870,다올인베스트먼트,"3,385",20,0.59,"132,880","3,400","3,405","3,385","4,059",967,4.197518097207859
12,080220,제주반도체,"4,080",60,1.49,"117,658","4,055","4,080","4,050","1,035",185,5.594594594594595
13,241520,DSC인베스트먼트,"4,265",320,8.11,"116,906","4,130","4,330","4,120",424,500,0.848
14,108860,셀바스AI,"11,150",200,1.76,"103,177","11,200","11,250","11,100","2,714","4,521",0.6003096660030967
15,033230,인성정보,"2,260",70,3.00,"100,786","2,280","2,285","2,260","7,908","1,502",5.264980026631158
16,900310,컬러레이,"1,440",10,0.70,"97,865","1,435","1,440","1,435","8,081",216,37.41203703703704
17,089230,THE E&M,342,6,1.72,"93,655",342,342,342,0,"63,651",0.0
18,187790,나노,"1,375",25,1.79,"90,388","1,375","1,385","1,375","7,555","3,373",2.239845834568633
19,078890,가온미디어,"8,320",450,5.72,"82,073","8,330","8,330","8,320",25,"1,052",0.02376425855513308
20,362320,청담글로벌,"13,050",50,0.38,"78,851","13,100","13,100","13,000","13,905","7,484",1.857963655799038
21,394280,오픈엣지테크놀로지,"13,050",550,4.40,"77,572","12,950","13,100","12,950","1,743",852,2.045774647887324
22,061250,화일약품,"2,475",0,0.00,"73,777","2,470","2,480","2,470","1,585",814,1.9471744471744472
23,200350,래몽래인,"24,700",750,3.13,"63,810","24,600","24,700","24,550","1,406",47,29.914893617021278
24,227610,아우딘퓨쳐스,"2,285",35,1.56,"60,486","2,270","2,285","2,265","3,358",451,7.445676274944567
25,065650,메디프론,"1,825",35,1.96,"57,970","1,830","1,835","1,825","4,908","10,854",0.4521835268103925
26,060230,소니드,"4,215",30,0.72,"54,978","4,235","4,235","4,215",3,"4,985",0.0006018054162487463
27,073570,어반리튬,"13,850",700,4.81,"51,391","13,750","13,900","13,750","2,816","7,093",0.3970111377414352
28,276730,제주맥주,"1,510",0,0.00,"47,748","1,515","1,515","1,510","1,069","2,142",0.49906629318394025
29,068050,팬엔터테인먼트,"5,450",110,2.06,"43,562","5,450","5,450","5,430","2,186",626,3.4920127795527156
30,121800,비덴트,"4,365",10,0.23,"42,404","4,365","4,365","4,360","1,200",615,1.951219512195122
31,204610,티쓰리,"1,855",5,0.27,"40,185","1,855","1,855","1,855","3,722","14,295",0.2603707590066457
32,148780,비플라이소프트,"1,170",10,0.85,"39,122","1,160","1,170","1,160","2,222",111,20.01801801801802
33,033320,제이씨현시스템,"5,730",70,1.24,"38,745","5,700","5,730","5,700",276,510,0.5411764705882353
34,054780,키이스트,"10,200",290,2.93,"38,419","10,200","10,250","10,150",483,"2,207",0.21884911644766653
35,348340,뉴로메카,"20,500",350,1.74,"38,118","20,550","20,550","20,450","2,159",226,9.553097345132743
36,041190,우리기술투자,"4,560",60,1.33,"37,664","4,530","4,560","4,520",860,105,8.19047619047619
37,347860,알체라,"11,200",0,0.00,"36,632","11,200","11,200","11,200","12,364",601,20.572379367720465
38,425290,삼성스팩6호,"3,420",70,2.09,"36,300","3,440","3,445","3,405","31,925",208,153.48557692307693
