,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,한주라이트메탈,"6,150",810,15.17,"21,867,153","5,850","6,860","5,700","115,598","105,007",1.1008599426704886
1,049080,기가레인,"1,790",230,14.74,"16,998,627","1,545","1,790","1,545","266,110","305,614",0.8707389059401729
2,094480,갤럭시아머니트리,"6,700",950,16.52,"16,126,690","5,700","7,070","5,690","94,533","90,954",1.0393495613167096
3,322780,코퍼스코리아,"3,780",545,16.85,"13,817,526","3,210","3,870","3,205","67,477","167,774",0.40218985063239837
4,065650,메디프론,"1,920",130,7.26,"13,556,783","1,830","2,035","1,805","253,878","113,426",2.2382698852115035
5,086960,MDS테크,"1,925",355,15.57,"11,080,746","1,820","1,985","1,815","277,047","249,676",1.1096260753937102
7,053590,한국테크놀로지,457,14,2.97,"9,505,263",463,471,454,"769,415","497,881",1.5453793175477675
8,050110,캠시스,"2,205",85,4.01,"8,669,021","2,285","2,295","2,180","523,327","197,964",2.64354630134772
9,257720,실리콘투,"2,995",100,3.45,"8,093,580","2,955","3,035","2,880","189,943","223,480",0.8499328798997673
10,307280,원바이오젠,"1,960",245,14.29,"7,963,614","1,810","2,160","1,805","91,283","31,264",2.9197479529170933
11,015710,코콤,"8,310",460,5.86,"7,782,979","8,460","8,940","8,180","51,485","35,604",1.446045388158634
12,036030,케이티알파,"7,980",210,2.70,"7,223,543","8,030","8,630","7,780","42,988","47,309",0.908664313344184
13,297570,알로이스,"2,045",40,2.00,"7,068,948","2,130","2,155","2,005","188,437","182,026",1.0352202432619515
14,066410,버킷스튜디오,"1,570",70,4.27,"5,248,121","1,505","1,575","1,475","695,853","223,716",3.110430188274419
15,091440,텔레필드,"2,610",495,23.40,"5,000,571","2,365","2,745","2,350","67,304","28,808",2.336295473479589
16,056700,신화인터텍,"3,270",125,3.97,"4,799,732","3,265","3,570","3,250","78,148","23,377",3.342943919236857
