,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,23.66,에스아이리소스,554,106,23.66,"15,396,064",448,569,448,"81,550","170,620",0.4779627241823936
1,402030,20.00,코난테크놀로지,"52,800","7,050",15.41,"999,925","44,300","54,000","44,000","5,186","3,263",1.5893349678210236
2,094480,18.63,갤럭시아머니트리,"6,750","1,000",17.39,"16,867,909","5,700","7,070","5,690","106,585","43,544",2.447753995958111
3,322780,14.20,코퍼스코리아,"3,660",425,13.14,"15,149,033","3,210","3,870","3,205","62,951","124,587",0.5052774366506939
4,224060,14.16,더코디,"9,190","1,090",13.46,"1,053,184","8,060","9,530","8,050","6,127","8,538",0.7176153665963926
5,348340,14.14,뉴로메카,"23,000","2,850",14.14,"4,607,556","20,550","23,500","20,150","57,202","55,588",1.0290350435345759
6,046310,13.71,백금T&A,"3,525",365,11.55,"1,054,272","3,100","3,670","3,100","1,944","2,056",0.9455252918287937
7,049080,13.59,기가레인,"1,755",195,12.50,"27,524,936","1,545","1,840","1,545","493,816","577,775",0.8546856475271516
8,091440,13.19,텔레필드,"2,660",545,25.77,"5,235,993","2,365","2,745","2,350","45,799","35,621",1.2857303276157324
9,062970,12.77,피피아이,"2,915",335,12.98,"1,248,315","2,600","3,170","2,585","14,452","3,752",3.85181236673774
10,219550,10.36,디와이디,"1,545",140,9.96,"1,040,778","1,400","1,555","1,400","27,099","83,690",0.32380212689688137
11,063170,10.28,서울옥션,"19,850","1,850",10.28,"1,120,485","18,250","20,000","18,000","27,756","85,709",0.32383997013149146
12,060570,9.67,드림어스컴퍼니,"3,175",270,9.29,"1,184,871","2,905","3,570","2,895","7,177","17,974",0.3992989874262824
13,377480,8.95,마인즈랩,"21,300","1,000",4.93,"323,348","19,900","21,650","19,550","6,607","20,158",0.3277606905446969
14,307280,8.86,원바이오젠,"1,965",250,14.58,"8,083,583","1,810","2,160","1,805","61,689","256,302",0.24068871877706768
15,102370,8.83,케이옥션,"5,240",390,8.04,"901,073","4,815","5,280","4,815","22,102","63,542",0.3478329294010261
16,307870,8.54,비투엔,"2,225",115,5.45,"851,396","2,140","2,280","2,050","70,554","87,000",0.8109655172413793
17,198940,8.42,한주라이트메탈,"6,180",840,15.73,"22,902,340","5,850","6,860","5,700","137,364","25,686",5.347815930857276
18,185490,8.39,아이진,"5,940",440,8.00,"298,782","5,500","6,310","5,480","3,365","16,004",0.21025993501624593
19,304100,8.39,솔트룩스,"23,900","1,300",5.75,"2,000,818","22,250","24,650","22,050","27,909","41,131",0.6785393012569595
20,041190,8.08,우리기술투자,"4,885",385,8.56,"4,784,615","4,530","4,920","4,520","46,125","143,528",0.32136586589376287
21,108860,7.76,셀바스AI,"11,800",450,3.96,"4,559,774","11,200","11,900","10,950","289,515","416,524",0.695073993335318
22,044480,7.67,블레이드 Ent,"1,545",110,7.67,"1,590,522","1,460","1,700","1,435","55,219","55,050",1.003069936421435
23,289220,7.65,자이언트스텝,"21,100","1,500",7.65,"1,638,192","19,600","22,450","19,600","39,972","26,469",1.5101439419698515
24,293580,7.41,나우IB,"13,050",700,5.67,"148,882","12,150","13,250","12,150","24,932","27,978",0.8911287440131532
25,425040,7.25,티이엠씨,"29,600","1,500",5.34,"1,465,347","27,700","30,800","27,600","12,225","7,105",1.720619282195637
26,294570,7.17,쿠콘,"34,400","2,200",6.83,"137,168","32,450","34,800","32,100","2,624","6,890",0.38084179970972426
27,046210,7.15,파나진,"3,970",25,0.63,"331,820","3,825","4,045","3,705","4,454","9,939",0.4481336150518161
28,159580,6.98,제로투세븐,"8,280",540,6.98,"319,463","7,800","8,410","7,740","17,446","7,450",2.341744966442953
29,301300,6.81,바이브컴퍼니,"29,000","1,100",3.94,"71,376","27,750","29,150","27,150","3,978","2,823",1.4091392136025505
30,099430,6.80,바이오플러스,"8,010",410,5.39,"2,837,592","7,620","8,050","7,500","44,010","178,750",0.2462097902097902
31,328130,6.70,루닛,"38,200","1,700",4.66,"243,201","36,250","38,800","35,800","4,559","10,976",0.41536078717201164
32,121800,6.66,비덴트,"4,405",30,0.69,"2,310,974","4,365","4,430","4,130","19,137","31,375",0.6099442231075697
33,239610,6.59,에이치엘사이언스,"19,400","1,300",7.18,"64,256","18,200","20,300","18,200","14,827",444,33.39414414414414
34,214270,6.56,FSN,"4,060",180,4.64,"3,720,493","3,870","4,190","3,810","39,693","25,629",1.548753365328339
35,035290,6.52,골드앤에스,"7,350",450,6.52,"87,239","6,960","7,440","6,900","5,662","4,808",1.1776206322795342
36,296640,6.50,이노룰스,"13,100",550,4.38,"307,456","12,600","13,200","12,300","19,435","35,814",0.5426648796560004
37,066980,6.45,이엔코퍼레이션,"3,960",135,3.53,"248,292","3,825","4,035","3,720","36,820","19,308",1.90698156204682
38,310200,6.42,애니플러스,"4,560",285,6.67,"1,264,883","4,285","4,595","4,285","19,647","87,640",0.2241784573254222
39,368970,6.21,오에스피,"7,010",460,7.02,"1,151,926","6,740","7,200","6,600","12,712","12,036",1.0561648388168827
40,357880,6.09,비트나인,"9,230",490,5.61,"573,638","8,740","9,290","8,700","20,872","14,846",1.4059005792806143
41,086960,6.06,MDS테크,"1,925",355,15.57,"11,393,466","1,820","1,985","1,815","309,896","231,434",1.3390253808861274
42,041830,5.87,인바디,"21,650","1,150",5.61,"86,390","20,550","21,650","20,450","6,466","11,171",0.5788201593411512
43,016670,5.60,디모아,490,12,2.51,"230,206",481,495,464,"21,522","14,560",1.4781593406593407
44,065650,5.54,메디프론,"1,905",115,6.42,"14,408,897","1,830","2,035","1,805","220,608","59,310",3.7195751138088013
45,300080,5.39,플리토,"25,400",300,1.20,"81,258","24,800","25,550","24,100","4,730","3,565",1.326788218793829
46,331380,5.39,포커스에이치엔에스,"2,150",95,4.62,"154,613","2,050","2,160","2,040","22,153","40,275",0.5500434512725015
47,294140,5.32,레몬,"3,665",190,5.47,"69,183","3,530","3,690","3,480","4,649","10,504",0.4425932977913176
48,041460,5.27,한국전자인증,"5,990",250,4.36,"1,470,309","5,700","6,080","5,690","51,411","37,566",1.3685513496246606
