,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,850",430,18.86,"1,480,656","1,820","1,850","1,815","44,491","5,967",7.456175632646221
1,066410,버킷스튜디오,"1,515",125,7.62,"1,196,890","1,505","1,520","1,475",5,"4,792",0.001043405676126878
2,046210,파나진,"3,795",200,5.01,"88,794","3,825","3,885","3,750",0,"6,326",0.0
3,032685,소프트센우,"23,700","1,150",4.63,"1,091","23,700","23,700","23,700",48,94,0.5106382978723404
4,086900,메디톡스,"131,000","4,800",3.53,"8,396","134,300","134,300","131,000",14,23,0.6086956521739131
5,402030,코난테크놀로지,"44,200","1,550",3.39,"32,469","44,300","44,650","44,000",311,84,3.7023809523809526
6,236810,엔비티,"6,770",230,3.29,"72,298","6,860","6,860","6,630",240,247,0.97165991902834
7,051980,중앙디앤엠,"1,425",45,3.06,"63,968","1,510","1,510","1,425",620,115,5.391304347826087
8,033230,인성정보,"2,260",70,3.00,"153,903","2,280","2,285","2,250",144,"19,209",0.007496486022177105
9,263600,덕우전자,"7,150",220,2.99,"50,560","7,200","7,210","7,070",376,"1,512",0.24867724867724866
10,291810,핀텔,"8,150",250,2.98,"50,205","8,180","8,190","8,120","3,394",361,9.401662049861496
11,189330,씨이랩,"16,650",500,2.92,"5,582","16,950","16,950","16,650",411,118,3.483050847457627
12,315640,딥노이드,"7,380",220,2.89,"15,031","7,600","7,600","7,370",304,938,0.32409381663113007
13,053590,한국테크놀로지,458,13,2.76,"1,317,701",463,464,454,"13,597","10,034",1.355092684871437
14,162300,신스틸,"7,150",200,2.72,"40,529","7,260","7,270","7,140",354,353,1.0028328611898016
15,096610,알에프세미,"3,035",85,2.72,"19,269","3,120","3,120","3,030",192,"1,453",0.1321403991741225
16,090150,아이윈,"1,465",40,2.66,"37,784","1,495","1,500","1,465","1,141",101,11.297029702970297
17,101670,하이드로리튬,"19,050",500,2.56,"170,374","18,800","19,100","18,650","1,039","3,068",0.33865710560625817
18,187790,나노,"1,365",35,2.50,"233,809","1,375","1,385","1,350","2,053","4,773",0.4301278022208255
19,363250,진시스템,"8,230",210,2.49,"1,053","8,360","8,370","8,230",0,"5,268",0.0
20,087260,모바일어플라이언스,"2,995",75,2.44,"6,948","3,060","3,060","2,960",524,359,1.4596100278551531
21,073570,어반리튬,"14,200",350,2.41,"156,601","13,750","14,450","13,700","4,187","2,410",1.737344398340249
22,301300,바이브컴퍼니,"27,250",650,2.33,"4,885","27,750","27,750","27,150",66,240,0.275
23,377480,마인즈랩,"19,850",450,2.22,"11,670","19,900","20,000","19,800",269,335,0.8029850746268656
24,196700,웹스,"3,360",75,2.18,"9,222","3,365","3,380","3,350",906,79,11.468354430379748
25,237820,플레이디,"5,920",130,2.15,"34,548","5,920","5,970","5,840","3,121",21,148.61904761904762
26,092870,엑시콘,"9,620",210,2.14,"1,462","9,730","9,740","9,620",65,9,7.222222222222222
27,085810,알티캐스트,"1,865",40,2.10,"2,145","1,905","1,905","1,865",453,"1,755",0.25811965811965815
28,037030,파워넷,"3,440",70,1.99,"45,248","3,455","3,470","3,440","1,109","4,266",0.25996249413970934
29,270520,지엔원에너지,"3,975",80,1.97,"103,521","4,005","4,030","3,905","1,514",763,1.984272608125819
30,050120,ES큐브,"4,510",90,1.96,"49,583","4,500","4,525","4,460","2,570",405,6.345679012345679
