,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,905",345,22.12,"97,150,324","1,545","1,995","1,545","603,110","1,585,516",0.3803872051748453
1,065420,에스아이리소스,522,74,16.52,"34,212,402",448,576,448,"191,421","182,454",1.049146634220132
2,198940,한주라이트메탈,"5,870",530,9.93,"31,548,083","5,850","6,860","5,700","110,273","26,200",4.208893129770992
3,096040,이트론,158,1,0.64,"29,068,332",158,172,156,"1,876,576","2,245,956",0.8355355136075685
4,094480,갤럭시아머니트리,"6,600",850,14.78,"22,870,481","5,700","7,070","5,690","101,865","33,308",3.058274288459229
5,322780,코퍼스코리아,"3,500",265,8.19,"22,785,078","3,210","3,870","3,205","110,658","89,183",1.2407970128836212
6,053590,한국테크놀로지,460,11,2.34,"21,259,717",463,476,454,"824,017","485,036",1.6988780214252137
7,065650,메디프론,"1,855",65,3.63,"17,186,323","1,830","2,035","1,805","167,682","70,838",2.3671193427256556
8,086960,MDS테크,"1,865",415,18.20,"16,391,496","1,820","1,985","1,815","415,172","274,658",1.5115962396871745
9,050110,캠시스,"2,140",20,0.94,"13,369,715","2,285","2,295","2,110","394,784","186,707",2.114457411880647
10,257720,실리콘투,"2,935",40,1.38,"12,699,549","2,955","3,035","2,880","257,595","134,918",1.9092708163477075
11,391710,코닉오토메이션,"4,470",625,16.25,"12,263,440","3,900","4,900","3,900","28,816","17,823",1.6167872973124615
12,090710,휴림로봇,"2,670",10,0.37,"11,377,263","2,660","2,720","2,640","1,038,120","1,095,331",0.9477683001759285
13,108230,톱텍,"8,990",790,9.63,"10,416,540","8,370","10,200","8,370","34,789","19,623",1.7728685725933853
14,307280,원바이오젠,"1,875",160,9.33,"10,057,849","1,810","2,160","1,805","124,061","95,149",1.3038602612744221
15,015710,코콤,"7,950",100,1.27,"9,132,717","8,460","8,940","7,890","67,526","24,380",2.769729286300246
16,297570,알로이스,"1,930",75,3.74,"8,966,063","2,130","2,155","1,920","129,666","78,973",1.6419029288491003
17,108860,셀바스AI,"11,800",450,3.96,"8,906,999","11,200","12,200","10,950","166,974","406,278",0.41098459675394683
18,005160,동국산업,"4,375",300,7.36,"8,589,733","4,075","4,590","4,065","57,016","31,557",1.806762366511392
19,036030,케이티알파,"7,780",10,0.13,"8,423,294","8,030","8,630","7,700","60,304","20,705",2.912533204539966
20,091440,텔레필드,"2,745",630,29.79,"8,310,760","2,365","2,745","2,350","20,421","287,028",0.07114636899535934
21,053290,NE능률,"5,450",500,10.10,"8,214,703","4,960","5,890","4,955","29,200","7,485",3.9011356045424184
22,082660,코스나인,995,20,1.97,"7,467,060","1,035","1,090",935,"39,617","12,024",3.294827012641384
23,348340,뉴로메카,"22,850","2,700",13.40,"7,242,669","20,550","23,600","20,150","35,884","48,403",0.7413590066731401
24,041190,우리기술투자,"4,690",190,4.22,"7,198,775","4,530","4,920","4,520","26,715","31,594",0.8455719440400076
25,066410,버킷스튜디오,"1,540",100,6.10,"7,007,451","1,505","1,575","1,475","433,011","228,343",1.8963182580591478
26,099430,바이오플러스,"7,930",330,4.34,"6,611,741","7,620","8,210","7,500","111,805","62,718",1.782662074683504
27,331520,밸로프,"1,760",35,1.95,"6,278,224","1,805","1,860","1,760","289,952","271,096",1.0695546964912799
28,380540,옵티코어,"3,190",140,4.20,"6,134,942","3,280","3,340","3,055","53,546","92,526",0.5787130103970776
29,214270,FSN,"4,070",190,4.90,"6,063,475","3,870","4,220","3,810","64,715","38,270",1.6910112359550562
30,056700,신화인터텍,"3,195",50,1.59,"5,667,035","3,265","3,570","3,195","42,283","26,943",1.5693501094904057
31,227610,아우딘퓨쳐스,"2,185",65,2.89,"5,549,584","2,270","2,385","2,160","109,014","48,876",2.2304198379572795
32,064800,젬백스링크,"1,355",25,1.88,"5,508,039","1,315","1,535","1,305","204,833","126,630",1.617570875779831
33,078890,가온미디어,"8,320",450,5.72,"5,461,849","8,330","8,890","8,200","47,173","25,435",1.8546491055632004
34,109610,에스와이,"4,085",250,6.52,"5,184,314","3,800","4,175","3,790","12,349","4,075",3.030429447852761
35,273060,와이즈버즈,"1,490",15,1.00,"5,169,029","1,470","1,590","1,465","146,269","61,744",2.368958927183208
36,207760,미스터블루,"3,430",75,2.14,"5,042,674","3,470","3,520","3,345","113,615","71,000",1.6002112676056337
37,192250,케이사인,"1,755",25,1.45,"5,041,891","1,840","1,840","1,735","346,282","282,411",1.22616328684081
38,031510,오스템,"1,795",190,9.57,"4,738,403","1,970","2,035","1,775","134,409","43,715",3.0746654466430288
39,277810,레인보우로보틱스,"67,900","6,200",10.05,"4,687,611","61,100","68,500","60,900","22,984","46,648",0.49271137026239065
40,090360,로보스타,"27,450","1,400",5.37,"4,623,387","26,150","30,650","25,650","44,791","25,379",1.7648843532054062
41,102370,케이옥션,"5,390",540,11.13,"4,610,123","4,815","5,670","4,815","40,406","16,609",2.4327774098380397
42,046390,삼화네트웍스,"3,575",25,0.70,"4,495,043","3,600","3,705","3,440","21,208","133,330",0.15906397659941499
43,013720,CBI,378,5,1.34,"4,439,754",373,390,371,"272,604","381,229",0.7150662725028788
44,063170,서울옥션,"20,950","2,950",16.39,"4,134,469","18,250","22,300","18,000","46,453","37,564",1.2366361409860505
45,037950,엘컴텍,"1,280",40,3.23,"4,016,355","1,275","1,320","1,255","208,408","337,099",0.6182397455940243
