,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,23.66,에스아이리소스,554,106,23.66,"21,092,778",448,569,448,"113,662","171,156",0.6640842272546682
1,049080,20.71,기가레인,"1,865",305,19.55,"52,484,533","1,545","1,920","1,545","573,611","424,906",1.3499715231133473
2,094480,18.10,갤럭시아머니트리,"6,720",970,16.87,"18,253,041","5,700","7,070","5,690","120,019","41,957",2.860523869676097
3,108230,18.04,톱텍,"9,880","1,680",20.49,"1,560,158","8,370","9,950","8,370","16,664","32,522",0.5123916118319907
4,062970,17.60,피피아이,"3,040",460,17.83,"2,029,417","2,600","3,220","2,585","16,422","8,341",1.9688286776165926
5,322780,15.60,코퍼스코리아,"3,705",470,14.53,"18,094,567","3,210","3,870","3,205","103,960","39,788",2.612848094902986
6,402030,13.18,코난테크놀로지,"49,800","4,050",8.85,"1,454,551","44,300","54,200","44,000","7,716","2,907",2.6542827657378743
7,348340,13.15,뉴로메카,"22,800","2,650",13.15,"5,732,411","20,550","23,600","20,150","32,532","46,036",0.7066643496394126
8,091440,11.91,텔레필드,"2,630",515,24.35,"5,734,523","2,365","2,745","2,350","57,086","36,451",1.5661024388905653
9,294140,11.78,레몬,"3,890",415,11.94,"2,400,452","3,530","4,090","3,480","7,634","27,792",0.2746833621185953
10,224060,11.06,더코디,"8,940",840,10.37,"1,319,049","8,060","9,530","8,050","8,508","1,828",4.6542669584245075
11,035290,10.58,골드앤에스,"7,630",730,10.58,"196,987","6,960","7,820","6,900","1,927","5,344",0.36059131736526945
12,060570,10.54,드림어스컴퍼니,"3,200",295,10.15,"1,377,955","2,905","3,570","2,895","7,952","14,842",0.535776849481202
13,159580,9.82,제로투세븐,"8,500",760,9.82,"839,183","7,800","8,700","7,740","12,120","19,702",0.6151659729976652
14,198940,9.30,한주라이트메탈,"6,230",890,16.67,"25,433,834","5,850","6,860","5,700","94,389","78,914",1.196099551410396
15,046310,8.87,백금T&A,"3,375",215,6.80,"2,562,144","3,100","3,670","3,100","22,572","5,950",3.7936134453781514
16,222110,8.63,팬젠,"6,420",490,8.26,"214,666","5,910","7,200","5,910","2,072","1,712",1.2102803738317758
17,277810,8.54,레인보우로보틱스,"66,100","4,400",7.13,"2,358,755","61,100","67,800","60,900","26,593","22,323",1.191282533709627
