,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,880",320,20.51,"79,449,866","1,545","1,950","1,545","624,037","860,429",0.7252626306179825
1,065420,에스아이리소스,551,103,22.99,"31,417,866",448,576,448,"167,592","130,984",1.2794845171929397
2,198940,한주라이트메탈,"6,130",790,14.79,"29,233,001","5,850","6,860","5,700","87,114","64,195",1.35702157488901
3,096040,이트론,159,2,1.27,"26,735,930",158,172,156,"1,948,141","1,574,143",1.2375883258382498
4,322780,코퍼스코리아,"3,510",275,8.50,"21,958,760","3,210","3,870","3,205","114,084","50,859",2.2431428065829055
5,094480,갤럭시아머니트리,"6,630",880,15.30,"20,600,004","5,700","7,070","5,690","50,876","85,640",0.5940681924334423
6,053590,한국테크놀로지,464,7,1.49,"19,673,396",463,476,454,"769,931","486,702",1.5819351471742462
7,065650,메디프론,"1,840",50,2.79,"16,721,623","1,830","2,035","1,805","98,698","160,400",0.6153241895261845
8,086960,MDS테크,"1,890",390,17.11,"15,310,146","1,820","1,985","1,815","318,839","366,344",0.8703267966719804
9,050110,캠시스,"2,130",10,0.47,"12,496,337","2,285","2,295","2,110","418,711","149,720",2.796627037135987
10,257720,실리콘투,"2,915",20,0.69,"12,239,807","2,955","3,035","2,880","247,664","113,636",2.1794501742405576
11,391710,코닉오토메이션,"4,715",870,22.63,"10,870,965","3,900","4,900","3,900","60,647","33,102",1.8321249471331038
12,090710,휴림로봇,"2,690",10,0.37,"10,345,212","2,660","2,720","2,640","968,425","1,075,901",0.9001060506496416
13,307280,원바이오젠,"1,865",150,8.75,"9,809,884","1,810","2,160","1,805","122,970","57,229",2.148735780810428
14,108230,톱텍,"9,060",860,10.49,"9,581,017","8,370","10,200","8,370","50,152","30,682",1.6345740173391565
15,015710,코콤,"7,940",90,1.15,"8,907,715","8,460","8,940","7,920","90,208","9,498",9.497578437565803
16,297570,알로이스,"1,945",60,2.99,"8,509,299","2,130","2,155","1,935","183,068","80,444",2.2757197553577644
17,036030,케이티알파,"7,780",10,0.13,"8,226,435","8,030","8,630","7,700","55,984","5,013",11.167763814083383
18,005160,동국산업,"4,340",265,6.50,"8,116,042","4,075","4,590","4,065","62,780","27,598",2.2748025219218784
19,108860,셀바스AI,"11,500",150,1.32,"7,981,339","11,200","12,200","10,950","271,254","165,200",1.6419733656174333
20,041190,우리기술투자,"4,680",180,4.00,"6,991,016","4,530","4,920","4,520","81,077","27,208",2.979895618935607
21,348340,뉴로메카,"22,250","2,100",10.42,"6,922,856","20,550","23,600","20,150","44,330","43,968",1.0082332605531295
22,053290,NE능률,"5,660",710,14.34,"6,796,941","4,960","5,890","4,955","36,258","89,486",0.40518069865677314
23,091440,텔레필드,"2,720",605,28.61,"6,700,083","2,365","2,745","2,350","28,386","23,485",1.2086863955716414
24,066410,버킷스튜디오,"1,545",95,5.79,"6,470,133","1,505","1,575","1,475","514,485","444,397",1.1577148360587493
25,099430,바이오플러스,"8,000",400,5.26,"6,117,119","7,620","8,210","7,500","124,433","47,727",2.607182517233432
26,331520,밸로프,"1,790",5,0.28,"5,721,226","1,805","1,860","1,770","299,321","309,093",0.9683849197490723
27,056700,신화인터텍,"3,195",50,1.59,"5,514,040","3,265","3,570","3,195","66,346","16,946",3.91514221645226
28,078890,가온미디어,"8,280",410,5.21,"5,300,435","8,330","8,890","8,200","17,940","38,167",0.4700395629732491
29,227610,아우딘퓨쳐스,"2,240",10,0.44,"5,083,903","2,270","2,385","2,185","89,749","36,501",2.458809347689104
30,273060,와이즈버즈,"1,510",5,0.33,"5,048,790","1,470","1,590","1,465","171,691","47,249",3.6337488624097865
31,192250,케이사인,"1,760",30,1.73,"4,773,522","1,840","1,840","1,735","334,365","262,781",1.272409344663427
32,380540,옵티코어,"3,115",215,6.46,"4,753,772","3,280","3,340","3,090","79,244","173,124",0.4577297197384534
33,214270,FSN,"4,085",205,5.28,"4,577,997","3,870","4,190","3,810","23,727","62,712",0.3783486414083429
34,031510,오스템,"1,825",160,8.06,"4,342,408","1,970","2,035","1,810","132,842","87,268",1.5222303708117524
35,064800,젬백스링크,"1,355",25,1.88,"4,320,674","1,315","1,535","1,305","74,775","54,440",1.3735304922850844
36,207760,미스터블루,"3,410",95,2.71,"4,194,291","3,470","3,520","3,345","35,910","119,193",0.30127608164909014
37,277810,레인보우로보틱스,"66,700","5,000",8.10,"4,130,394","61,100","68,500","60,900","39,042","17,412",2.242246726395589
38,046390,삼화네트웍스,"3,520",30,0.85,"4,113,114","3,600","3,705","3,440","53,370","35,661",1.4965929166316143
39,013720,CBI,379,6,1.61,"3,966,633",373,390,371,"290,416","289,367",1.0036251542159265
40,109960,에이프로젠 H&G,295,6,2.08,"3,831,380",289,313,287,"397,743","84,545",4.704512389851558
41,037950,엘컴텍,"1,290",50,4.03,"3,801,865","1,275","1,320","1,255","221,718","480,985",0.46096655820867594
42,294140,레몬,"3,690",215,6.19,"3,780,155","3,530","4,090","3,480","19,707","8,617",2.2869908320761287
43,184230,SGA솔루션즈,969,9,0.94,"3,672,861",959,"1,040",947,"96,145","21,566",4.4581749049429655
44,362320,청담글로벌,"13,000",100,0.76,"3,611,671","13,100","13,300","12,850","235,322","274,382",0.8576437229847439
45,041460,한국전자인증,"5,900",160,2.79,"3,481,011","5,700","6,190","5,690","28,374","13,148",2.1580468512321267
46,082660,코스나인,"1,040",25,2.46,"3,340,419","1,035","1,050",990,"273,231","525,874",0.5195750312812575
47,366030,공구우먼,"12,800",100,0.78,"3,336,509","12,800","13,900","12,700","109,790","92,709",1.1842431694873206
48,336060,웨이버스,"1,825",55,2.93,"3,142,021","1,850","1,910","1,815","301,960","113,226",2.6668786321162985
49,121800,비덴트,"4,310",65,1.49,"3,072,547","4,365","4,430","4,130","49,663","33,919",1.4641646274949143
50,148780,비플라이소프트,"1,150",30,2.54,"3,049,453","1,160","1,255","1,140","171,990","136,662",1.2585063880230056
51,339950,아이비김영,"2,290",95,4.33,"3,034,703","2,165","2,335","2,165","65,742","105,220",0.6248051701197491
52,062970,피피아이,"2,980",400,15.50,"2,905,582","2,600","3,220","2,585","9,181","5,219",1.7591492623107876
53,063440,SM Life Design,"2,560",55,2.20,"2,880,621","2,490","2,670","2,470","188,269","31,151",6.043754614619114
54,046310,백금T&A,"3,320",160,5.06,"2,809,262","3,100","3,670","3,100","70,981","11,806",6.01228189056412
55,335890,비올,"4,085",5,0.12,"2,789,133","4,160","4,190","3,980","76,207","119,214",0.6392453906420387
56,102370,케이옥션,"5,380",530,10.93,"2,784,451","4,815","5,530","4,815","19,917","77,395",0.2573422055688352
57,090360,로보스타,"29,850","3,800",14.59,"2,763,110","26,150","30,650","25,650","18,076","41,941",0.43098638563696623
58,900270,헝셩그룹,412,6,1.44,"2,712,257",416,425,406,"429,809","281,489",1.526912241686176
59,310200,애니플러스,"4,575",300,7.02,"2,693,518","4,285","4,660","4,285","48,373","55,321",0.8744057410386652
60,159910,스킨앤스킨,228,2,0.87,"2,684,727",230,233,226,"1,482,749","950,062",1.5606865657188689
61,298870,다올인베스트먼트,"3,260",145,4.26,"2,672,326","3,400","3,440","3,260","135,766","70,353",1.9297826674057965
62,377030,맥스트,"15,200",550,3.75,"2,619,959","15,000","15,950","14,700","87,304","63,767",1.369109413960199
63,036630,세종텔레콤,709,37,5.51,"2,570,349",668,741,668,"63,266","62,541",1.011592395388625
64,304100,솔트룩스,"23,350",750,3.32,"2,449,037","22,250","24,650","22,050","35,557","20,505",1.7340648622287247
65,063170,서울옥션,"21,100","3,100",17.22,"2,445,889","18,250","21,650","18,000","26,309","54,433",0.4833281281575515
66,900310,컬러레이,"1,405",25,1.75,"2,420,250","1,435","1,455","1,390","273,902","316,675",0.8649309228704508
67,394280,오픈엣지테크놀로지,"12,600",100,0.80,"2,360,142","12,950","13,600","12,200","76,835","108,051",0.711099388251844
68,033230,인성정보,"2,295",35,1.50,"2,328,181","2,280","2,400","2,250","121,069","57,032",2.122825782017113
69,067000,조이시티,"5,110",90,1.79,"2,241,272","4,985","5,220","4,980","143,283","83,915",1.7074778049216468
70,291230,엔피,"6,120",120,2.00,"2,204,217","5,990","6,420","5,990","44,315","19,721",2.2470970031945643
71,030350,드래곤플라이,824,7,0.86,"2,188,957",829,869,812,"90,786","29,954",3.0308472991920947
72,242040,나무기술,"2,650",5,0.19,"2,131,441","2,670","2,800","2,605","42,866","38,625",1.109799352750809
73,073570,어반리튬,"15,400",850,5.84,"2,118,337","13,750","15,850","13,500","31,743","42,546",0.7460865886334791
74,289220,자이언트스텝,"21,500","1,900",9.69,"2,093,898","19,600","22,450","19,600","45,629","36,361",1.2548884794147577
75,019570,리더스 기술투자,491,11,2.19,"2,088,483",494,515,487,"160,546","175,338",0.9156372263856095
76,060230,소니드,"4,040",145,3.46,"2,021,790","4,235","4,255","3,950","42,181","34,905",1.2084515112448073
77,270520,지엔원에너지,"4,095",40,0.99,"2,016,696","4,005","4,290","3,905","54,138","24,943",2.1704686685643266
78,417180,핑거스토리,"10,600",300,2.75,"1,941,895","10,850","11,200","10,500","324,438","162,546",1.9959765235687128
79,101670,하이드로리튬,"19,050",500,2.56,"1,901,214","18,800","19,800","18,300","35,487","23,373",1.5182903350019252
80,044480,블레이드 Ent,"1,545",110,7.67,"1,900,164","1,460","1,700","1,435","61,927","63,136",0.9808508616320324
81,226360,KH 건설,452,5,1.09,"1,862,504",457,460,445,"185,404","129,029",1.4369172821613745
82,425040,티이엠씨,"28,950",850,3.02,"1,848,396","27,700","30,800","27,600","6,632","17,937",0.36973852929698386
83,219550,디와이디,"1,570",165,11.74,"1,845,339","1,400","1,605","1,400","31,738","170,481",0.18616737349030096
84,065440,이루온,"2,560",45,1.79,"1,835,181","2,550","2,700","2,525","31,059","50,504",0.6149809916046254
85,402030,코난테크놀로지,"49,650","3,900",8.52,"1,742,990","44,300","54,200","44,000","4,933","3,948",1.2494934143870313
86,307870,비투엔,"2,195",85,4.03,"1,715,312","2,140","2,305","2,050","22,462","18,577",1.2091295688216612
87,204610,티쓰리,"1,850",0,0.00,"1,602,540","1,855","1,880","1,830","451,493","236,635",1.9079721934625056
88,065370,위세아이텍,"14,450","1,350",10.31,"1,602,255","14,550","15,750","14,000","53,986","25,999",2.076464479403054
89,053950,경남제약,"2,315",10,0.43,"1,593,235","2,310","2,420","2,295","268,169","46,313",5.790361237665451
90,334970,프레스티지바이오로직스,"3,280",50,1.55,"1,535,605","3,215","3,515","3,185","26,356","6,366",4.140119384228715
91,060570,드림어스컴퍼니,"3,080",175,6.02,"1,527,562","2,905","3,570","2,895","31,708","3,245",9.771340523882897
92,162300,신스틸,"7,350",0,0.00,"1,505,273","7,260","8,100","7,140","37,430","23,821",1.5713026321313126
93,187790,나노,"1,350",50,3.57,"1,502,110","1,375","1,395","1,335","285,208","102,098",2.793472937765676
94,052220,iMBC,"3,480",5,0.14,"1,493,740","3,510","3,745","3,470","19,185","28,421",0.6750290278315331
95,014200,광림,"1,020",5,0.49,"1,485,253","1,015","1,040","1,015","699,235","405,642",1.7237736723514823
96,224060,더코디,"8,370",270,3.33,"1,484,790","8,060","9,530","8,050","5,599","1,051",5.327307326355852
97,044060,조광ILI,"1,260",15,1.20,"1,483,782","1,245","1,285","1,235","474,243","479,189",0.9896783941200653
98,368970,오에스피,"7,040",490,7.48,"1,442,113","6,740","7,200","6,600","16,296","11,112",1.4665226781857452
99,278650,노터스,"4,785",75,1.59,"1,414,618","4,685","4,905","4,685","70,649","26,782",2.6379284594130388
