,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,062970,14.70,피피아이,"2,965",385,14.92,"487,636","2,600","3,170","2,585","2,997","3,491",0.8584932684044686
1,348340,11.41,뉴로메카,"22,450","2,300",11.41,"1,560,710","20,550","22,800","20,150","21,096","32,604",0.6470371733529628
2,307280,11.08,원바이오젠,"2,005",290,16.91,"5,775,969","1,810","2,160","1,805","66,711","12,741",5.235931245585119
3,198940,10.35,한주라이트메탈,"6,290",950,17.79,"12,874,201","5,850","6,630","5,700","135,386","51,077",2.650625526166376
4,094480,10.02,갤럭시아머니트리,"6,260",510,8.87,"4,121,396","5,700","6,260","5,690","158,415","53,439",2.964408016617077
5,366030,8.66,공구우먼,"13,800",900,6.98,"1,359,540","12,800","13,900","12,700","51,893","36,933",1.405057807380933
6,065370,8.57,위세아이텍,"15,200","2,100",16.03,"510,586","14,550","15,500","14,000","23,396","1,697",13.786682380671774
7,322780,8.11,코퍼스코리아,"3,465",230,7.11,"2,250,483","3,210","3,510","3,205","52,442","17,068",3.072533395828451
8,091440,8.09,텔레필드,"2,540",425,20.09,"1,862,113","2,365","2,745","2,350","6,079","4,005",1.517852684144819
9,063170,7.22,서울옥션,"19,300","1,300",7.22,"365,455","18,250","19,600","18,000","8,103","9,647",0.8399502435990464
10,394280,6.72,오픈엣지테크놀로지,"13,500","1,000",8.00,"698,992","12,950","13,600","12,650","46,028","78,142",0.5890302270225999
11,065650,6.65,메디프론,"1,925",135,7.54,"4,083,166","1,830","1,960","1,805","56,887","42,665",1.333341146138521
12,066980,6.59,이엔코퍼레이션,"3,965",140,3.66,"147,280","3,825","4,035","3,720","3,583","1,815",1.9741046831955922
13,425040,6.34,티이엠씨,"29,350","1,250",4.45,"522,321","27,700","29,950","27,600","10,596","11,601",0.9133695371088699
14,268600,6.20,셀리버리,"9,760",530,5.74,"74,505","9,190","9,850","9,190","3,737",966,3.868530020703934
15,239610,6.04,에이치엘사이언스,"19,300","1,200",6.63,"9,647","18,200","19,400","18,200","2,550",553,4.61121157323689
16,304100,5.90,솔트룩스,"23,350",750,3.32,"545,666","22,250","23,600","22,050","18,688","17,504",1.0676416819012797
17,219550,5.71,디와이디,"1,480",75,5.34,"313,468","1,400","1,530","1,400","23,912","5,953",4.0167982529816895
18,056700,5.54,신화인터텍,"3,430",285,9.06,"3,500,460","3,265","3,570","3,250","40,562","75,467",0.5374799581273935
19,102370,5.30,케이옥션,"5,070",220,4.54,"247,733","4,815","5,150","4,815","4,663","1,927",2.419823559937727
20,086960,5.23,MDS테크,"1,910",370,16.23,"6,512,485","1,820","1,945","1,815","98,195","39,447",2.4892894263188583
21,054210,5.11,이랜텍,"14,400",600,4.35,"264,076","13,700","14,400","13,700","38,901","23,526",1.6535322621780157
22,391710,4.87,코닉오토메이션,"4,090",245,6.37,"401,701","3,900","4,180","3,900","13,846","4,466",3.1003134796238245
23,224060,4.84,더코디,"8,440",340,4.20,"100,890","8,060","8,650","8,050","1,566","1,391",1.1258087706685838
