,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,27.51,기가레인,"1,970",410,26.28,"90,118,692","1,545","1,995","1,545","442,979","540,542",0.8195089373258693
1,065420,22.54,에스아이리소스,549,101,22.54,"32,565,981",448,576,448,"88,284","137,723",0.6410258272038802
2,094480,18.80,갤럭시아머니트리,"6,760","1,010",17.57,"22,014,779","5,700","7,070","5,690","70,718","66,217",1.0679734811302233
3,091440,16.17,텔레필드,"2,730",615,29.08,"7,374,172","2,365","2,745","2,350","31,680","10,794",2.9349638688160087
4,402030,14.77,코난테크놀로지,"50,500","4,750",10.38,"1,771,944","44,300","54,200","44,000","2,187","3,451",0.6337293538104897
5,391710,14.23,코닉오토메이션,"4,455",610,15.86,"11,919,879","3,900","4,900","3,900","40,096","43,605",0.9195275771127164
6,073570,14.07,어반리튬,"15,400",850,5.84,"2,469,681","13,750","15,950","13,500","25,425","106,185",0.2394405989546546
7,062970,13.54,피피아이,"2,935",355,13.76,"3,005,349","2,600","3,220","2,585","8,869","3,011",2.945533045499834
8,063170,13.33,서울옥션,"20,400","2,400",13.33,"3,661,214","18,250","22,300","18,000","38,032","67,542",0.5630866719966835
9,348340,11.91,뉴로메카,"22,550","2,400",11.91,"7,042,153","20,550","23,600","20,150","57,128","44,427",1.2858847097485764
10,219550,11.43,디와이디,"1,560",155,11.03,"1,904,879","1,400","1,605","1,400","24,611","182,253",0.13503755768080636
11,053290,11.20,NE능률,"5,510",560,11.31,"7,851,941","4,960","5,890","4,955","63,334","64,610",0.9802507351803127
12,102370,11.11,케이옥션,"5,350",500,10.31,"4,332,029","4,815","5,670","4,815","27,555","72,856",0.3782118150872955
13,277810,11.00,레인보우로보틱스,"67,600","5,900",9.56,"4,384,847","61,100","68,500","60,900","18,818","34,935",0.5386575067983398
14,159580,10.72,제로투세븐,"8,570",830,10.72,"977,285","7,800","8,700","7,740","41,068","11,409",3.5996143395564903
15,046210,10.53,파나진,"4,095",100,2.50,"1,029,142","3,825","4,350","3,705","8,878","5,070",1.751084812623274
16,289220,10.20,자이언트스텝,"21,600","2,000",10.20,"2,204,034","19,600","22,450","19,600","59,689","57,218",1.0431857107903106
17,322780,9.83,코퍼스코리아,"3,520",285,8.81,"22,289,894","3,210","3,870","3,205","88,866","86,818",1.0235895781980695
18,090360,9.75,로보스타,"28,150","2,100",8.06,"4,310,991","26,150","30,650","25,650","49,797","23,947",2.0794671566375746
19,222110,9.31,팬젠,"6,460",530,8.94,"241,639","5,910","7,200","5,910","2,902","1,935",1.4997416020671834
20,377480,8.44,마인즈랩,"21,200",900,4.43,"680,706","19,900","21,800","19,550","10,238","12,427",0.8238512915426088
21,304100,8.16,솔트룩스,"23,850","1,250",5.53,"2,562,476","22,250","24,650","22,050","38,897","21,203",1.8345045512427487
22,048260,8.08,오스템임플란트,"160,500","10,800",7.21,"546,131","150,200","162,700","148,500","5,947","24,926",0.23858621519698306
23,051980,8.07,중앙디앤엠,"1,540",70,4.76,"1,093,335","1,510","1,545","1,425","64,887","73,693",0.8805042541353996
24,041830,8.07,인바디,"22,100","1,600",7.80,"254,455","20,550","22,200","20,450","20,113","14,792",1.3597214710654408
25,041510,7.97,에스엠,"82,600","5,800",7.55,"1,558,753","77,000","84,500","76,500","15,297","51,768",0.29549142327306444
26,046310,7.74,백금T&A,"3,340",180,5.70,"2,841,974","3,100","3,670","3,100","73,725","7,285",10.120109814687714
27,109610,7.65,에스와이,"4,080",245,6.39,"3,155,456","3,800","4,150","3,790","31,744","53,623",0.5919847826492364
28,355150,7.59,교보10호스팩,"2,340",150,6.85,"530,384","2,175","2,350","2,175","76,630","99,401",0.77091779760767
29,066980,7.39,이엔코퍼레이션,"3,995",170,4.44,"360,769","3,825","4,035","3,720","30,566","19,950",1.5321303258145362
30,104620,7.35,노랑풍선,"9,350",200,2.19,"160,610","9,280","9,350","8,710","7,271","11,186",0.6500089397461112
31,185490,7.30,아이진,"5,880",380,6.91,"432,281","5,500","6,310","5,480","13,384","9,291",1.440533849962329
32,300080,7.26,플리토,"25,850",750,2.99,"184,839","24,800","26,500","24,100","4,423","5,906",0.7488994243142567
33,099440,7.16,스맥,"2,095",95,4.75,"1,030,028","2,010","2,100","1,955","77,532","150,248",0.5160268356317554
34,108230,7.05,톱텍,"8,960",760,9.27,"10,085,341","8,370","10,200","8,370","35,984","28,016",1.284408909194746
35,310200,7.00,애니플러스,"4,585",310,7.25,"2,801,944","4,285","4,660","4,285","105,636","39,192",2.6953459889773423
36,275630,6.99,에스에스알,"6,430",130,1.98,"324,267","6,590","6,800","6,010","4,393","7,410",0.5928475033738192
37,044480,6.97,블레이드 Ent,"1,535",100,6.97,"1,968,262","1,460","1,700","1,435","65,141","62,248",1.0464753887675107
38,042520,6.96,한스바이오메드,"12,300",600,5.13,"66,485","11,700","12,300","11,500","15,468","26,781",0.5775736529629215
39,108860,6.85,셀바스AI,"11,700",350,3.08,"8,420,953","11,200","12,200","10,950","225,552","303,039",0.7443002385831526
40,214450,6.82,파마리서치,"76,800","4,200",5.79,"133,334","71,900","76,900","71,900","3,631","8,617",0.4213763490774051
41,071460,6.71,위니아,"2,465",110,4.67,"1,091,054","2,320","2,500","2,310","130,264","86,799",1.500754616988675
42,294570,6.70,쿠콘,"34,250","2,050",6.37,"271,861","32,450","34,950","32,100","6,953","4,192",1.6586354961832062
43,214270,6.69,FSN,"4,065",185,4.77,"5,902,663","3,870","4,220","3,810","28,767","83,770",0.34340456010504955
44,035290,6.52,골드앤에스,"7,350",450,6.52,"263,742","6,960","7,820","6,900","3,310","9,931",0.3332997684019736
45,005160,6.40,동국산업,"4,325",250,6.13,"8,334,677","4,075","4,590","4,065","61,721","34,488",1.7896369751797727
46,060570,6.39,드림어스컴퍼니,"3,080",175,6.02,"1,539,720","2,905","3,570","2,895","6,092","10,616",0.5738507912584778
47,154040,6.39,솔루에타,"2,915",90,3.19,"19,201","2,825","2,920","2,740","6,525","4,390",1.4863325740318907
48,368970,6.36,오에스피,"7,020",470,7.18,"1,495,170","6,740","7,200","6,600","19,712","22,584",0.8728303223521077
49,357880,6.32,비트나인,"9,250",510,5.84,"1,348,042","8,740","9,450","8,700","19,636","18,596",1.0559260055926005
50,200670,6.31,휴메딕스,"28,650",950,3.43,"63,845","27,700","28,750","26,950","2,561","6,435",0.397979797979798
51,036630,6.29,세종텔레콤,710,38,5.65,"2,779,816",668,741,668,"112,539","28,551",3.941683303562047
52,307870,6.10,비투엔,"2,175",65,3.08,"1,753,162","2,140","2,305","2,050","21,798","20,050",1.0871820448877805
53,286750,5.78,나노브릭,"1,555",60,4.01,"229,065","1,500","1,580","1,470","20,155","30,351",0.6640637870251392
54,239610,5.77,에이치엘사이언스,"19,250","1,150",6.35,"79,176","18,200","20,300","18,200","10,896","1,316",8.279635258358663
55,230240,5.67,에치에프알,"33,550","1,300",4.03,"427,910","32,250","33,750","31,750","15,492","38,787",0.3994121741820713
56,115450,5.63,HLB테라퓨틱스,"12,200",600,5.17,"160,994","11,550","12,200","11,550","59,543","24,284",2.451943666611761
57,085370,5.60,루트로닉,"21,700","1,300",6.37,"1,459,763","20,550","22,050","20,550","18,127","71,454",0.2536876871833627
58,294140,5.60,레몬,"3,675",200,5.76,"3,817,162","3,530","4,090","3,480","18,971","17,087",1.1102592614268156
59,099430,5.60,바이오플러스,"7,920",320,4.21,"6,426,013","7,620","8,210","7,500","129,889","81,540",1.5929482462595046
60,093640,5.47,다믈멀티미디어,"6,170",0,0.00,"259,805","6,080","6,190","5,850","19,676","15,207",1.2938778194252647
61,338220,5.39,뷰노,"8,610",560,6.96,"238,351","8,200","8,820","8,170","8,747","6,784",1.2893573113207548
62,274090,5.31,켄코아에어로스페이스,"12,900",700,5.74,"149,762","12,250","12,950","12,250","32,518","58,499",0.5558727499615378
63,232680,5.26,라온테크,"10,000",400,4.17,"235,290","9,600","10,150","9,500","9,845","56,077",0.1755621734400913
64,098460,5.14,고영,"16,350",450,2.83,"725,447","15,900","16,450","15,550","18,980","65,990",0.2876193362630702
65,270520,5.12,지엔원에너지,"4,105",50,1.23,"2,122,427","4,005","4,290","3,905","42,794","28,566",1.4980746341804942
66,134580,5.09,탑코미디어,"6,400",200,3.23,"193,676","6,200","6,420","6,090","3,093","13,930",0.22203876525484564
67,040350,5.00,큐로컴,693,11,1.56,"188,845",704,709,660,"17,400","9,574",1.8174221850846042
68,014100,4.99,메디앙스,"3,260",155,4.99,"179,410","3,105","3,320","3,105","8,762","8,689",1.0084014270917252
69,073190,4.98,듀오백,"2,110",40,1.93,"23,590","2,070","2,130","2,010","53,014","10,271",5.161522733911012
70,228850,4.94,레이언스,"12,750",550,4.51,"121,634","12,150","12,850","12,150","11,569","45,778",0.2527196469920049
71,293580,4.94,나우IB,"12,750",400,3.24,"187,536","12,150","13,250","12,150","20,650","13,145",1.5709395207303156
72,052020,4.93,에스티큐브,"14,900",350,2.41,"465,694","14,500","15,100","14,200","38,649","68,418",0.56489520301675
73,294630,4.91,서남,"2,135",35,1.67,"730,330","2,085","2,500","2,035","27,516","5,828",4.721345229924502
74,025950,4.90,동신건설,"15,000",550,3.81,"77,000","14,300","16,150","14,300","4,939","4,569",1.0809805209017291
75,131400,4.83,이브이첨단소재,"1,735",70,4.20,"957,527","1,665","1,755","1,655","119,673","113,596",1.0534966019930279
76,193250,4.83,와이제이엠게임즈,"1,410",65,4.83,"623,168","1,345","1,430","1,345","87,641","321,386",0.27269700609236247
77,168360,4.82,펨트론,"7,180",270,3.91,"353,290","6,860","7,230","6,850","19,923","39,923",0.49903564361395686
78,100030,4.81,인지소프트,"19,600",800,4.26,"23,048","18,750","19,750","18,700","2,649","6,458",0.4101889129761536
79,054930,4.79,유신,"33,900","1,300",3.99,"86,362","32,450","34,250","32,350","4,041","8,054",0.5017382666997765
80,276040,4.78,스코넥,"14,250",400,2.89,"290,169","13,700","14,600","13,600","23,953","26,411",0.9069327174283442
81,105330,4.75,케이엔더블유,"9,480",370,4.06,"174,328","9,050","9,580","9,050","15,532","4,424",3.5108499095840866
82,228670,4.72,레이,"25,500",950,3.87,"314,291","24,350","25,750","24,350","13,152","28,788",0.45685702375989995
83,425040,4.71,티이엠씨,"28,900",800,2.85,"1,875,641","27,700","30,800","27,600","7,875","16,194",0.4862912189699889
84,058450,4.71,일야,"1,445",50,3.58,"416,845","1,395","1,470","1,380","48,097","93,060",0.5168385987534924
85,136410,4.70,아셈스,"12,250",150,1.24,"173,352","12,150","12,450","11,700","12,298","32,808",0.37484759814679347
86,091590,4.70,남화토건,"10,250",420,4.27,"161,395","9,830","10,300","9,790","20,727","53,608",0.3866400537233249
87,241790,4.68,오션브릿지,"14,550",650,4.68,"165,671","13,900","14,750","13,900","21,329","30,586",0.697345190610083
88,068050,4.68,팬엔터테인먼트,"5,590",250,4.68,"1,447,096","5,450","5,660","5,340","20,440","69,155",0.29556792712023716
89,331380,4.66,포커스에이치엔에스,"2,135",80,3.89,"359,560","2,050","2,165","2,040","14,637","122,965",0.11903387142682877
90,036180,4.64,지더블유바이텍,654,26,4.14,"339,661",630,655,625,"23,417","41,571",0.5633013398763561
91,339950,4.62,아이비김영,"2,265",70,3.19,"3,312,946","2,165","2,335","2,165","127,760","73,444",1.7395566690267414
92,085670,4.60,뉴프렉스,"6,590",200,3.13,"990,250","6,380","6,700","6,300","31,564","66,937",0.4715478733734706
93,138080,4.55,오이솔루션,"18,400",650,3.66,"33,378","17,600","18,450","17,600","8,580","10,735",0.7992547741034001
94,144960,4.51,뉴파워프라즈마,"4,520",120,2.73,"114,989","4,360","4,540","4,325","24,911","19,131",1.3021274371439027
95,206560,4.49,덱스터,"13,950",700,5.28,"930,838","13,450","14,200","13,350","87,615","131,707",0.665226601471448
96,058610,4.47,에스피지,"19,850",650,3.39,"1,312,144","19,200","20,150","19,000","82,136","166,472",0.4933922821855928
97,296640,4.47,이노룰스,"12,850",300,2.39,"509,462","12,600","13,300","12,300","35,505","53,494",0.6637192956219389
98,009780,4.47,엠에스씨,"6,540",40,0.61,"23,957","6,550","6,600","6,260","7,214","3,174",2.2728418399495904
