,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,875",405,17.76,"16,152,508","1,820","1,985","1,815","390,087","328,439",1.1876999990865884
1,226330,신테카바이오,"8,760","1,040",10.61,"404,599","9,800","9,800","8,740","12,279","4,263",2.88036593947924
2,031510,오스템,"1,800",185,9.32,"4,699,072","1,970","2,035","1,775","116,920","42,197",2.7708130909780317
3,900100,애머릿지,"2,180",170,7.23,"318,263","2,350","2,350","2,145","1,734",156,11.115384615384615
4,032685,소프트센우,"23,400","1,450",5.84,"6,345","23,700","24,050","23,150",78,29,2.689655172413793
5,066410,버킷스튜디오,"1,545",95,5.79,"6,953,610","1,505","1,575","1,475","421,725","180,022",2.3426303451800337
6,236810,엔비티,"6,600",400,5.71,"679,698","6,860","6,860","6,530","25,971","18,819",1.3800414474732983
7,086900,메디톡스,"128,100","7,700",5.67,"173,084","134,300","134,300","125,600","1,342","1,990",0.6743718592964824
8,380540,옵티코어,"3,145",185,5.56,"5,505,680","3,280","3,340","3,055","51,927","53,415",0.9721426565571468
9,288330,브릿지바이오테라퓨틱스,"10,800",600,5.26,"114,123","11,250","11,300","10,750","27,108","9,742",2.7825908437692464
10,351330,이삭엔지니어링,"9,640",460,4.55,"199,965","10,000","10,150","9,590","12,748","3,177",4.012590494176896
11,205470,휴마시스,"16,950",800,4.51,"998,854","17,400","17,600","16,900","84,037","54,284",1.5480988873332842
12,284620,카이노스메드,"5,350",250,4.46,"279,889","5,540","5,650","5,320","27,477","11,176",2.4585719398711525
13,298870,다올인베스트먼트,"3,260",145,4.26,"3,098,176","3,400","3,440","3,240","214,115","65,712",3.258385074263453
14,060720,KH바텍,"14,800",650,4.21,"409,964","15,400","15,400","14,450","83,815","29,154",2.8749056733209852
15,174880,장원테크,823,36,4.19,"133,173",859,869,820,"10,161","17,740",0.5727733934611049
16,060230,소니드,"4,015",170,4.06,"2,160,641","4,235","4,255","3,950","63,699","15,701",4.057002738679065
17,291810,핀텔,"8,060",340,4.05,"528,024","8,180","8,320","8,050","31,930","8,360",3.819377990430622
18,082660,코스나인,975,40,3.94,"7,275,731","1,035","1,090",935,"114,108","192,444",0.5929413231901228
19,187790,나노,"1,345",55,3.93,"1,609,938","1,375","1,395","1,335","227,596","95,018",2.395293523332421
20,148780,비플라이소프트,"1,135",45,3.81,"3,204,920","1,160","1,255","1,135","130,840","258,998",0.5051776461594298
21,241520,DSC인베스트먼트,"3,795",150,3.80,"828,634","4,130","4,330","3,790","14,197","9,260",1.5331533477321815
22,263600,덕우전자,"7,090",280,3.80,"307,520","7,200","7,210","7,040","52,212","15,156",3.444972288202692
