,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,905",375,16.45,"14,708,179","1,820","1,985","1,815","368,563","299,646",1.2299947271113247
1,226330,신테카바이오,"8,910",890,9.08,"280,232","9,800","9,800","8,900","7,193","8,409",0.8553930312760138
2,031510,오스템,"1,835",150,7.56,"4,261,999","1,970","2,035","1,810","140,046","86,054",1.627419992097985
3,086900,메디톡스,"126,500","9,300",6.85,"137,607","134,300","134,300","125,600","6,320","2,437",2.593352482560525
4,032685,소프트센우,"23,450","1,400",5.63,"5,865","23,700","24,050","23,150",343,3,114.33333333333333
5,066410,버킷스튜디오,"1,555",85,5.18,"6,292,891","1,505","1,575","1,475","432,652","365,470",1.1838235696500397
6,236810,엔비티,"6,640",360,5.14,"512,589","6,860","6,860","6,590","44,367","10,195",4.351839136831781
7,900100,애머릿지,"2,230",120,5.11,"266,235","2,350","2,350","2,145","3,844","8,569",0.44859376823433306
8,380540,옵티코어,"3,160",170,5.11,"4,446,196","3,280","3,340","3,090","115,110","120,454",0.9556345160808275
9,131290,티에스이,"40,400","2,100",4.94,"113,557","42,650","43,050","40,400","3,286","2,533",1.297275957362811
10,351330,이삭엔지니어링,"9,620",480,4.75,"167,742","10,000","10,150","9,590","13,920","4,106",3.390160740379932
11,083470,이엠앤아이,"5,870",280,4.55,"321,429","6,200","6,200","5,840","25,676","30,807",0.8334469438763917
12,288330,브릿지바이오테라퓨틱스,"10,900",500,4.39,"70,983","11,250","11,300","10,850","27,134","8,470",3.2035419126328217
13,060720,KH바텍,"14,800",650,4.21,"364,136","15,400","15,400","14,450","78,275","37,036",2.1134841775569715
14,252500,세화피앤씨,"1,385",60,4.15,"1,000,257","1,440","1,440","1,365","277,945","91,745",3.0295383944629135
15,096610,알에프세미,"2,995",125,4.01,"152,693","3,120","3,120","2,935","23,129","7,484",3.0904596472474615
16,187790,나노,"1,345",55,3.93,"1,446,177","1,375","1,395","1,335","230,470","83,588",2.757213954156099
17,101670,하이드로리튬,"18,800",750,3.84,"1,743,424","18,800","19,800","18,300","40,186","17,764",2.262215717180815
18,376290,씨유테크,"4,685",185,3.80,"269,501","4,895","4,905","4,670","15,592","2,712",5.7492625368731565
19,419080,엔젯,"13,950",550,3.79,"110,364","14,350","14,800","13,950","47,968","14,978",3.2025637601815995
