,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,062970,14.70,피피아이,"2,965",385,14.92,"487,636","2,600","3,170","2,585","2,793","3,419",0.8169055279321439
1,065370,11.07,위세아이텍,"15,550","2,450",18.70,"589,954","14,550","15,600","14,000","24,412","2,538",9.61859732072498
2,198940,10.88,한주라이트메탈,"6,320",980,18.35,"13,139,607","5,850","6,630","5,700","231,185","88,011",2.6267739259865244
3,094480,10.54,갤럭시아머니트리,"6,290",540,9.39,"4,471,235","5,700","6,310","5,690","94,884","47,346",2.004055252819668
4,307280,10.53,원바이오젠,"1,995",280,16.33,"5,827,117","1,810","2,160","1,805","29,973","21,954",1.3652637332604536
5,348340,9.68,뉴로메카,"22,100","1,950",9.68,"1,605,275","20,550","22,800","20,150","19,765","15,718",1.2574755057895406
6,091440,9.57,텔레필드,"2,575",460,21.75,"1,903,264","2,365","2,745","2,350","14,938","1,606",9.301369863013699
7,366030,9.06,공구우먼,"13,850",950,7.36,"1,430,737","12,800","13,900","12,700","65,760","43,805",1.50119849332268
8,063170,8.06,서울옥션,"19,450","1,450",8.06,"390,090","18,250","19,600","18,000","10,492","10,608",0.9890648567119156
9,322780,6.86,코퍼스코리아,"3,425",190,5.87,"2,361,934","3,210","3,510","3,205","54,477","71,936",0.7572981539145908
10,066980,6.59,이엔코퍼레이션,"3,965",140,3.66,"147,280","3,825","4,035","3,720","8,185","2,984",2.7429624664879357
11,065650,6.37,메디프론,"1,920",130,7.26,"4,115,658","1,830","1,960","1,805","73,788","74,024",0.9968118448070896
12,086960,6.34,MDS테크,"1,930",350,15.35,"6,640,560","1,820","1,945","1,815","97,116","19,565",4.963761819575773
13,394280,6.32,오픈엣지테크놀로지,"13,450",950,7.60,"817,684","12,950","13,600","12,650","59,510","65,232",0.9122823154280107
14,304100,5.90,솔트룩스,"23,350",750,3.32,"545,666","22,250","23,600","22,050","21,435","9,330",2.297427652733119
15,224060,5.84,더코디,"8,520",420,5.19,"105,747","8,060","8,650","8,050","2,165","1,391",1.5564342199856218
16,239610,5.49,에이치엘사이언스,"19,200","1,100",6.08,"9,702","18,200","19,400","18,200","2,553",699,3.652360515021459
17,102370,5.30,케이옥션,"5,070",220,4.54,"247,733","4,815","5,150","4,815","10,111","1,508",6.704907161803714
18,268600,5.11,셀리버리,"9,660",430,4.66,"85,894","9,190","9,850","9,190","3,186","3,489",0.9131556319862425
19,219550,5.00,디와이디,"1,470",65,4.63,"316,533","1,400","1,530","1,400","28,428","17,755",1.601126443255421
20,377330,4.81,이지트로닉스,"10,900",350,3.32,"15,737","10,400","10,950","10,400","6,538","5,434",1.2031652557968346
21,425040,4.71,티이엠씨,"28,900",800,2.85,"541,685","27,700","29,950","27,600","13,055","10,291",1.268584199786221
22,241790,4.68,오션브릿지,"14,550",650,4.68,"83,533","13,900","14,750","13,900","3,578","7,188",0.4977740678909293
23,389500,4.65,에스비비테크,"23,650",750,3.28,"158,782","22,700","23,900","22,600","4,678","4,874",0.9597866228970046
24,391710,4.62,코닉오토메이션,"4,080",235,6.11,"404,957","3,900","4,180","3,900","5,949","6,332",0.9395135818066962
25,056700,4.62,신화인터텍,"3,400",255,8.11,"3,639,244","3,265","3,570","3,250","86,786","75,460",1.1500927643784786
26,317690,4.60,퀀타매트릭스,"4,775",65,1.34,"18,762","4,770","4,805","4,565",450,"1,198",0.3756260434056761
27,048260,4.58,오스템임플란트,"155,300","5,600",3.74,"124,967","150,200","155,500","148,500","4,847",696,6.964080459770115
28,041190,4.54,우리기술투자,"4,725",225,5.00,"1,026,135","4,530","4,885","4,520","16,932","7,897",2.1441053564644803
29,220180,4.39,핸디소프트,"3,925",35,0.90,"288,106","3,810","4,000","3,760","11,510","13,476",0.8541110121697834
30,016670,4.31,디모아,484,6,1.26,"105,154",481,486,464,"5,096","2,804",1.8174037089871613
31,228670,4.31,레이,"25,400",850,3.46,"55,338","24,350","25,550","24,350","1,443","7,195",0.20055594162612925
32,327260,4.23,RF머트리얼즈,"13,550",450,3.44,"16,548","13,050","13,550","13,000","12,416","5,179",2.397374010426723
33,159010,4.17,아스플로,"12,500",450,3.73,"73,794","12,100","12,550","12,000","14,715","29,176",0.5043528927885934
34,085370,4.14,루트로닉,"21,400","1,000",4.90,"364,461","20,550","21,700","20,550","37,943","17,004",2.23141613737944
35,214270,4.07,FSN,"3,965",85,2.19,"407,245","3,870","4,015","3,810","13,913","11,003",1.2644733254566936
36,067000,4.02,조이시티,"5,180",160,3.19,"597,644","4,985","5,190","4,980","26,126","19,864",1.3152436568666934
37,073570,4.01,어반리튬,"14,250",300,2.06,"373,123","13,750","14,650","13,700","18,406","14,890",1.2361316319677635
38,054210,4.01,이랜텍,"14,250",450,3.26,"281,579","13,700","14,400","13,700","40,820","25,834",1.5800882557869473
39,089600,4.00,나스미디어,"26,000","1,250",5.05,"76,843","25,000","26,550","25,000","4,849","4,906",0.9883815735833673
40,227610,3.89,아우딘퓨쳐스,"2,270",20,0.89,"572,871","2,270","2,285","2,185","22,988","20,594",1.1162474507138
41,052020,3.87,에스티큐브,"14,750",200,1.37,"86,761","14,500","14,850","14,200","12,120","18,098",0.6696872582605813
42,160980,3.85,싸이맥스,"13,500",50,0.37,"19,115","13,500","13,500","13,000","5,525","6,584",0.8391555285540705
43,064480,3.84,브리지텍,"5,410",290,5.66,"398,673","5,210","5,430","5,210","31,357","16,377",1.9146974415338585
44,015710,3.79,코콤,"8,770",920,11.72,"5,487,989","8,460","8,940","8,450","48,265","72,371",0.6669107791795056
45,053290,3.73,NE능률,"5,140",190,3.84,"400,094","4,960","5,270","4,955","9,892","29,067",0.34031719819726836
46,031310,3.64,아이즈비전,"3,275",80,2.50,"477,802","3,195","3,300","3,160","29,844","8,969",3.3274612554353884
47,294090,3.64,이오플로우,"15,650",150,0.97,"14,499","15,750","15,750","15,100","5,302","3,681",1.4403694648193426
48,177350,3.62,베셀,"8,020",300,3.89,"116,624","7,740","8,030","7,740","8,367","4,576",1.8284527972027973
49,361570,3.54,알비더블유,"16,100",300,1.90,"37,288","15,750","16,450","15,550","3,235","2,753",1.175081729022884
50,082660,3.54,코스나인,"1,025",10,0.99,"1,116,331","1,035","1,040",990,"29,878","93,605",0.3191923508359596
51,046210,3.51,파나진,"3,835",160,4.01,"198,813","3,825","3,885","3,705","18,021","8,227",2.190470402333779
52,161570,3.45,THE MIDONG,"1,200",10,0.83,"68,129","1,210","1,210","1,160","25,679","34,087",0.7533370493149881
53,148780,3.45,비플라이소프트,"1,200",20,1.69,"477,308","1,160","1,220","1,160","63,492","25,820",2.459024012393493
54,278650,3.42,노터스,"4,845",135,2.87,"644,662","4,685","4,905","4,685","28,640","7,206",3.974465723008604
55,377030,3.40,맥스트,"15,200",550,3.75,"799,118","15,000","15,450","14,700","65,429","87,984",0.743646572104019
56,036710,3.40,심텍홀딩스,"3,345",85,2.61,"37,086","3,235","3,350","3,235","28,164","3,205",8.78751950078003
57,303530,3.33,이노뎁,"13,950",450,3.33,"18,477","13,650","14,000","13,500","9,073","4,718",1.9230606189063162
58,289220,3.32,자이언트스텝,"20,250",650,3.32,"117,646","19,600","20,350","19,600","12,276","6,698",1.8327859062406688
59,105330,3.31,케이엔더블유,"9,350",240,2.63,"12,927","9,050","9,350","9,050","3,888",523,7.4340344168260035
60,052260,3.30,현대바이오랜드,"14,100",150,1.08,"11,235","14,100","14,100","13,650","2,736","4,203",0.6509635974304069
61,293580,3.29,나우IB,"12,550",200,1.62,"9,924","12,150","12,600","12,150","12,696","4,449",2.853674983142279
62,099220,3.26,SDN,"1,900",20,1.06,"189,287","1,850","1,915","1,840","46,861","17,435",2.687754516776599
63,294630,3.19,서남,"2,100",0,0.00,"1,540","2,085","2,100","2,035","3,452","1,501",2.2998001332445037
64,064090,3.19,에프앤리퍼블릭,"1,615",30,1.89,"282,690","1,585","1,645","1,565","49,064","12,429",3.9475420387802718
65,331380,3.19,포커스에이치엔에스,"2,105",50,2.43,"20,789","2,050","2,140","2,040","11,520","3,168",3.6363636363636362
66,025950,3.15,동신건설,"14,750",300,2.08,"1,968","14,300","14,800","14,300","2,385","1,067",2.2352389878163073
67,036630,3.14,세종텔레콤,689,17,2.53,"94,567",668,690,668,"18,503","37,676",0.4911083979190997
68,041510,3.14,에스엠,"78,900","2,100",2.73,"100,749","77,000","79,100","76,500","6,659","4,101",1.6237503048037065
69,018700,3.09,바른손,"2,840",40,1.43,"54,732","2,810","2,845","2,755","4,651","6,156",0.7555230669265757
70,331520,3.06,밸로프,"1,850",55,3.06,"2,386,984","1,805","1,860","1,795","164,156","296,022",0.5545398652802832
