,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,940",340,14.91,"10,921,906","1,820","1,985","1,815","319,301","181,851",1.7558385711379096
1,380540,옵티코어,"3,115",215,6.46,"3,349,995","3,280","3,340","3,095","116,134","62,517",1.8576387222675432
2,031510,오스템,"1,860",125,6.30,"3,370,212","1,970","2,035","1,825","162,375","111,579",1.455246955072191
3,032685,소프트센우,"23,300","1,550",6.24,"2,784","23,700","23,700","23,300",129,110,1.1727272727272726
4,066410,버킷스튜디오,"1,550",90,5.49,"4,929,623","1,505","1,550","1,475","677,080","197,103",3.435158267504807
5,226330,신테카바이오,"9,290",510,5.20,"123,575","9,800","9,800","9,200","14,022","2,594",5.405551272166538
6,060720,KH바텍,"14,650",800,5.18,"159,693","15,400","15,400","14,650","46,238","10,591",4.3657822679633655
7,086900,메디톡스,"128,800","7,000",5.15,"64,938","134,300","134,300","126,600",671,515,1.3029126213592233
8,900100,애머릿지,"2,230",120,5.11,"39,290","2,350","2,350","2,230","2,532","41,738",0.060664142987205905
9,236810,엔비티,"6,670",330,4.71,"367,026","6,860","6,860","6,590","78,487","7,380",10.63509485094851
10,060230,소니드,"3,990",195,4.66,"1,416,938","4,235","4,255","3,960","58,684","12,565",4.670433744528452
11,203690,프로스테믹스,"1,040",45,4.15,"18,585","1,075","1,075","1,040","42,356","54,483",0.7774168089128719
12,252500,세화피앤씨,"1,385",60,4.15,"689,948","1,440","1,440","1,365","275,043","58,124",4.73200399146652
13,073570,어반리튬,"13,950",600,4.12,"627,021","13,750","14,650","13,700","82,778","27,268",3.0357195247176176
14,263600,덕우전자,"7,070",300,4.07,"202,494","7,200","7,210","7,040","36,592","5,672",6.451339915373766
15,351330,이삭엔지니어링,"9,690",410,4.06,"92,951","10,000","10,150","9,590","11,923","15,669",0.7609292233071671
16,199800,툴젠,"53,000","2,100",3.81,"20,920","54,800","55,100","53,000","4,373",963,4.541017653167186
17,036890,진성티이씨,"11,350",450,3.81,"284,730","11,800","11,850","11,250","62,263","26,780",2.3249813293502615
18,096610,알에프세미,"3,005",115,3.69,"125,475","3,120","3,120","2,935","13,117","2,816",4.658025568181818
19,187790,나노,"1,350",50,3.57,"1,090,850","1,375","1,395","1,335","243,857","76,632",3.1821823781188017
20,288330,브릿지바이오테라퓨틱스,"11,000",400,3.51,"39,395","11,250","11,300","10,900","20,552","9,344",2.199486301369863
21,016100,리더스코스메틱,"3,445",125,3.50,"86,985","3,510","3,555","3,400","12,380","2,312",5.354671280276817
22,320000,윈텍,"2,810",100,3.44,"54,035","2,910","2,915","2,795","14,399","16,423",0.8767582049564635
23,114840,아이패밀리에스씨,"13,350",450,3.26,"53,649","13,650","13,900","13,100","17,382","22,949",0.757418623905181
24,115440,우리넷,"9,100",300,3.19,"500,348","9,540","9,600","9,040","15,952","11,527",1.3838813221132993
25,205470,휴마시스,"17,200",550,3.10,"553,910","17,400","17,600","17,000","122,002","37,070",3.2911248988400326
26,024830,세원물산,"9,740",310,3.08,"46,304","10,050","10,050","9,560","4,253",840,5.063095238095238
27,101670,하이드로리튬,"18,950",600,3.07,"725,091","18,800","19,500","18,650","42,636","21,337",1.9982190560997328
28,314140,알피바이오,"14,250",450,3.06,"158,956","14,600","14,600","14,200","30,929","16,036",1.9287228735345472
29,322510,제이엘케이,"3,820",120,3.05,"20,559","3,930","3,930","3,775","1,374","1,766",0.7780294450736127
30,035080,그래디언트,"16,000",500,3.03,"67,505","16,800","16,800","15,950","12,402","6,448",1.9233870967741935
31,196170,알테오젠,"33,800","1,050",3.01,"159,929","34,750","35,000","33,750","24,709","3,631",6.805012393280088
32,053590,한국테크놀로지,457,14,2.97,"9,299,702",463,471,454,"617,646","731,383",0.8444905063420943
33,099750,이지케어텍,"24,550",750,2.96,"32,959","24,850","25,050","24,300","8,167","6,590",1.2393019726858876
34,204620,글로벌텍스프리,"3,175",95,2.91,"174,246","3,270","3,270","3,165","47,477","10,601",4.478539760399962
35,032960,동일기연,"13,550",400,2.87,"6,321","13,900","13,950","13,550","2,703","2,250",1.2013333333333334
