,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,24.92,기가레인,"1,930",370,23.72,"66,850,600","1,545","1,950","1,545","530,306","412,150",1.286682033240325
1,065420,21.21,에스아이리소스,543,95,21.21,"22,865,318",448,569,448,"95,972","171,848",0.5584702760579117
2,062970,18.38,피피아이,"3,060",480,18.60,"2,370,323","2,600","3,220","2,585","19,375","7,863",2.4640722370596464
3,094480,17.22,갤럭시아머니트리,"6,670",920,16.00,"18,829,954","5,700","7,070","5,690","112,251","29,817",3.7646644531643023
4,402030,15.00,코난테크놀로지,"50,600","4,850",10.60,"1,603,833","44,300","54,200","44,000","4,535","5,538",0.8188876850848682
5,108230,14.93,톱텍,"9,620","1,420",17.32,"5,344,650","8,370","10,200","8,370","18,733","17,082",1.0966514459665144
6,348340,14.39,뉴로메카,"23,050","2,900",14.39,"6,192,279","20,550","23,600","20,150","27,621","80,390",0.34358751088443834
7,391710,13.59,코닉오토메이션,"4,430",585,15.21,"4,288,639","3,900","4,515","3,900","11,507","35,469",0.32442414502805267
8,091440,12.34,텔레필드,"2,640",525,24.82,"6,030,639","2,365","2,745","2,350","20,544","49,272",0.4169508037018997
9,063170,10.83,서울옥션,"19,950","1,950",10.83,"1,421,081","18,250","20,050","18,000","17,082","67,007",0.2549285895503455
10,198940,10.70,한주라이트메탈,"6,310",970,18.16,"27,184,345","5,850","6,860","5,700","69,064","133,738",0.5164126874934574
11,000440,10.16,중앙에너비스,"21,150","2,150",11.32,"430,908","19,250","22,600","19,200",140,769,0.18205461638491546
12,159580,10.08,제로투세븐,"8,520",780,10.08,"880,521","7,800","8,700","7,740","7,996","22,082",0.36210488180418443
13,294140,9.63,레몬,"3,815",340,9.78,"3,312,678","3,530","4,090","3,480","19,804","10,619",1.864959035690743
14,322780,9.36,코퍼스코리아,"3,505",270,8.35,"20,314,833","3,210","3,870","3,205","178,909","45,681",3.91648606641711
15,300080,9.34,플리토,"26,350","1,250",4.98,"153,706","24,800","26,500","24,100","2,873","8,445",0.34020130254588515
16,046210,9.18,파나진,"4,045",50,1.25,"368,481","3,825","4,045","3,705","3,046","12,855",0.23695060287825748
17,073570,8.89,어반리튬,"14,700",150,1.03,"1,080,877","13,750","14,700","13,500","76,299","28,495",2.6776276539743815
18,289220,8.67,자이언트스텝,"21,300","1,700",8.67,"1,916,213","19,600","22,450","19,600","40,223","35,441",1.134928472672893
19,377480,8.44,마인즈랩,"21,200",900,4.43,"488,265","19,900","21,650","19,550","12,664","22,847",0.554295968836171
20,046310,8.23,백금T&A,"3,355",195,6.17,"2,741,962","3,100","3,670","3,100","62,754","6,666",9.414041404140415
21,219550,8.21,디와이디,"1,515",110,7.83,"1,220,198","1,400","1,555","1,400","49,187","129,041",0.3811734255004223
22,102370,8.20,케이옥션,"5,210",360,7.42,"1,206,032","4,815","5,290","4,815","41,065","59,385",0.6915045887008504
23,185490,7.85,아이진,"5,910",410,7.45,"393,055","5,500","6,310","5,480","5,348","10,731",0.4983692106979778
24,357880,7.82,비트나인,"9,380",640,7.32,"1,094,232","8,740","9,450","8,700","6,101","50,276",0.12135014718752486
25,051980,7.72,중앙디앤엠,"1,535",65,4.42,"851,130","1,510","1,540","1,425","61,269","102,827",0.59584544915246
26,224060,7.70,더코디,"8,670",570,7.04,"1,393,076","8,060","9,530","8,050","6,537","2,808",2.327991452991453
27,307870,7.56,비투엔,"2,205",95,4.50,"1,655,049","2,140","2,305","2,050","22,204","15,910",1.395600251414205
28,066980,7.53,이엔코퍼레이션,"4,000",175,4.58,"294,102","3,825","4,035","3,720","20,918","17,242",1.2132003247883076
29,294570,7.32,쿠콘,"34,450","2,250",6.99,"220,981","32,450","34,950","32,100","3,296","16,326",0.20188656131324267
30,286750,7.14,나노브릭,"1,575",80,5.35,"198,844","1,500","1,580","1,470","14,837","32,501",0.4565090304913695
31,368970,7.12,오에스피,"7,070",520,7.94,"1,350,716","6,740","7,200","6,600","7,382","16,941",0.4357475945929992
32,293580,7.00,나우IB,"13,000",650,5.26,"172,463","12,150","13,250","12,150","19,035","23,318",0.81632215455871
33,310200,6.65,애니플러스,"4,570",295,6.90,"2,340,996","4,285","4,660","4,285","37,326","30,692",1.2161475303010556
34,276040,6.62,스코넥,"14,500",650,4.69,"235,473","13,700","14,600","13,600","24,293","60,801",0.39954934951727766
35,041830,6.60,인바디,"21,800","1,300",6.34,"175,145","20,550","21,950","20,450","10,438","23,551",0.44320835633306443
36,214270,6.56,FSN,"4,060",180,4.64,"4,146,222","3,870","4,190","3,810","57,750","21,913",2.6354218956783644
37,035290,6.52,골드앤에스,"7,350",450,6.52,"238,138","6,960","7,820","6,900","1,962","9,689",0.20249767777892455
38,277810,6.40,레인보우로보틱스,"64,800","3,100",5.02,"2,846,586","61,100","67,800","60,900","22,176","18,407",1.2047590590536208
39,304100,6.35,솔트룩스,"23,450",850,3.76,"2,334,928","22,250","24,650","22,050","28,931","21,139",1.3686077865556554
40,099430,6.27,바이오플러스,"7,970",370,4.87,"5,499,287","7,620","8,210","7,500","107,632","50,405",2.1353437159012003
41,222110,6.26,팬젠,"6,280",350,5.90,"222,434","5,910","7,200","5,910","1,434","1,812",0.7913907284768212
42,060570,6.22,드림어스컴퍼니,"3,075",170,5.85,"1,467,598","2,905","3,570","2,895","13,105","3,119",4.20166720102597
43,085670,6.19,뉴프렉스,"6,690",300,4.69,"772,586","6,380","6,700","6,300","16,600","94,571",0.17552949635723425
44,042520,6.09,한스바이오메드,"12,200",500,4.27,"45,842","11,700","12,250","11,500","15,977","21,218",0.7529927420114997
45,108860,5.94,셀바스AI,"11,600",250,2.20,"7,464,387","11,200","12,200","10,950","285,407","164,710",1.7327848946633477
46,044480,5.92,블레이드 Ent,"1,520",85,5.92,"1,798,374","1,460","1,700","1,435","80,168","44,067",1.8192298091542425
47,099440,5.88,스맥,"2,070",70,3.50,"729,567","2,010","2,090","1,955","67,319","123,395",0.5455569512541026
48,338220,5.88,뷰노,"8,650",600,7.45,"150,631","8,200","8,650","8,170","8,168","12,107",0.6746510283307178
49,232680,5.79,라온테크,"10,050",450,4.69,"212,334","9,600","10,150","9,500","12,539","55,903",0.22429923259932383
50,239610,5.77,에이치엘사이언스,"19,250","1,150",6.35,"73,574","18,200","20,300","18,200","10,560","1,010",10.455445544554456
51,065370,5.71,위세아이텍,"14,800","1,700",12.98,"1,527,664","14,550","15,750","14,000","35,592","33,575",1.0600744601638123
