,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,094480,20.74,갤럭시아머니트리,"6,870","1,120",19.48,"14,589,751","5,700","7,070","5,690","64,267","31,996",2.008594824353044
1,322780,17.16,코퍼스코리아,"3,755",520,16.07,"10,197,380","3,210","3,870","3,205","7,569","23,997",0.3154144268033504
2,091440,13.40,텔레필드,"2,665",550,26.00,"4,620,528","2,365","2,745","2,350","75,955","31,438",2.4160251924422673
3,224060,12.55,더코디,"9,060",960,11.85,"822,050","8,060","9,530","8,050","4,999","4,367",1.1447217769635907
4,044480,12.54,블레이드 Ent,"1,615",180,12.54,"886,601","1,460","1,700","1,435","19,131","11,418",1.6755123489227535
5,198940,12.28,한주라이트메탈,"6,400","1,060",19.85,"20,038,026","5,850","6,860","5,700","99,272","27,701",3.5836973394462293
6,062970,11.99,피피아이,"2,895",315,12.21,"1,147,080","2,600","3,170","2,585","14,581","5,100",2.859019607843137
7,289220,11.73,자이언트스텝,"21,900","2,300",11.73,"1,199,846","19,600","22,450","19,600","21,900","47,591",0.46017104074299764
8,348340,11.41,뉴로메카,"22,450","2,300",11.41,"3,053,023","20,550","22,900","20,150","22,714","59,320",0.382906271072151
9,065650,11.36,메디프론,"2,010",220,12.29,"8,104,821","1,830","2,010","1,805","141,541","155,432",0.9106297287559834
10,402030,9.89,코난테크놀로지,"48,350","2,600",5.68,"481,863","44,300","49,600","44,000","6,396","1,914",3.341692789968652
11,065420,9.82,에스아이리소스,492,44,9.82,"3,125,439",448,502,448,"121,541","178,092",0.6824618736383442
12,307280,9.14,원바이오젠,"1,970",255,14.87,"7,342,675","1,810","2,160","1,805","130,774","177,755",0.7356980113076989
13,425040,8.33,티이엠씨,"29,900","1,800",6.41,"1,141,421","27,700","30,800","27,600","5,869","8,844",0.6636137494346449
14,293580,8.23,나우IB,"13,150",800,6.48,"119,884","12,150","13,250","12,150","4,509","15,302",0.29466736374330155
15,065370,8.21,위세아이텍,"15,150","2,050",15.65,"1,199,738","14,550","15,750","14,000","25,697","22,666",1.1337245213094502
16,328130,8.10,루닛,"38,700","2,200",6.03,"140,802","36,250","38,750","35,800","4,783","9,964",0.4800281011641911
17,159580,8.01,제로투세븐,"8,360",620,8.01,"224,604","7,800","8,410","7,740","15,847","16,627",0.9530883502736512
18,162300,7.70,신스틸,"7,690",340,4.63,"985,081","7,260","8,100","7,140","8,343","10,655",0.7830126701079305
19,219550,7.50,디와이디,"1,505",100,7.12,"808,420","1,400","1,555","1,400","27,689","56,650",0.48877316857899383
20,239610,7.42,에이치엘사이언스,"19,550","1,450",8.01,"29,658","18,200","19,900","18,200","6,651","2,696",2.466988130563798
