,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,23.30,기가레인,"1,905",345,22.12,"78,382,385","1,545","1,950","1,545","685,950","900,052",0.7621226329145427
1,391710,23.08,코닉오토메이션,"4,800",955,24.84,"10,466,521","3,900","4,900","3,900","38,384","43,071",0.8911796800631515
2,065420,22.32,에스아이리소스,548,100,22.32,"31,195,290",448,576,448,"89,001","114,783",0.7753848566425342
3,094480,16.87,갤럭시아머니트리,"6,650",900,15.65,"20,505,596","5,700","7,070","5,690","68,800","41,927",1.6409473608891645
4,063170,16.39,서울옥션,"20,950","2,950",16.39,"2,149,946","18,250","21,200","18,000","25,358","50,747",0.49969456322541234
5,062970,15.86,피피아이,"2,995",415,16.09,"2,887,176","2,600","3,220","2,585","8,647","4,958",1.7440500201694231
6,046210,13.50,파나진,"4,205",210,5.26,"881,930","3,825","4,350","3,705","12,261","6,566",1.8673469387755102
7,053290,13.42,NE능률,"5,620",670,13.54,"6,529,368","4,960","5,890","4,955","68,723","81,148",0.8468847044905604
8,073570,12.96,어반리튬,"15,250",700,4.81,"1,990,718","13,750","15,850","13,500","34,716","40,905",0.8486982031536487
9,402030,12.95,코난테크놀로지,"49,700","3,950",8.63,"1,732,985","44,300","54,200","44,000","4,122","2,502",1.6474820143884892
10,102370,12.15,케이옥션,"5,400",550,11.34,"2,362,437","4,815","5,430","4,815","43,500","34,965",1.244101244101244
11,091440,12.13,텔레필드,"2,635",520,24.59,"6,392,897","2,365","2,745","2,350","29,898","96,181",0.3108514155602458
12,219550,11.79,디와이디,"1,565",160,11.39,"1,772,507","1,400","1,605","1,400","35,496","156,653",0.22658997912583864
13,348340,11.41,뉴로메카,"22,450","2,300",11.41,"6,867,214","20,550","23,600","20,150","51,357","43,965",1.1681337427499148
14,277810,11.00,레인보우로보틱스,"67,600","5,900",9.56,"4,014,481","61,100","68,500","60,900","26,536","31,309",0.8475518221597623
15,159580,10.47,제로투세븐,"8,550",810,10.47,"952,379","7,800","8,700","7,740","61,681","13,142",4.6934256581951
16,108230,10.04,톱텍,"9,210","1,010",12.32,"9,358,117","8,370","10,200","8,370","41,059","20,262",2.0264041062086666
17,322780,9.83,코퍼스코리아,"3,520",285,8.81,"21,858,554","3,210","3,870","3,205","66,583","160,452",0.41497145563782317
18,289220,9.69,자이언트스텝,"21,500","1,900",9.69,"2,068,161","19,600","22,450","19,600","53,623","48,013",1.1168433549247079
19,090360,8.58,로보스타,"27,850","1,800",6.91,"1,762,957","26,150","28,300","25,650","39,743","52,418",0.7581937502384677
20,222110,8.46,팬젠,"6,410",480,8.09,"236,782","5,910","7,200","5,910","2,135","2,335",0.9143468950749465
21,300080,8.30,플리토,"26,100","1,000",3.98,"171,793","24,800","26,500","24,100","2,403","10,311",0.23305208030258948
22,198940,7.72,한주라이트메탈,"6,140",800,14.98,"28,954,057","5,850","6,860","5,700","155,008","38,268",4.050590571757081
23,044480,7.67,블레이드 Ent,"1,545",110,7.67,"1,884,502","1,460","1,700","1,435","62,529","62,281",1.0039819527624798
24,035290,7.54,골드앤에스,"7,420",520,7.54,"257,918","6,960","7,820","6,900","2,068","6,351",0.32561801291135256
25,377480,7.42,마인즈랩,"21,000",700,3.45,"652,243","19,900","21,800","19,550","17,445","15,358",1.13589008985545
26,036630,7.34,세종텔레콤,717,45,6.70,"2,435,402",668,741,668,"4,847","54,942",0.08822030504896072
27,041830,7.33,인바디,"21,950","1,450",7.07,"213,544","20,550","21,950","20,450","16,759","23,194",0.7225575579891351
28,368970,7.27,오에스피,"7,080",530,8.09,"1,425,318","6,740","7,200","6,600","14,976","13,863",1.0802856524561784
29,294570,7.17,쿠콘,"34,400","2,200",6.83,"256,644","32,450","34,950","32,100","8,256","4,023",2.052199850857569
30,185490,7.12,아이진,"5,870",370,6.73,"427,178","5,500","6,310","5,480","14,182","12,111",1.1710015688217323
31,066980,7.12,이엔코퍼레이션,"3,985",160,4.18,"320,231","3,825","4,035","3,720","26,484","20,919",1.2660261006740283
32,214270,7.09,FSN,"4,080",200,5.15,"4,482,834","3,870","4,190","3,810","49,493","48,932",1.0114648900515
33,041510,7.06,에스엠,"81,900","5,100",6.64,"1,012,322","77,000","82,200","76,500","10,052","24,422",0.4115961018753583
34,046310,6.94,백금T&A,"3,315",155,4.91,"2,800,741","3,100","3,670","3,100","72,684","10,736",6.7701192250372575
35,048260,6.67,오스템임플란트,"158,400","8,700",5.81,"421,316","150,200","159,300","148,500","4,077","6,252",0.6521113243761996
36,051980,6.67,중앙디앤엠,"1,520",50,3.40,"1,042,724","1,510","1,545","1,425","36,787","101,114",0.36381707775382244
37,310200,6.65,애니플러스,"4,570",295,6.90,"2,669,341","4,285","4,660","4,285","48,572","43,132",1.1261244551609013
38,005160,6.64,동국산업,"4,335",260,6.38,"7,993,625","4,075","4,590","4,065","57,956","20,374",2.8446058702267596
39,294140,6.61,레몬,"3,710",235,6.76,"3,755,979","3,530","4,090","3,480","9,348","2,593",3.6050906286155033
40,307870,6.59,비투엔,"2,185",75,3.55,"1,708,596","2,140","2,305","2,050","21,093","18,358",1.1489813705196645
41,357880,6.55,비트나인,"9,270",530,6.06,"1,277,933","8,740","9,450","8,700","19,029","6,493",2.930694594178346
42,214450,6.54,파마리서치,"76,600","4,000",5.51,"113,368","71,900","76,700","71,900","4,171","6,783",0.6149196520713549
43,099430,6.53,바이오플러스,"7,990",390,5.13,"6,043,201","7,620","8,210","7,500","123,306","47,576",2.5917689591390616
44,042520,6.52,한스바이오메드,"12,250",550,4.70,"60,445","11,700","12,250","11,500","14,546","25,595",0.568314123852315
45,064800,6.51,젬백스링크,"1,390",60,4.51,"3,417,675","1,315","1,535","1,305","75,751","51,711",1.4648914157529347
46,060570,6.39,드림어스컴퍼니,"3,080",175,6.02,"1,526,533","2,905","3,570","2,895","7,926","9,899",0.8006869380745529
47,085370,6.33,루트로닉,"21,850","1,450",7.11,"1,390,292","20,550","22,050","20,550","14,138","71,971",0.19644023287157328
48,065440,6.14,이루온,"2,680",165,6.56,"931,233","2,550","2,700","2,525","47,276","66,774",0.7080001198071105
49,071460,6.06,위니아,"2,450",95,4.03,"970,403","2,320","2,500","2,310","81,674","59,779",1.36626574549591
50,339950,6.00,아이비김영,"2,295",100,4.56,"2,902,485","2,165","2,335","2,165","113,068","125,948",0.8977355734112491
51,136410,5.98,아셈스,"12,400",300,2.48,"152,833","12,150","12,450","11,700","12,883","25,000",0.51532
52,355150,5.98,교보10호스팩,"2,305",115,5.25,"431,952","2,175","2,350","2,175","30,623","93,987",0.3258216561864939
53,304100,5.90,솔트룩스,"23,350",750,3.32,"2,440,181","22,250","24,650","22,050","36,452","17,350",2.100979827089337
54,099440,5.88,스맥,"2,070",70,3.50,"883,912","2,010","2,090","1,955","68,962","144,715",0.47653664098400306
55,230240,5.83,에치에프알,"33,600","1,350",4.19,"395,987","32,250","33,750","31,750","11,662","46,501",0.2507903055848261
56,232680,5.79,라온테크,"10,050",450,4.69,"230,088","9,600","10,150","9,500","10,347","55,594",0.18611720689283015
57,239610,5.77,에이치엘사이언스,"19,250","1,150",6.35,"78,149","18,200","20,300","18,200","11,346","1,088",10.428308823529411
58,293580,5.76,나우IB,"12,850",500,4.05,"182,739","12,150","13,250","12,150","17,878","14,405",1.2410968413745227
