,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,910",370,16.23,"4,377,984","1,820","1,910","1,815","390,149","8,354",46.70205889394302
1,066410,버킷스튜디오,"1,505",135,8.23,"2,136,057","1,505","1,530","1,475","80,168","12,864",6.231965174129353
2,046210,파나진,"3,720",275,6.88,"138,155","3,825","3,885","3,705","10,872",348,31.24137931034483
3,236810,엔비티,"6,620",380,5.43,"169,021","6,860","6,860","6,610","1,191","2,507",0.47506980454726766
4,032685,소프트센우,"23,700","1,150",4.63,"1,091","23,700","23,700","23,700",13,65,0.2
5,031510,오스템,"1,895",90,4.53,"1,880,363","1,970","2,035","1,865","8,668","12,761",0.679257111511637
6,093640,다믈멀티미디어,"5,940",230,3.73,"53,869","6,080","6,100","5,900",736,"2,888",0.2548476454293629
7,263600,덕우전자,"7,120",250,3.39,"76,900","7,200","7,210","7,070","4,172","1,528",2.730366492146597
8,161570,THE MIDONG,"1,170",40,3.31,"51,358","1,210","1,210","1,160",776,142,5.464788732394366
9,096610,알에프세미,"3,020",100,3.21,"33,373","3,120","3,120","2,985",292,"4,459",0.06548553487328998
10,029480,광무,"2,775",80,2.80,"52,090","2,850","2,850","2,775",56,"1,423",0.03935347856640899
11,314140,알피바이오,"14,300",400,2.72,"62,794","14,600","14,600","14,250","5,027","2,415",2.0815734989648034
12,237820,플레이디,"5,890",160,2.64,"43,929","5,920","5,970","5,840","3,700","2,901",1.275422268183385
13,050120,ES큐브,"4,480",120,2.61,"60,881","4,500","4,570","4,460","2,332",69,33.79710144927536
14,033230,인성정보,"2,270",60,2.58,"169,140","2,280","2,285","2,250","8,384","1,103",7.601087941976428
15,291810,핀텔,"8,190",210,2.50,"90,364","8,180","8,320","8,120","5,472",119,45.983193277310924
16,086900,메디톡스,"132,400","3,400",2.50,"16,293","134,300","134,300","129,800",39,276,0.14130434782608695
17,019590,엠벤처투자,"1,005",25,2.43,"74,528","1,020","1,020","1,000","13,852","5,901",2.3473987459752585
18,252500,세화피앤씨,"1,410",35,2.42,"178,537","1,440","1,440","1,395",595,"6,258",0.09507829977628636
19,053590,한국테크놀로지,460,11,2.34,"1,881,643",463,464,454,"37,731","17,701",2.1315744873171005
20,090150,아이윈,"1,470",35,2.33,"58,912","1,495","1,500","1,460","1,152","3,086",0.37329876863253403
21,276730,제주맥주,"1,475",35,2.32,"194,775","1,515","1,515","1,470","2,151","2,522",0.8528945281522601
22,162300,신스틸,"7,180",170,2.31,"57,605","7,260","7,270","7,140","7,881",40,197.025
23,402030,코난테크놀로지,"44,700","1,050",2.30,"47,138","44,300","44,950","44,000",546,318,1.7169811320754718
24,380540,옵티코어,"3,255",75,2.25,"934,385","3,280","3,340","3,215","5,071","1,851",2.7396002160994057
25,205470,휴마시스,"17,350",400,2.25,"118,322","17,400","17,550","17,300","11,108",275,40.39272727272727
26,315640,딥노이드,"7,430",170,2.24,"25,082","7,600","7,600","7,370",6,"2,908",0.0020632737276478678
27,092870,엑시콘,"9,610",220,2.24,"2,797","9,730","9,740","9,550",67,69,0.9710144927536232
28,187790,나노,"1,370",30,2.14,"334,789","1,375","1,385","1,350","51,908","2,757",18.827711280377223
29,226330,신테카바이오,"9,590",210,2.14,"17,920","9,800","9,800","9,590","1,064","1,054",1.0094876660341556
30,284620,카이노스메드,"5,480",120,2.14,"17,233","5,540","5,540","5,450",65,556,0.11690647482014388
31,032750,삼진,"7,860",170,2.12,"48,139","7,880","7,920","7,760",773,"3,151",0.24531894636623294
32,066980,이엔코퍼레이션,"3,745",80,2.09,"61,999","3,825","3,825","3,720",48,95,0.5052631578947369
33,019770,서연탑메탈,"4,610",95,2.02,"39,211","4,675","4,675","4,610","2,737","1,421",1.9261083743842364
34,177830,파버나인,"3,690",75,1.99,"1,309","3,765","3,765","3,690",162,"1,293",0.12529002320185614
35,241820,피씨엘,"12,400",250,1.98,436,"12,650","12,650","12,400",101,21,4.809523809523809
36,377480,마인즈랩,"19,900",400,1.97,"27,866","19,900","20,000","19,550","1,830",335,5.462686567164179
37,142760,비엘,"4,275",85,1.95,"13,480","4,280","4,305","4,255","6,718",978,6.869120654396728
38,087260,모바일어플라이언스,"3,010",60,1.95,"11,160","3,060","3,060","2,960",370,500,0.74
39,037030,파워넷,"3,445",65,1.85,"57,706","3,455","3,470","3,440","3,104","4,433",0.700203022783668
40,203690,프로스테믹스,"1,065",20,1.84,"1,659","1,075","1,075","1,065",33,"17,807",0.0018532037962598977
41,069920,아이에스이커머스,"7,050",130,1.81,"6,322","7,100","7,110","7,010",22,64,0.34375
42,227610,아우딘퓨쳐스,"2,210",40,1.78,"362,638","2,270","2,285","2,185","14,224",520,27.353846153846153
43,053700,삼보모터스,"5,000",90,1.77,"27,318","5,030","5,090","5,000",722,569,1.2688927943760984
44,108860,셀바스AI,"11,150",200,1.76,"509,238","11,200","11,350","10,950","7,401","15,440",0.479339378238342
45,288330,브릿지바이오테라퓨틱스,"11,200",200,1.75,"7,241","11,250","11,300","11,000","2,495",248,10.060483870967742
46,340440,세림B&G,"2,535",45,1.74,"122,028","2,550","2,565","2,530","3,824","1,457",2.6245710363761154
47,040160,누리플렉스,"5,700",100,1.72,"42,422","5,730","5,780","5,690","3,558",569,6.253075571177504
48,051980,중앙디앤엠,"1,445",25,1.70,"89,946","1,510","1,510","1,425","1,523",115,13.243478260869566
49,250000,보라티알,"11,700",200,1.68,"2,490","11,950","11,950","11,650",367,226,1.6238938053097345
50,363250,진시스템,"8,300",140,1.66,"2,506","8,360","8,370","8,220",188,228,0.8245614035087719
51,054180,메디콕스,"2,080",35,1.65,"60,414","2,115","2,125","2,060","1,132","3,983",0.2842078835048958
52,073010,케이에스피,"1,815",30,1.63,"12,412","1,820","1,830","1,815","2,919","2,649",1.101925254813137
53,317120,라닉스,"5,420",90,1.63,"7,153","5,510","5,520","5,420",34,152,0.2236842105263158
54,060720,KH바텍,"15,200",250,1.62,"17,470","15,400","15,400","15,050",325,872,0.37270642201834864
55,301300,바이브컴퍼니,"27,450",450,1.61,"7,941","27,750","27,750","27,150",99,142,0.6971830985915493
56,336060,웨이버스,"1,850",30,1.60,"315,242","1,850","1,870","1,840","8,016","19,244",0.4165454167532737
57,270520,지엔원에너지,"3,990",65,1.60,"160,321","4,005","4,030","3,905","2,128","2,355",0.9036093418259024
58,098460,고영,"15,650",250,1.57,"74,167","15,900","15,900","15,550","2,521","1,647",1.530661809350334
59,085810,알티캐스트,"1,875",30,1.57,"2,904","1,905","1,905","1,865",206,"1,757",0.11724530449630051
60,013310,아진산업,"2,575",40,1.53,"8,588","2,595","2,595","2,575","1,250","2,489",0.502209722780233
61,065770,CS,"1,605",25,1.53,"1,276","1,635","1,635","1,605",3,378,0.007936507936507936
62,027050,코리아나,"3,595",55,1.51,"122,280","3,650","3,655","3,590","3,082",19,162.21052631578948
63,064800,젬백스링크,"1,310",20,1.50,"50,717","1,315","1,320","1,305","11,242",892,12.603139013452914
64,230980,에이트원,862,13,1.49,"65,095",868,873,857,"5,202","56,000",0.09289285714285714
65,069540,라이트론,"2,690",40,1.47,"4,084","2,730","2,730","2,655",402,"2,205",0.18231292517006803
66,083470,이엠앤아이,"6,060",90,1.46,"1,021","6,200","6,200","6,040",32,"2,351",0.013611229264142918
67,083650,비에이치아이,"6,730",100,1.46,"19,237","6,850","6,890","6,690",403,606,0.665016501650165
68,049430,코메론,"10,300",150,1.44,723,"10,350","10,350","10,300",923,464,1.9892241379310345
69,040300,YTN,"6,140",90,1.44,"48,335","6,160","6,220","6,110",985,37,26.62162162162162
70,036620,감성코퍼레이션,"2,090",30,1.42,"10,291","2,105","2,105","2,085",74,"4,387",0.016868019147481195
71,272110,케이엔제이,"14,200",200,1.39,"1,430","14,400","14,400","14,150",737,511,1.442270058708415
72,033130,디지틀조선,"2,515",35,1.37,"59,674","2,540","2,550","2,500",295,985,0.29949238578680204
73,131090,시큐브,"1,090",15,1.36,"1,390","1,095","1,095","1,090",739,889,0.8312710911136107
74,089140,넥스턴바이오,"1,880",25,1.31,"36,540","1,910","1,910","1,860","2,275",127,17.913385826771652
75,032940,원익,"4,240",55,1.28,129,"4,235","4,240","4,235",136,390,0.3487179487179487
76,065570,삼영이엔씨,"4,675",60,1.27,"5,036","4,705","4,715","4,665","1,853",442,4.1923076923076925
77,148250,알엔투테크놀로지,"9,510",120,1.25,"1,205","9,630","9,630","9,480",36,188,0.19148936170212766
78,436610,한국제11호스팩,"2,010",25,1.23,"25,724","2,025","2,025","2,010","20,165","8,584",2.3491379310344827
79,031860,엔에스엔,740,9,1.20,"5,374",745,748,736,"1,836","11,993",0.1530893020928875
80,121850,코이즈,"2,055",25,1.20,"43,429","2,080","2,090","2,050","2,968","3,115",0.952808988764045
81,086890,이수앱지스,"6,620",80,1.19,"32,339","6,640","6,660","6,590","4,703",526,8.94106463878327
82,189860,서전기전,"6,380",70,1.09,"43,264","6,420","6,440","6,320",335,"1,607",0.20846297448662104
83,900310,컬러레이,"1,415",15,1.05,"658,203","1,435","1,455","1,405","42,228","3,426",12.325744308231174
84,290690,소룩스,"6,650",70,1.04,731,"6,720","6,720","6,610",17,42,0.40476190476190477
85,092040,아미코젠,"19,650",200,1.01,"3,014","19,700","19,750","19,500",115,28,4.107142857142857
86,200130,콜마비앤에이치,"30,300",300,0.98,"16,774","30,600","30,600","30,050",160,248,0.6451612903225806
87,118990,모트렉스,"15,350",150,0.97,"88,286","15,400","15,500","15,250","5,031","5,936",0.8475404312668463
