,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,24.27,기가레인,"1,920",360,23.08,"74,229,871","1,545","1,950","1,545","685,891","810,109",0.8466650784030297
1,391710,23.59,코닉오토메이션,"4,820",975,25.36,"8,751,611","3,900","4,825","3,900","60,058","38,828",1.5467703718965695
2,065420,23.44,에스아이리소스,553,105,23.44,"29,630,018",448,576,448,"229,781","146,859",1.5646368285225964
3,094480,18.98,갤럭시아머니트리,"6,770","1,020",17.74,"20,124,646","5,700","7,070","5,690","70,595","74,666",0.9454771917606407
4,062970,15.47,피피아이,"2,985",405,15.70,"2,805,567","2,600","3,220","2,585","6,698","14,035",0.477235482721767
5,402030,15.45,코난테크놀로지,"50,800","5,050",11.04,"1,669,622","44,300","54,200","44,000","9,182","7,235",1.2691085003455425
6,108230,13.14,톱텍,"9,470","1,270",15.49,"8,489,068","8,370","10,200","8,370","35,561","21,681",1.6401918730685854
7,091440,12.55,텔레필드,"2,645",530,25.06,"6,245,852","2,365","2,745","2,350","40,793","45,214",0.9022205511567214
8,063170,12.50,서울옥션,"20,250","2,250",12.50,"1,628,026","18,250","20,300","18,000","28,561","65,013",0.4393121375724855
9,348340,12.16,뉴로메카,"22,600","2,450",12.16,"6,691,168","20,550","23,600","20,150","33,837","23,692",1.4282036130339355
10,322780,11.23,코퍼스코리아,"3,565",330,10.20,"21,508,817","3,210","3,870","3,205","119,881","62,205",1.927192347882003
11,159580,10.59,제로투세븐,"8,560",820,10.59,"934,175","7,800","8,700","7,740","17,590","16,635",1.0574090772467688
12,219550,10.36,디와이디,"1,545",140,9.96,"1,368,256","1,400","1,555","1,400","84,550","121,823",0.694039713354621
13,053290,10.19,NE능률,"5,460",510,10.30,"3,294,448","4,960","5,780","4,955","22,340","52,487",0.42562920342179966
14,046210,9.85,파나진,"4,070",75,1.88,"386,355","3,825","4,080","3,705","9,005","5,896",1.5273066485753053
15,277810,9.52,레인보우로보틱스,"66,700","5,000",8.10,"3,387,509","61,100","67,800","60,900","15,984","53,081",0.3011246962189861
16,294140,9.48,레몬,"3,810",335,9.64,"3,629,989","3,530","4,090","3,480","10,166","21,519",0.4724197221060458
17,289220,9.18,자이언트스텝,"21,400","1,800",9.18,"2,026,228","19,600","22,450","19,600","74,632","55,900",1.335098389982111
18,300080,9.13,플리토,"26,300","1,200",4.78,"163,479","24,800","26,500","24,100","3,269","6,303",0.5186419165476757
19,198940,9.12,한주라이트메탈,"6,220",880,16.48,"28,174,073","5,850","6,860","5,700","130,381","78,076",1.6699241764434654
20,102370,9.03,케이옥션,"5,250",400,8.25,"1,503,559","4,815","5,290","4,815","47,195","41,216",1.1450650232919255
21,073570,8.89,어반리튬,"14,700",150,1.03,"1,833,770","13,750","15,850","13,500","40,679","43,410",0.9370882285187745
22,222110,8.80,팬젠,"6,430",500,8.43,"229,701","5,910","7,200","5,910","2,331","2,203",1.0581025873808443
23,035290,8.70,골드앤에스,"7,500",600,8.70,"251,052","6,960","7,820","6,900","3,522","4,024",0.8752485089463221
24,071460,8.01,위니아,"2,495",140,5.94,"735,467","2,320","2,500","2,310","32,196","28,558",1.127389873240423
25,051980,7.72,중앙디앤엠,"1,535",65,4.42,"929,983","1,510","1,540","1,425","55,306","99,880",0.5537244693632359
26,377480,7.67,마인즈랩,"21,050",750,3.69,"624,653","19,900","21,800","19,550","14,047","30,550",0.45980360065466447
27,005160,7.50,동국산업,"4,370",295,7.24,"7,250,724","4,075","4,590","4,065","126,960","23,858",5.321485455612374
28,185490,7.48,아이진,"5,890",390,7.09,"411,651","5,500","6,310","5,480","7,054","10,306",0.6844556568988939
29,046310,7.42,백금T&A,"3,330",170,5.38,"2,781,764","3,100","3,670","3,100","70,638","7,808",9.046875
30,044480,7.32,블레이드 Ent,"1,540",105,7.32,"1,851,539","1,460","1,700","1,435","77,552","53,298",1.455063979886675
31,066980,7.26,이엔코퍼레이션,"3,990",165,4.31,"312,253","3,825","4,035","3,720","24,284","21,921",1.107796177181698
32,294570,7.17,쿠콘,"34,400","2,200",6.83,"244,549","32,450","34,950","32,100","4,239","8,385",0.5055456171735242
33,357880,6.90,비트나인,"9,300",560,6.41,"1,215,276","8,740","9,450","8,700","10,282","7,349",1.3991019186283848
34,041830,6.85,인바디,"21,850","1,350",6.59,"195,606","20,550","21,950","20,450","15,996","26,583",0.6017379528269947
35,099430,6.80,바이오플러스,"8,010",410,5.39,"5,760,999","7,620","8,210","7,500","111,385","91,947",1.2114043960107452
