,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,062970,21.08,피피아이,"3,130",550,21.32,"1,753,794","2,600","3,220","2,585","14,381","12,983",1.1076792728953246
1,065420,20.98,에스아이리소스,542,94,20.98,"17,937,049",448,569,448,"72,238","86,045",0.8395374513336045
2,049080,20.71,기가레인,"1,865",305,19.55,"44,583,762","1,545","1,910","1,545","415,251","808,246",0.51376808545913
3,094480,17.22,갤럭시아머니트리,"6,670",920,16.00,"17,673,707","5,700","7,070","5,690","92,368","41,631",2.2187312339362495
4,402030,14.55,코난테크놀로지,"50,400","4,650",10.16,"1,364,716","44,300","54,200","44,000","8,600","7,411",1.1604371879638375
5,322780,14.20,코퍼스코리아,"3,660",425,13.14,"16,804,785","3,210","3,870","3,205","25,368","64,468",0.39349754917168206
6,046310,12.74,백금T&A,"3,495",335,10.60,"2,308,536","3,100","3,670","3,100","22,087","6,197",3.5641439406164275
7,348340,12.16,뉴로메카,"22,600","2,450",12.16,"5,066,268","20,550","23,500","20,150","72,161","32,698",2.2068933879748
8,091440,11.28,텔레필드,"2,615",500,23.64,"5,625,473","2,365","2,745","2,350","81,426","91,254",0.8923006114800447
9,159580,11.24,제로투세븐,"8,610",870,11.24,"713,193","7,800","8,700","7,740","8,214","38,890",0.21121110825404987
10,294140,10.92,레몬,"3,860",385,11.08,"746,760","3,530","4,035","3,480","3,212","6,349",0.5059064419593636
11,198940,9.65,한주라이트메탈,"6,250",910,17.04,"24,786,448","5,850","6,860","5,700","74,780","101,927",0.7336623269594906
12,063170,9.44,서울옥션,"19,700","1,700",9.44,"1,281,968","18,250","20,050","18,000","31,464","46,636",0.6746719272664894
13,099430,9.20,바이오플러스,"8,190",590,7.76,"4,584,165","7,620","8,210","7,500","16,169","170,652",0.09474837681363242
14,060570,8.64,드림어스컴퍼니,"3,145",240,8.26,"1,308,581","2,905","3,570","2,895","2,152","9,363",0.2298408629712699
15,102370,8.62,케이옥션,"5,230",380,7.84,"1,060,844","4,815","5,290","4,815","28,481","87,567",0.32524809574383046
16,307280,8.59,원바이오젠,"1,960",245,14.29,"8,274,394","1,810","2,160","1,805","81,962","146,233",0.5604890824916401
17,219550,8.57,디와이디,"1,520",115,8.19,"1,120,284","1,400","1,555","1,400","39,734","66,754",0.5952302483746292
18,224060,8.32,더코디,"8,720",620,7.65,"1,151,731","8,060","9,530","8,050","5,443","2,935",1.8545144804088587
19,294570,8.26,쿠콘,"34,750","2,550",7.92,"183,631","32,450","34,950","32,100","2,202","14,679",0.15001021867974657
20,016670,8.19,디모아,502,24,5.02,"664,762",481,515,464,"18,585","112,323",0.1654603242434764
21,035290,8.12,골드앤에스,"7,460",560,8.12,"102,633","6,960","7,470","6,900","6,005","10,762",0.5579817877717896
22,046210,8.10,파나진,"4,005",10,0.25,"345,781","3,825","4,045","3,705","5,255","21,775",0.2413318025258324
23,300080,8.09,플리토,"26,050",950,3.78,"130,476","24,800","26,500","24,100","1,951","4,816",0.4051079734219269
24,289220,7.91,자이언트스텝,"21,150","1,550",7.91,"1,763,720","19,600","22,450","19,600","36,067","29,829",1.2091253478158839
25,185490,7.85,아이진,"5,910",410,7.45,"355,881","5,500","6,310","5,480","5,370","7,542",0.7120127287191726
26,293580,7.82,나우IB,"13,100",750,6.07,"161,862","12,150","13,250","12,150","17,559","31,298",0.5610262636590198
27,307870,7.80,비투엔,"2,210",100,4.74,"1,515,042","2,140","2,305","2,050","80,228","28,468",2.8181818181818183
28,368970,7.27,오에스피,"7,080",530,8.09,"1,255,515","6,740","7,200","6,600","14,301","16,894",0.8465135551083225
29,310200,7.23,애니플러스,"4,595",320,7.49,"1,532,778","4,285","4,600","4,285","34,071","43,612",0.7812299367146657
30,377480,7.16,마인즈랩,"20,950",650,3.20,"425,821","19,900","21,650","19,550","14,823","7,371",2.010989010989011
31,066980,6.99,이엔코퍼레이션,"3,980",155,4.05,"252,108","3,825","4,035","3,720","37,282","29,384",1.2687857337326436
32,044480,6.97,블레이드 Ent,"1,535",100,6.97,"1,698,386","1,460","1,700","1,435","52,198","40,477",1.289571855621711
33,222110,6.94,팬젠,"6,320",390,6.58,"199,543","5,910","7,200","5,910","4,275","3,549",1.2045646661031277
34,108860,6.85,셀바스AI,"11,700",350,3.08,"6,611,641","11,200","12,200","10,950","211,578","361,470",0.585326583118931
35,304100,6.80,솔트룩스,"23,550",950,4.20,"2,184,637","22,250","24,650","22,050","26,101","17,582",1.4845296325787738
36,277810,6.57,레인보우로보틱스,"64,900","3,200",5.19,"1,486,863","61,100","65,700","60,900","27,856","83,833",0.33227965121133685
37,357880,6.32,비트나인,"9,250",510,5.84,"727,064","8,740","9,310","8,700","24,384","18,655",1.3071026534441168
38,041190,6.31,우리기술투자,"4,805",305,6.78,"6,066,929","4,530","4,920","4,520","80,644","19,676",4.098597275869079
39,391710,6.28,코닉오토메이션,"4,145",300,7.80,"1,183,390","3,900","4,285","3,900","4,962","13,145",0.3774819322936478
40,179290,6.19,엠아이텍,"11,150",550,5.19,"258,529","10,650","11,200","10,500","37,732","71,235",0.5296834421281673
41,041830,6.11,인바디,"21,700","1,200",5.85,"119,202","20,550","21,800","20,450","3,988","17,494",0.22796387332799817
42,301300,6.08,바이브컴퍼니,"28,800",900,3.23,"83,775","27,750","29,150","27,150","5,170","1,922",2.6899063475546305
43,232680,5.79,라온테크,"10,050",450,4.69,"169,491","9,600","10,150","9,500","8,898","55,993",0.15891272123301126
44,239610,5.77,에이치엘사이언스,"19,250","1,150",6.35,"69,440","18,200","20,300","18,200","12,569",822,15.290754257907542
45,214270,5.64,FSN,"4,025",145,3.74,"3,962,796","3,870","4,190","3,810","52,249","38,514",1.3566235654567171
46,161570,5.60,THE MIDONG,"1,225",15,1.24,"169,866","1,210","1,250","1,160","40,360","24,804",1.6271569101757781
47,276040,5.51,스코넥,"14,350",500,3.61,"160,496","13,700","14,500","13,600","15,389","61,501",0.25022357360042924
48,105330,5.41,케이엔더블유,"9,540",430,4.72,"138,213","9,050","9,580","9,050","7,002","12,520",0.5592651757188498
49,085370,5.35,루트로닉,"21,650","1,250",6.13,"1,020,092","20,550","21,850","20,550","36,553","139,791",0.2614832142269531
50,052020,5.28,에스티큐브,"14,950",400,2.75,"274,849","14,500","15,100","14,200","32,867","34,094",0.9640112629788232
51,041460,5.27,한국전자인증,"5,990",250,4.36,"2,909,455","5,700","6,190","5,690","97,290","36,769",2.64597894965868
52,085670,5.24,뉴프렉스,"6,630",240,3.76,"622,472","6,380","6,650","6,300","33,433","81,445",0.4104978820062619
53,093640,5.13,다믈멀티미디어,"6,150",20,0.32,"172,765","6,080","6,170","5,850","13,205","11,529",1.1453725388151617
54,069410,5.08,엔텔스,"6,000",260,4.53,"347,323","5,720","6,180","5,710","4,729","15,368",0.3077173347214992
55,065650,4.99,메디프론,"1,895",105,5.87,"14,892,158","1,830","2,035","1,805","239,678","107,776",2.22385317695962
56,294630,4.91,서남,"2,135",35,1.67,"3,932","2,085","2,135","2,035","11,471","2,484",4.617954911433173
57,296640,4.88,이노룰스,"12,900",350,2.79,"378,461","12,600","13,300","12,300","20,437","59,869",0.3413619736424527
58,121800,4.84,비덴트,"4,330",45,1.03,"2,618,315","4,365","4,430","4,130","43,029","6,002",7.169110296567811
59,014100,4.83,메디앙스,"3,255",150,4.83,"81,986","3,105","3,320","3,105","2,794","9,714",0.2876261066501956
60,100030,4.81,인지소프트,"19,600",800,4.26,"20,305","18,750","19,750","18,700","3,058","5,438",0.5623390952556087
61,177350,4.78,베셀,"8,110",390,5.05,"620,511","7,740","8,170","7,740","12,548","104,431",0.12015589240742691
62,389260,4.77,대명에너지,"24,150",800,3.43,"135,223","23,100","24,200","23,050","20,864","10,246",2.036306851454226
63,286750,4.76,나노브릭,"1,540",45,3.01,"138,554","1,500","1,560","1,470","6,904","26,662",0.2589453154302003
64,066410,4.75,버킷스튜디오,"1,545",95,5.79,"5,883,997","1,505","1,575","1,475","454,353","223,629",2.0317266544142307
65,058610,4.74,에스피지,"19,900",700,3.65,"700,574","19,200","20,000","19,000","57,883","196,941",0.2939103589399871
66,214450,4.73,파마리서치,"75,300","2,700",3.72,"63,338","71,900","75,700","71,900","2,366","10,198",0.23200627574034124
67,228670,4.72,레이,"25,500",950,3.87,"189,735","24,350","25,750","24,350","10,110","35,849",0.28201623476247595
68,425040,4.71,티이엠씨,"28,900",800,2.85,"1,600,453","27,700","30,800","27,600","21,573","5,793",3.723977213878819
69,086960,4.68,MDS테크,"1,900",380,16.67,"12,559,368","1,820","1,985","1,815","299,511","149,654",2.001356462239566
70,065370,4.64,위세아이텍,"14,650","1,550",11.83,"1,443,884","14,550","15,750","14,000","61,508","20,664",2.9765776229190863
71,099440,4.60,스맥,"2,045",45,2.25,"354,259","2,010","2,055","1,955","48,655","28,960",1.6800759668508287
72,227610,4.58,아우딘퓨쳐스,"2,285",35,1.56,"4,321,705","2,270","2,385","2,185","89,334","28,363",3.149666819447872
73,228850,4.53,레이언스,"12,700",500,4.10,"73,969","12,150","12,800","12,150","15,637","29,425",0.5314188615123194
74,144960,4.51,뉴파워프라즈마,"4,520",120,2.73,"67,325","4,360","4,540","4,325","4,991","4,015",1.2430884184308841
75,206560,4.49,덱스터,"13,950",700,5.28,"709,131","13,450","14,200","13,350","63,559","74,162",0.8570292063320838
76,090150,4.48,아이윈,"1,515",10,0.66,"458,324","1,495","1,545","1,450","32,326","118,329",0.273187468836887
77,009780,4.47,엠에스씨,"6,540",40,0.61,"19,315","6,550","6,600","6,260","8,068","1,404",5.746438746438747
78,193250,4.46,와이제이엠게임즈,"1,405",60,4.46,"287,834","1,345","1,410","1,345","52,700","353,700",0.14899632456884365
79,347860,4.46,알체라,"11,700",500,4.46,"328,816","11,200","11,700","11,200","33,547","73,228",0.45811711367236574
80,303530,4.44,이노뎁,"14,100",600,4.44,"81,303","13,650","14,250","13,500","12,794","22,381",0.5716455922434207
81,005160,4.43,동국산업,"4,245",170,4.17,"2,127,543","4,075","4,315","4,065","12,062","16,620",0.7257521058965102
82,334970,4.40,프레스티지바이오로직스,"3,325",95,2.94,"1,240,649","3,215","3,515","3,185","23,548","9,979",2.3597554865216956
83,117670,4.31,알파홀딩스,"1,210",40,3.42,"190,961","1,165","1,240","1,160","30,284","57,661",0.5252076793673367
84,041020,4.30,폴라리스오피스,"1,455",55,3.93,"174,542","1,435","1,470","1,395","29,786","70,554",0.42217308728066444
85,138080,4.26,오이솔루션,"18,350",600,3.38,"19,021","17,600","18,400","17,600","6,811","6,592",1.0332220873786409
86,104620,4.25,노랑풍선,"9,080",70,0.77,"104,188","9,280","9,280","8,710","3,547","5,216",0.6800230061349694
87,100590,4.22,머큐리,"6,170",170,2.83,"129,735","5,920","6,180","5,920","11,167","8,366",1.3348075543868037
88,389500,4.20,에스비비테크,"23,550",650,2.84,"362,032","22,700","23,900","22,600","19,967","29,455",0.677881514174164
89,214260,4.13,라파스,"20,150",550,2.81,"25,302","19,550","20,200","19,350","6,804","7,276",0.9351291918636614
