,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,20.76,에스아이리소스,541,93,20.76,"22,132,586",448,569,448,"167,305","139,236",1.2015929788273148
1,049080,18.77,기가레인,"1,835",275,17.63,"57,408,680","1,545","1,920","1,545","707,480","388,604",1.8205679818015255
2,094480,16.52,갤럭시아머니트리,"6,630",880,15.30,"18,516,644","5,700","7,070","5,690","71,309","32,291",2.2083243008887927
3,108230,16.13,톱텍,"9,720","1,520",18.54,"4,227,201","8,370","10,200","8,370","111,824","235,950",0.47393091756728123
4,402030,15.68,코난테크놀로지,"50,900","5,150",11.26,"1,573,606","44,300","54,200","44,000","4,268","9,042",0.4720194647201946
5,348340,15.38,뉴로메카,"23,250","3,100",15.38,"5,940,289","20,550","23,600","20,150","50,403","26,044",1.9353017969589925
6,062970,13.35,피피아이,"2,930",350,13.57,"2,193,973","2,600","3,220","2,585","7,965","3,804",2.0938485804416405
7,391710,12.95,코닉오토메이션,"4,405",560,14.56,"2,522,506","3,900","4,460","3,900","10,395","12,980",0.8008474576271186
8,198940,11.40,한주라이트메탈,"6,350","1,010",18.91,"26,560,957","5,850","6,860","5,700","141,825","33,068",4.288889560904802
9,091440,11.28,텔레필드,"2,615",500,23.64,"5,943,313","2,365","2,745","2,350","49,672","31,996",1.5524440555069383
10,294140,10.92,레몬,"3,860",385,11.08,"3,126,212","3,530","4,090","3,480","16,190","29,108",0.5562044798680775
11,159580,10.47,제로투세븐,"8,550",810,10.47,"861,372","7,800","8,700","7,740","42,432","7,749",5.475803329461866
12,063170,10.00,서울옥션,"19,800","1,800",10.00,"1,388,222","18,250","20,050","18,000","21,966","56,028",0.39205397301349326
13,322780,9.52,코퍼스코리아,"3,510",275,8.50,"19,868,533","3,210","3,870","3,205","129,353","23,065",5.6081942336874055
14,035290,9.42,골드앤에스,"7,550",650,9.42,"226,890","6,960","7,820","6,900","4,653","3,502",1.3286693318103941
15,289220,8.93,자이언트스텝,"21,350","1,750",8.93,"1,888,360","19,600","22,450","19,600","44,284","28,806",1.5373186141776018
16,300080,8.92,플리토,"26,250","1,150",4.58,"146,776","24,800","26,500","24,100","7,173","2,602",2.756725595695619
17,046210,8.91,파나진,"4,035",40,1.00,"360,405","3,825","4,045","3,705","4,187","12,740",0.32864992150706435
18,185490,8.58,아이진,"5,950",450,8.18,"389,363","5,500","6,310","5,480","13,375","6,366",2.1010053408733897
19,219550,8.57,디와이디,"1,520",115,8.19,"1,204,151","1,400","1,555","1,400","54,425","126,934",0.42876613042998724
20,224060,8.32,더코디,"8,720",620,7.65,"1,378,015","8,060","9,530","8,050","4,365","5,348",0.8161929693343306
21,102370,8.00,케이옥션,"5,200",350,7.22,"1,174,596","4,815","5,290","4,815","46,103","36,659",1.257617501841294
22,060570,7.94,드림어스컴퍼니,"3,125",220,7.57,"1,433,166","2,905","3,570","2,895","8,734","6,295",1.387450357426529
23,294570,7.94,쿠콘,"34,650","2,450",7.61,"213,523","32,450","34,950","32,100","2,642","15,244",0.17331409078981894
24,377480,7.67,마인즈랩,"21,050",750,3.69,"470,413","19,900","21,650","19,550","14,253","14,022",1.0164741121095422
25,307870,7.56,비투엔,"2,205",95,4.50,"1,635,609","2,140","2,305","2,050","26,234","18,892",1.3886301079822148
26,066980,7.53,이엔코퍼레이션,"4,000",175,4.58,"290,923","3,825","4,035","3,720","11,536","17,005",0.6783887092031755
27,357880,7.47,비트나인,"9,350",610,6.98,"1,026,918","8,740","9,450","8,700","15,337","20,196",0.7594078035254506
28,046310,7.42,백금T&A,"3,330",170,5.38,"2,702,563","3,100","3,670","3,100","69,962","4,208",16.625950570342205
29,051980,7.02,중앙디앤엠,"1,525",55,3.74,"742,800","1,510","1,530","1,425","39,788","97,926",0.40630680309621553
30,293580,7.00,나우IB,"13,000",650,5.26,"170,880","12,150","13,250","12,150","22,379","17,705",1.2639932222536008
31,294630,6.88,서남,"2,175",75,3.57,"557,323","2,085","2,500","2,035","2,580","1,606",1.6064757160647571
32,041830,6.85,인바디,"21,850","1,350",6.59,"162,864","20,550","21,950","20,450","3,372","22,679",0.14868380440054677
33,222110,6.77,팬젠,"6,310",380,6.41,"219,363","5,910","7,200","5,910","1,658","1,461",1.134839151266256
