,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,094480,18.45,갤럭시아머니트리,"6,740",990,17.22,"10,387,631","5,700","6,820","5,690","119,323","173,948",0.6859693701565985
1,062970,17.41,피피아이,"3,035",455,17.64,"895,090","2,600","3,170","2,585","6,231","5,786",1.076909782232976
2,091440,14.68,텔레필드,"2,695",580,27.42,"3,736,835","2,365","2,745","2,350","32,990","10,405",3.170591061989428
3,224060,14.66,더코디,"9,230","1,130",13.95,"530,333","8,060","9,340","8,050","5,737","4,498",1.2754557581147177
4,198940,13.51,한주라이트메탈,"6,470","1,130",21.16,"17,793,480","5,850","6,860","5,700","108,624","46,023",2.360211198748452
5,065420,9.82,에스아이리소스,492,44,9.82,"802,150",448,492,448,"25,954","33,324",0.778838074660905
6,348340,9.68,뉴로메카,"22,100","1,950",9.68,"2,171,540","20,550","22,800","20,150","47,650","21,421",2.2244526399327764
7,307280,9.42,원바이오젠,"1,975",260,15.16,"6,684,785","1,810","2,160","1,805","135,246","95,743",1.4125941322080988
8,391710,9.36,코닉오토메이션,"4,265",420,10.92,"816,372","3,900","4,285","3,900","11,778","18,017",0.6537159349503247
9,425040,9.06,티이엠씨,"30,100","2,000",7.12,"777,755","27,700","30,300","27,600","12,553","7,075",1.7742756183745583
10,065370,8.57,위세아이텍,"15,200","2,100",16.03,"1,001,755","14,550","15,750","14,000","22,147","43,805",0.5055815546170529
11,322780,8.27,코퍼스코리아,"3,470",235,7.26,"3,125,331","3,210","3,510","3,205","70,767","154,773",0.4572309123684364
12,219550,8.21,디와이디,"1,515",110,7.83,"483,822","1,400","1,530","1,400","41,684","83,584",0.49870788667687593
13,289220,8.16,자이언트스텝,"21,200","1,600",8.16,"355,815","19,600","21,450","19,600","15,014","20,133",0.7457408235235683
14,036030,7.84,케이티알파,"8,390",620,7.98,"5,038,940","8,030","8,630","7,780","16,481","113,281",0.14548776935231858
15,239610,7.69,에이치엘사이언스,"19,600","1,500",8.29,"23,019","18,200","19,900","18,200","7,352","1,095",6.714155251141553
16,066980,7.39,이엔코퍼레이션,"3,995",170,4.44,"176,668","3,825","4,035","3,720","9,109","6,778",1.343906757155503
17,304100,7.26,솔트룩스,"23,650","1,050",4.65,"1,260,023","22,250","24,650","22,050","18,415","14,995",1.2280760253417806
18,058970,7.16,엠로,"17,950",800,4.66,"28,226","16,850","17,950","16,750","14,663","3,281",4.469064309661689
19,227610,6.86,아우딘퓨쳐스,"2,335",85,3.78,"2,267,034","2,270","2,375","2,185","93,912","49,840",1.8842696629213482
20,063170,6.67,서울옥션,"19,200","1,200",6.67,"539,894","18,250","19,600","18,000","34,022","43,507",0.7819891052014618
21,102370,6.54,케이옥션,"5,130",280,5.77,"422,966","4,815","5,190","4,815","16,150","52,035",0.31036802152397425
22,377030,6.46,맥스트,"15,650","1,000",6.83,"1,392,108","15,000","15,900","14,700","72,813","106,184",0.6857247796278159
