,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,930",350,15.35,"10,543,657","1,820","1,985","1,815","292,351","219,656",1.3309493025457988
1,031510,오스템,"1,850",135,6.80,"3,269,723","1,970","2,035","1,825","67,599","181,290",0.3728777097468145
2,066410,버킷스튜디오,"1,535",105,6.40,"4,683,871","1,505","1,550","1,475","589,353","260,261",2.264469129066591
3,380540,옵티코어,"3,120",210,6.31,"3,112,799","3,280","3,340","3,100","125,740","115,540",1.0882811147654492
4,032685,소프트센우,"23,300","1,550",6.24,"2,784","23,700","23,700","23,300",39,189,0.20634920634920634
5,900100,애머릿지,"2,230",120,5.11,"39,290","2,350","2,350","2,230",271,"74,364",0.0036442364585014255
6,114840,아이패밀리에스씨,"13,150",650,4.71,"48,284","13,650","13,900","13,100","21,119","13,406",1.5753394002685366
7,226330,신테카바이오,"9,340",460,4.69,"97,796","9,800","9,800","9,340","9,515","6,847",1.3896597049802832
8,252500,세화피앤씨,"1,380",65,4.50,"662,263","1,440","1,440","1,365","181,518","37,258",4.871920124537012
9,236810,엔비티,"6,690",310,4.43,"329,187","6,860","6,860","6,590","25,609","10,805",2.3701064322073115
10,263600,덕우전자,"7,050",320,4.34,"194,350","7,200","7,210","7,040","32,169","3,932",8.181332655137334
11,187790,나노,"1,340",60,4.29,"1,005,154","1,375","1,395","1,335","250,619","74,718",3.3541984528493805
12,086900,메디톡스,"130,000","5,800",4.27,"61,729","134,300","134,300","126,600","2,916",670,4.352238805970149
13,096610,알에프세미,"2,990",130,4.17,"120,728","3,120","3,120","2,935","19,403","2,933",6.615410842141152
14,073570,어반리튬,"13,950",600,4.12,"593,269","13,750","14,650","13,700","87,939","22,159",3.9685455119815876
15,024830,세원물산,"9,640",410,4.08,"43,344","10,050","10,050","9,560","4,059","5,130",0.7912280701754386
16,288330,브릿지바이오테라퓨틱스,"10,950",450,3.95,"35,586","11,250","11,300","10,900","16,122","7,608",2.119085173501577
17,060230,소니드,"4,030",155,3.70,"1,216,539","4,235","4,255","4,025","71,366","28,334",2.5187407355121056
