,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,980",300,13.16,"7,905,897","1,820","1,980","1,815","284,598","210,294",1.3533339039630232
1,066410,버킷스튜디오,"1,535",105,6.40,"3,427,636","1,505","1,535","1,475","500,351","183,376",2.7285522642003315
2,031510,오스템,"1,860",125,6.30,"2,694,035","1,970","2,035","1,825","134,006","66,794",2.0062580471299816
3,086900,메디톡스,"128,000","7,800",5.74,"42,548","134,300","134,300","126,600","1,017",719,1.4144645340751043
4,380540,옵티코어,"3,145",185,5.56,"2,344,033","3,280","3,340","3,110","76,604","33,411",2.2927778276615487
5,032685,소프트센우,"23,700","1,150",4.63,"1,091","23,700","23,700","23,700",316,226,1.3982300884955752
6,236810,엔비티,"6,700",300,4.29,"264,178","6,860","6,860","6,590","18,579","7,242",2.5654515327257665
7,096610,알에프세미,"2,995",125,4.01,"57,930","3,120","3,120","2,985","7,280","12,437",0.585350164830747
8,263600,덕우전자,"7,100",270,3.66,"126,623","7,200","7,210","7,070","24,673","6,882",3.585149665794827
9,226330,신테카바이오,"9,450",350,3.57,"63,647","9,800","9,800","9,360","3,502","4,546",0.7703475582930048
10,115440,우리넷,"9,090",310,3.30,"390,121","9,540","9,600","9,040","8,753","4,955",1.7664984863773965
11,114840,아이패밀리에스씨,"13,350",450,3.26,"28,105","13,650","13,900","13,200","5,237","1,737",3.0149683362118593
12,050120,ES큐브,"4,450",150,3.26,"98,448","4,500","4,570","4,450","9,568","5,965",1.6040234702430847
13,083470,이엠앤아이,"5,960",190,3.09,"44,801","6,200","6,200","5,930","5,128","5,063",1.0128382381986964
14,073570,어반리튬,"14,100",450,3.09,"433,173","13,750","14,650","13,700","29,369","19,256",1.5251869547154133
15,101670,하이드로리튬,"18,950",600,3.07,"548,519","18,800","19,500","18,650","21,804","19,308",1.1292728402734618
16,195940,HK이노엔,"39,850","1,250",3.04,"203,763","41,250","41,250","39,800","14,677","8,569",1.7128019605554907
17,087260,모바일어플라이언스,"2,980",90,2.93,"47,918","3,060","3,060","2,960","20,854","15,621",1.334997759426413
18,322510,제이엘케이,"3,825",115,2.92,"6,386","3,930","3,930","3,825","1,554",797,1.9498117942283564
19,252500,세화피앤씨,"1,405",40,2.77,"302,238","1,440","1,440","1,395","105,747","43,717",2.41889882654345
20,320000,윈텍,"2,830",80,2.75,"32,429","2,910","2,915","2,795","2,510","3,227",0.7778122094824915
21,200670,휴메딕스,"26,950",750,2.71,"6,013","27,700","27,700","26,950","3,026","1,519",1.9921000658327848
22,083650,비에이치아이,"6,650",180,2.64,"82,518","6,850","6,890","6,600","10,691","6,692",1.597579199043634
23,237820,플레이디,"5,890",160,2.64,"67,961","5,920","5,970","5,840","17,513","4,819",3.6341564639966797
24,033230,인성정보,"2,270",60,2.58,"261,603","2,280","2,285","2,250","108,619","33,290",3.262811655151697
25,069920,아이에스이커머스,"7,000",180,2.51,"17,733","7,100","7,110","6,980","5,869","1,879",3.123469930814263
26,204620,글로벌텍스프리,"3,190",80,2.45,"63,710","3,270","3,270","3,175","10,265","15,368",0.6679463820926601
27,092870,엑시콘,"9,590",240,2.44,"4,366","9,730","9,740","9,550",732,876,0.8356164383561644
28,019590,엠벤처투자,"1,005",25,2.43,"185,273","1,020","1,020","1,000","126,207","89,744",1.4063001426279194
29,230980,에이트원,854,21,2.40,"199,935",868,873,852,"44,278","21,656",2.0446065755448837
30,019990,에너토크,"10,250",250,2.38,"71,657","10,400","10,500","10,150","45,645","28,329",1.611246425923965
31,033130,디지틀조선,"2,490",60,2.35,"102,997","2,540","2,550","2,490","16,204","19,561",0.8283830070037319
32,241710,코스메카코리아,"10,600",250,2.30,"61,200","10,850","11,000","10,550","11,725","14,869",0.7885533660636223
33,060720,KH바텍,"15,100",350,2.27,"30,376","15,400","15,400","15,050","22,675","7,036",3.2227117680500283
34,052710,아모텍,"28,050",650,2.26,"8,629","28,400","28,950","27,900","2,743","3,811",0.7197585935450013
35,174880,장원테크,840,19,2.21,"5,905",859,864,839,"1,315","34,387",0.038241195800738655
36,300080,플리토,"24,550",550,2.19,"26,861","24,800","24,950","24,150","2,339","2,570",0.9101167315175097
37,142760,비엘,"4,265",95,2.18,"33,634","4,280","4,320","4,255","14,605","2,250",6.4911111111111115
38,199800,툴젠,"53,900","1,200",2.18,"9,679","54,800","55,100","53,600","1,955","1,463",1.3362952836637048
39,340440,세림B&G,"2,525",55,2.13,"240,503","2,550","2,565","2,520","60,018","19,686",3.0487656202377322
40,053590,한국테크놀로지,461,10,2.12,"4,490,859",463,471,454,"461,804","187,548",2.462324311642886
41,016100,리더스코스메틱,"3,495",75,2.10,"48,982","3,510","3,555","3,465","8,014","3,268",2.452264381884945
42,253590,네오셈,"3,745",80,2.09,"29,901","3,845","3,845","3,745","3,365","16,075",0.2093312597200622
43,363250,진시스템,"8,270",170,2.01,"4,377","8,360","8,420","8,220","7,387","2,666",2.7708177044261064
44,060850,영림원소프트랩,"9,800",200,2.00,"10,287","10,100","10,100","9,800","1,352","1,782",0.7586980920314254
45,046210,파나진,"3,915",80,2.00,"223,512","3,825","3,950","3,705","13,209","5,261",2.5107394031552936
46,090150,아이윈,"1,475",30,1.99,"80,917","1,495","1,500","1,460","38,816","87,721",0.44249381561997697
47,032750,삼진,"7,870",160,1.99,"75,224","7,880","7,950","7,760","23,843","8,023",2.971830985915493
48,023160,태광,"14,750",300,1.99,"35,852","15,250","15,250","14,750","12,098","12,594",0.960616166428458
49,099750,이지케어텍,"24,800",500,1.98,"14,901","24,850","25,050","24,600","4,358","1,840",2.368478260869565
50,029480,광무,"2,800",55,1.93,"74,518","2,850","2,850","2,770","23,848","14,844",1.6065750471571005
51,019770,서연탑메탈,"4,615",90,1.91,"76,678","4,675","4,675","4,590","17,848","18,472",0.9662191424859247
52,337930,브랜드엑스코퍼레이션,"6,200",120,1.90,"66,380","6,250","6,370","6,200","21,549","5,479",3.933016973900347
53,442770,IBKS제21호스팩,"2,060",40,1.90,"24,031","2,145","2,145","2,060","38,278","10,296",3.717754467754468
54,143240,사람인에이치알,"28,500",550,1.89,591,"29,000","29,000","28,500",668,323,2.068111455108359
55,054180,메디콕스,"2,075",40,1.89,"150,549","2,115","2,125","2,060","67,396","71,950",0.9367060458651841
56,189860,서전기전,"6,330",120,1.86,"88,075","6,420","6,440","6,300","18,144","8,310",2.183393501805054
57,071200,인피니트헬스케어,"5,810",110,1.86,"26,217","5,880","5,900","5,800","4,493","1,473",3.0502376103190767
58,203690,프로스테믹스,"1,065",20,1.84,"4,359","1,075","1,075","1,055","24,631","39,951",0.6165302495557058
59,041590,플래스크,"1,075",20,1.83,"53,184","1,090","1,095","1,060","40,210","81,724",0.4920219274631687
60,036010,아비코전자,"10,900",200,1.80,"81,043","11,100","11,200","10,900","20,682","45,390",0.4556510244547257
61,352910,오비고,"11,000",200,1.79,"12,237","11,050","11,300","11,000","7,267","12,230",0.5941946034341783
62,134580,탑코미디어,"6,090",110,1.77,"26,041","6,200","6,230","6,090","2,150","2,753",0.7809662186705413
63,288330,브릿지바이오테라퓨틱스,"11,200",200,1.75,"11,003","11,250","11,300","11,000","12,253","3,718",3.295589026358257
64,031860,엔에스엔,736,13,1.74,"20,248",745,748,736,"7,456","25,635",0.29085235030232104
65,056080,유진로봇,"5,080",90,1.74,"154,625","5,170","5,190","5,080","29,512","25,819",1.1430341996204345
66,006140,피제이전자,"7,980",140,1.72,"24,297","8,000","8,060","7,960","3,348","7,122",0.4700926705981466
67,051980,중앙디앤엠,"1,445",25,1.70,"150,360","1,510","1,510","1,425","54,801","20,816",2.6326383551114527
68,291810,핀텔,"8,260",140,1.67,"148,024","8,180","8,320","8,120","23,376","4,989",4.685508117859291
69,226340,본느,"1,790",30,1.65,"45,414","1,810","1,820","1,760","7,626","9,210",0.8280130293159609
70,014620,성광벤드,"12,000",200,1.64,"112,236","12,300","12,350","11,900","38,732","39,529",0.9798375875939184
71,073010,케이에스피,"1,815",30,1.63,"20,536","1,820","1,830","1,810","34,226","10,786",3.1731874652327092
72,099320,쎄트렉아이,"30,500",500,1.61,"3,217","31,000","31,000","30,500","1,466","1,051",1.3948620361560418
73,196700,웹스,"3,380",55,1.60,"28,817","3,365","3,480","3,350","10,931","4,813",2.2711406607105755
74,054450,텔레칩스,"12,350",200,1.59,"9,538","12,400","12,500","12,350","13,443","17,629",0.7625503431845255
75,024830,세원물산,"9,890",160,1.59,"20,627","10,050","10,050","9,800","2,972","9,090",0.32695269526952697
76,123860,아나패스,"18,700",300,1.58,"5,537","19,100","19,100","18,650","3,441","1,819",1.891698735568994
77,315640,딥노이드,"7,480",120,1.58,"44,036","7,600","7,600","7,370","3,900","5,360",0.7276119402985075
78,207760,미스터블루,"3,450",55,1.57,"1,241,390","3,470","3,520","3,410","80,733","72,546",1.1128525349433462
79,352480,씨앤씨인터내셔널,"31,300",500,1.57,"12,285","31,750","31,750","31,150","2,471","2,836",0.8712976022566996
80,052860,아이앤씨,"2,530",40,1.56,"4,704","2,570","2,570","2,510","2,759",924,2.985930735930736
81,298380,에이비엘바이오,"19,950",300,1.48,"81,742","20,100","20,250","19,750","33,899","6,301",5.379939692112363
82,246720,아스타,"3,660",55,1.48,"1,080","3,745","3,745","3,660","4,676",616,7.590909090909091
83,436610,한국제11호스팩,"2,005",30,1.47,"53,047","2,025","2,025","2,005","115,304","26,253",4.392031386889117
84,317690,퀀타매트릭스,"4,770",70,1.45,"18,975","4,770","4,805","4,565",154,199,0.7738693467336684
85,080010,이상네트웍스,"5,430",80,1.45,"2,275","5,520","5,520","5,430","1,627","1,310",1.2419847328244276
86,043200,파루,826,12,1.43,"12,259",830,839,826,"6,579","6,492",1.0134011090573012
87,323280,태성,"1,735",25,1.42,"11,510","1,760","1,760","1,735","34,341","13,482",2.547174009790832
88,297090,씨에스베어링,"8,650",120,1.37,"71,079","8,770","8,780","8,610","8,017","4,646",1.7255703831252691
89,270520,지엔원에너지,"4,000",55,1.36,"350,601","4,005","4,030","3,905","44,771","10,859",4.12293949719127
90,033500,동성화인텍,"10,850",150,1.36,"45,752","11,000","11,150","10,850","26,932","104,888",0.25676912516207767
91,290690,소룩스,"6,630",90,1.34,"2,638","6,720","6,720","6,610",283,576,0.4913194444444444
92,263720,디앤씨미디어,"26,350",350,1.31,"40,264","27,000","27,100","26,250","4,865","8,284",0.5872766779333656
93,217480,에스디생명공학,"1,520",20,1.30,"109,024","1,540","1,575","1,520","44,033","48,426",0.9092842687812333
94,037030,파워넷,"3,465",45,1.28,"99,231","3,455","3,490","3,440","36,842","7,068",5.212507074136956
95,035080,그래디언트,"16,300",200,1.21,"35,785","16,800","16,800","16,200","9,421","5,380",1.7511152416356877
96,335890,비올,"4,045",45,1.10,"1,162,575","4,160","4,190","3,980","48,826","40,848",1.1953094398746573
