,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,970",410,26.28,"90,118,692","1,545","1,995","1,545","442,979","540,542",0.8195089373258693
1,065420,에스아이리소스,549,101,22.54,"32,565,981",448,576,448,"71,412","157,165",0.45437597429453125
2,198940,한주라이트메탈,"5,900",560,10.49,"30,794,224","5,850","6,860","5,700","133,352","58,967",2.2614682788678415
3,096040,이트론,159,2,1.27,"28,240,299",158,172,156,"1,569,397","2,068,135",0.7588464969646566
4,322780,코퍼스코리아,"3,520",285,8.81,"22,284,271","3,210","3,870","3,205","87,675","69,379",1.2637109211721127
5,094480,갤럭시아머니트리,"6,760","1,010",17.57,"21,965,170","5,700","7,070","5,690","67,193","69,622",0.9651116026543334
6,053590,한국테크놀로지,463,8,1.70,"20,240,078",463,476,454,"887,108","618,702",1.4338211287501899
7,065650,메디프론,"1,840",50,2.79,"17,000,654","1,830","2,035","1,805","187,969","36,396",5.164551049565886
8,086960,MDS테크,"1,890",390,17.11,"15,748,127","1,820","1,985","1,815","359,653","292,885",1.2279666080543559
9,050110,캠시스,"2,130",10,0.47,"12,865,361","2,285","2,295","2,110","414,099","164,677",2.5146134554309345
10,257720,실리콘투,"2,915",20,0.69,"12,408,461","2,955","3,035","2,880","257,994","103,288",2.4978119433041592
11,391710,코닉오토메이션,"4,455",610,15.86,"11,919,879","3,900","4,900","3,900","38,749","37,022",1.0466479390632597
12,090710,휴림로봇,"2,675",5,0.19,"10,858,929","2,660","2,720","2,640","910,921","1,311,112",0.6947697832069266
13,108230,톱텍,"8,960",760,9.27,"10,085,341","8,370","10,200","8,370","34,301","38,534",0.8901489593605647
14,307280,원바이오젠,"1,865",150,8.75,"9,904,080","1,810","2,160","1,805","178,176","94,940",1.8767221402991363
15,015710,코콤,"7,940",90,1.15,"8,988,188","8,460","8,940","7,910","44,247","12,342",3.5850753524550316
16,297570,알로이스,"1,945",60,2.99,"8,682,520","2,130","2,155","1,935","155,584","81,863",1.900541148015587
17,108860,셀바스AI,"11,700",350,3.08,"8,420,953","11,200","12,200","10,950","227,429","302,533",0.7517493959336667
18,036030,케이티알파,"7,780",10,0.13,"8,345,136","8,030","8,630","7,700","40,827","31,377",1.30117602065207
19,005160,동국산업,"4,325",250,6.13,"8,334,677","4,075","4,590","4,065","62,235","35,188",1.768642719108787
20,053290,NE능률,"5,500",550,11.11,"7,798,073","4,960","5,890","4,955","68,875","50,939",1.3521074226035061
21,091440,텔레필드,"2,700",585,27.66,"7,308,087","2,365","2,745","2,350","22,761","317,352",0.07172162141722756
22,041190,우리기술투자,"4,710",210,4.67,"7,114,318","4,530","4,920","4,520","46,184","25,540",1.8083007047768207
23,348340,뉴로메카,"22,550","2,400",11.91,"7,042,153","20,550","23,600","20,150","56,655","45,571",1.2432248579140244
24,066410,버킷스튜디오,"1,540",100,6.10,"6,770,459","1,505","1,575","1,475","425,707","222,797",1.910739372612737
25,099430,바이오플러스,"7,940",340,4.47,"6,417,963","7,620","8,210","7,500","129,086","70,161",1.8398540499707814
26,082660,코스나인,993,22,2.17,"6,124,400","1,035","1,090",990,"241,683","582,643",0.41480460590790585
