,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,930",350,15.35,"11,391,709","1,820","1,985","1,815","318,206","228,863",1.3903776495108426
1,900100,애머릿지,"2,145",205,8.72,"165,138","2,350","2,350","2,145","4,753","67,135",0.07079764653310494
2,031510,오스템,"1,820",165,8.31,"3,645,944","1,970","2,035","1,810","141,529","169,155",0.8366823327717182
3,032685,소프트센우,"23,150","1,700",6.84,"3,417","23,700","23,700","23,150",18,95,0.18947368421052632
4,380540,옵티코어,"3,115",215,6.46,"3,623,508","3,280","3,340","3,090","83,821","63,236",1.3255265987728508
5,066410,버킷스튜디오,"1,535",105,6.40,"5,657,625","1,505","1,575","1,475","242,998","340,584",0.7134745026190309
6,086900,메디톡스,"127,200","8,600",6.33,"79,313","134,300","134,300","126,600","3,606",794,4.541561712846348
7,060720,KH바텍,"14,550",900,5.83,"249,979","15,400","15,400","14,450","44,869","34,442",1.3027408396724929
8,060230,소니드,"3,955",230,5.50,"1,618,631","4,235","4,255","3,950","63,925","15,330",4.169928245270711
9,236810,엔비티,"6,640",360,5.14,"396,046","6,860","6,860","6,590","48,689","7,423",6.55920786743904
10,226330,신테카바이오,"9,320",480,4.90,"133,942","9,800","9,800","9,200","5,930","12,733",0.46571899787952564
11,101670,하이드로리튬,"18,600",950,4.86,"863,856","18,800","19,500","18,550","66,715","33,577",1.9869255740536678
12,288330,브릿지바이오테라퓨틱스,"10,900",500,4.39,"48,217","11,250","11,300","10,850","20,650","11,290",1.829052258635961
13,252500,세화피앤씨,"1,385",60,4.15,"837,407","1,440","1,440","1,365","318,604","60,963",5.2261863753424205
14,351330,이삭엔지니어링,"9,700",400,3.96,"106,914","10,000","10,150","9,590","6,036","2,578",2.3413498836307216
15,263600,덕우전자,"7,080",290,3.93,"221,029","7,200","7,210","7,040","36,058","4,999",7.213042608521705
16,187790,나노,"1,345",55,3.93,"1,198,322","1,375","1,395","1,335","166,443","94,996",1.7521053518042864
17,115440,우리넷,"9,040",360,3.83,"544,394","9,540","9,600","9,030","44,428","13,224",3.3596491228070176
18,073570,어반리튬,"14,000",550,3.78,"677,710","13,750","14,650","13,700","108,240","28,151",3.8449788639835174
19,314140,알피바이오,"14,150",550,3.74,"179,018","14,600","14,600","14,150","29,723","15,554",1.910955381252411
20,096610,알에프세미,"3,005",115,3.69,"128,613","3,120","3,120","2,935","18,066","3,313",5.453063688499849
21,203690,프로스테믹스,"1,045",40,3.69,"25,723","1,075","1,075","1,035","57,802","77,463",0.7461885028981579
22,207760,미스터블루,"3,380",125,3.57,"2,731,540","3,470","3,520","3,345","108,509","39,474",2.748872675685261
23,376290,씨유테크,"4,710",160,3.29,"192,655","4,895","4,905","4,700","18,704","11,145",1.678241363840287
24,114840,아이패밀리에스씨,"13,350",450,3.26,"59,657","13,650","13,900","13,100","20,394","32,531",0.6269097168854324
25,320000,윈텍,"2,815",95,3.26,"56,086","2,910","2,915","2,795","20,906","14,088",1.4839579784213515
26,084650,랩지노믹스,"6,590",220,3.23,"302,021","6,730","6,820","6,580","65,955","32,931",2.0028240867267924
27,239890,피엔에이치테크,"13,850",450,3.15,"33,447","14,150","14,650","13,800","9,647","9,678",0.9967968588551354
28,033130,디지틀조선,"2,470",80,3.14,"195,016","2,540","2,550","2,470","99,351","12,650",7.853833992094861
29,205470,휴마시스,"17,200",550,3.10,"614,084","17,400","17,600","17,000","135,229","55,088",2.4547814406041244
30,024830,세원물산,"9,740",310,3.08,"55,840","10,050","10,050","9,560","10,597","1,757",6.031303357996585
31,204620,글로벌텍스프리,"3,170",100,3.06,"192,425","3,270","3,270","3,165","55,468","12,603",4.401174323573752
32,035080,그래디언트,"16,000",500,3.03,"82,544","16,800","16,800","15,900","21,685","6,424",3.3756226650062264
33,086670,비엠티,"14,500",450,3.01,"51,409","14,950","15,050","14,450","20,114","5,974",3.36692333444928
34,352480,씨앤씨인터내셔널,"30,850",950,2.99,"39,174","31,750","31,750","30,800","9,658","1,151",8.390964378801042
35,298380,에이비엘바이오,"19,650",600,2.96,"288,324","20,100","20,250","19,550","55,873","12,386",4.510980138866462
36,016100,리더스코스메틱,"3,465",105,2.94,"95,097","3,510","3,555","3,400","4,230","2,205",1.9183673469387754
37,322510,제이엘케이,"3,825",115,2.92,"21,832","3,930","3,930","3,775","3,489","1,276",2.7343260188087775
38,199800,툴젠,"53,500","1,600",2.90,"21,879","54,800","55,100","53,000","2,721",556,4.893884892086331
39,284620,카이노스메드,"5,440",160,2.86,"88,492","5,540","5,650","5,440","12,388","18,988",0.6524120497156098
40,123330,제닉,"5,110",150,2.85,"24,437","5,260","5,310","5,060","3,115","11,361",0.27418361059765867
41,095660,네오위즈,"39,450","1,150",2.83,"93,976","40,700","40,900","39,450","18,009","6,096",2.954232283464567
42,073640,테라사이언스,"2,245",65,2.81,"421,442","2,310","2,310","2,235","84,260","82,156",1.0256098154730027
43,195940,HK이노엔,"39,950","1,150",2.80,"322,278","41,250","41,250","39,600","25,254","16,801",1.5031248139991666
