,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,21.88,에스아이리소스,546,98,21.88,"10,108,535",448,555,448,"94,048","126,847",0.7414286502637035
1,094480,20.39,갤럭시아머니트리,"6,850","1,100",19.13,"15,441,329","5,700","7,070","5,690","147,984","37,793",3.9156457545048027
2,322780,17.16,코퍼스코리아,"3,755",520,16.07,"13,150,802","3,210","3,870","3,205","33,712","25,985",1.2973638637675582
3,060570,15.72,드림어스컴퍼니,"3,350",445,15.32,"769,782","2,905","3,570","2,895","4,017","6,543",0.6139385602934434
4,049080,14.56,기가레인,"1,770",210,13.46,"13,053,051","1,545","1,780","1,545","270,571","155,983",1.7346185161203465
5,224060,13.91,더코디,"9,170","1,070",13.21,"937,230","8,060","9,530","8,050","5,300","3,199",1.6567677399187246
6,062970,12.77,피피아이,"2,915",335,12.98,"1,206,154","2,600","3,170","2,585","7,088","6,202",1.1428571428571428
7,348340,12.66,뉴로메카,"22,700","2,550",12.66,"3,644,084","20,550","23,000","20,150","34,171","50,319",0.6790874222460701
8,091440,11.28,텔레필드,"2,615",500,23.64,"4,926,716","2,365","2,745","2,350","80,933","28,208",2.8691505955757233
9,219550,10.00,디와이디,"1,540",135,9.61,"894,519","1,400","1,555","1,400","60,972","45,081",1.3524988354295602
10,289220,9.69,자이언트스텝,"21,500","1,900",9.69,"1,420,804","19,600","22,450","19,600","29,014","18,815",1.5420674993356365
11,198940,9.65,한주라이트메탈,"6,250",910,17.04,"21,020,906","5,850","6,860","5,700","131,753","97,235",1.3549956291458838
12,063170,8.89,서울옥션,"19,600","1,600",8.89,"977,783","18,250","19,950","18,000","25,032","56,709",0.4414114161773264
13,102370,8.83,케이옥션,"5,240",390,8.04,"770,263","4,815","5,280","4,815","40,241","54,922",0.73269363825061
14,044480,8.71,블레이드 Ent,"1,560",125,8.71,"1,491,892","1,460","1,700","1,435","20,124","32,399",0.6211302817988209
15,307280,8.59,원바이오젠,"1,960",245,14.29,"7,847,763","1,810","2,160","1,805","115,629","236,366",0.489194723437381
16,328130,7.82,루닛,"38,600","2,100",5.75,"185,624","36,250","38,800","35,800","1,244","5,909",0.21052631578947367
17,307870,7.32,비투엔,"2,200",90,4.27,"548,363","2,140","2,270","2,050","16,084","9,264",1.7361830742659758
18,368970,7.27,오에스피,"7,080",530,8.09,"854,727","6,740","7,170","6,600","6,919","27,674",0.2500180675001807
19,239610,7.14,에이치엘사이언스,"19,500","1,400",7.73,"60,998","18,200","20,300","18,200","7,200","4,187",1.719608311440172
20,162300,7.14,신스틸,"7,650",300,4.08,"1,128,195","7,260","8,100","7,140","21,590","17,559",1.2295688820547868
21,066980,7.12,이엔코퍼레이션,"3,985",160,4.18,"235,478","3,825","4,035","3,720","26,164","22,769",1.1491062409416313
22,402030,6.93,코난테크놀로지,"47,050","1,300",2.84,"605,078","44,300","49,600","44,000","2,015","5,185",0.38862102217936356
23,161570,6.90,THE MIDONG,"1,240",30,2.48,"135,810","1,210","1,250","1,160","43,946","21,034",2.089284016354474
24,086960,6.89,MDS테크,"1,940",340,14.91,"10,921,906","1,820","1,985","1,815","319,301","181,851",1.7558385711379096
25,035290,6.81,골드앤에스,"7,370",470,6.81,"72,002","6,960","7,390","6,900","15,407","4,153",3.709848302431977
26,304100,6.80,솔트룩스,"23,550",950,4.20,"1,663,554","22,250","24,650","22,050","28,169","20,515",1.3730928588837437
27,159580,6.72,제로투세븐,"8,260",520,6.72,"288,195","7,800","8,410","7,740","7,897","25,025",0.3155644355644356
28,065650,6.65,메디프론,"1,925",135,7.54,"11,891,154","1,830","2,035","1,805","20,141","76,127",0.2645710457524926
29,310200,6.65,애니플러스,"4,570",295,6.90,"1,025,746","4,285","4,580","4,285","10,154","44,837",0.22646475009478778
