,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,920",360,15.79,"13,282,755","1,820","1,985","1,815","202,747","259,006",0.7827888157031111
1,031510,오스템,"1,840",145,7.30,"4,054,124","1,970","2,035","1,810","121,831","59,962",2.031803475534505
2,086900,메디톡스,"126,200","9,600",7.07,"107,452","134,300","134,300","126,100","5,084",987,5.15096251266464
3,032685,소프트센우,"23,300","1,550",6.24,"4,313","23,700","23,700","23,150",214,119,1.7983193277310925
4,066410,버킷스튜디오,"1,545",95,5.79,"5,982,234","1,505","1,575","1,475","510,017","250,588",2.0352810190432105
5,101670,하이드로리튬,"18,450","1,100",5.63,"1,103,679","18,800","19,500","18,300","68,050","25,682",2.649715754224749
6,226330,신테카바이오,"9,250",550,5.61,"160,147","9,800","9,800","9,200","12,283","4,545",2.7025302530253024
7,380540,옵티코어,"3,150",180,5.41,"3,986,493","3,280","3,340","3,090","57,281","191,378",0.2993081754433634
8,073570,어반리튬,"13,800",750,5.15,"936,793","13,750","14,650","13,500","63,929","26,409",2.420727782195464
9,236810,엔비티,"6,640",360,5.14,"471,105","6,860","6,860","6,590","44,443","9,383",4.736544815091122
10,060720,KH바텍,"14,700",750,4.85,"318,385","15,400","15,400","14,450","80,761","22,631",3.56860059210817
11,900100,애머릿지,"2,240",110,4.68,"202,776","2,350","2,350","2,145","18,555","1,220",15.209016393442623
12,123330,제닉,"5,020",240,4.56,"37,758","5,260","5,310","5,020","8,408",553,15.204339963833634
13,252500,세화피앤씨,"1,380",65,4.50,"911,165","1,440","1,440","1,365","251,241","72,981",3.4425535413326758
14,082920,비츠로셀,"16,300",750,4.40,"361,360","16,900","17,250","16,300","33,630","16,949",1.9841878576907193
15,035080,그래디언트,"15,800",700,4.24,"112,957","16,800","16,800","15,800","24,307","10,541",2.3059482022578504
16,096610,알에프세미,"2,990",130,4.17,"142,178","3,120","3,120","2,935","19,615",986,19.893509127789045
17,314140,알피바이오,"14,100",600,4.08,"236,514","14,600","14,600","14,100","41,547","30,706",1.353058034260405
18,263600,덕우전자,"7,070",300,4.07,"238,918","7,200","7,210","7,040","48,725","16,294",2.990364551368602
19,351330,이삭엔지니어링,"9,690",410,4.06,"131,385","10,000","10,150","9,590","8,070","6,896",1.1702436194895591
20,083470,이엠앤아이,"5,910",240,3.90,"258,749","6,200","6,200","5,880","17,104","35,006",0.4886019539507513
21,099750,이지케어텍,"24,350",950,3.75,"46,306","24,850","25,050","24,300","11,770","2,027",5.806610754810064
22,115440,우리넷,"9,050",350,3.72,"603,763","9,540","9,600","8,990","47,500","7,518",6.318169725990955
23,298870,다올인베스트먼트,"3,280",125,3.67,"2,020,624","3,400","3,440","3,270","218,277","43,283",5.043019199223714
24,376290,씨유테크,"4,695",175,3.59,"226,965","4,895","4,905","4,685","16,712","3,918",4.265441551812149
25,060230,소니드,"4,035",150,3.58,"1,811,191","4,235","4,255","3,950","45,487","18,217",2.496953395180326
26,207760,미스터블루,"3,380",125,3.57,"3,270,838","3,470","3,520","3,345","189,891","78,879",2.407370783098163
27,187790,나노,"1,350",50,3.57,"1,336,540","1,375","1,395","1,335","213,400","93,596",2.280011966323347
28,288330,브릿지바이오테라퓨틱스,"11,000",400,3.51,"58,262","11,250","11,300","10,850","23,609","8,212",2.87493911349245
29,095660,네오위즈,"39,200","1,400",3.45,"153,855","40,700","40,900","38,900","14,662","5,558",2.6379992803166608
30,084650,랩지노믹스,"6,580",230,3.38,"409,755","6,730","6,820","6,550","60,748","20,260",2.998420533070089
31,205470,휴마시스,"17,150",600,3.38,"678,768","17,400","17,600","17,000","148,650","45,523",3.2653823342046877
32,320000,윈텍,"2,815",95,3.26,"91,954","2,910","2,915","2,785","18,683","15,743",1.1867496665184527
33,203690,프로스테믹스,"1,050",35,3.23,"40,546","1,075","1,075","1,035","57,454","80,033",0.7178788749640773
34,016100,리더스코스메틱,"3,455",115,3.22,"119,275","3,510","3,555","3,400","12,482","3,509",3.5571387859789114
35,284620,카이노스메드,"5,420",180,3.21,"154,452","5,540","5,650","5,400","20,437","16,918",1.2080033100839342
36,417180,핑거스토리,"10,550",350,3.21,"1,700,447","10,850","11,200","10,500","289,734","140,327",2.0647060081096296
37,050120,ES큐브,"4,455",145,3.15,"317,026","4,500","4,780","4,410","6,064","2,958",2.050033806626099
38,239890,피엔에이치테크,"13,850",450,3.15,"47,322","14,150","14,650","13,700","15,101","11,144",1.3550789662598708
39,025980,아난티,"7,160",230,3.11,"862,018","7,330","7,380","7,130","83,326","22,937",3.6328203339582332
40,199800,툴젠,"53,400","1,700",3.09,"24,688","54,800","55,100","53,000","3,103",893,3.4748040313549833
41,054920,한컴위드,"5,240",160,2.96,"859,681","5,430","5,490","5,160","58,705","10,199",5.755956466320227
42,298380,에이비엘바이오,"19,650",600,2.96,"344,121","20,100","20,250","19,550","64,728","17,769",3.642748607124768
43,033130,디지틀조선,"2,475",75,2.94,"233,501","2,540","2,550","2,470","102,721","16,515",6.219860732667272
44,195940,HK이노엔,"39,900","1,200",2.92,"374,633","41,250","41,250","39,600","35,043","14,615",2.397742045843312
45,114840,아이패밀리에스씨,"13,400",400,2.90,"88,339","13,650","13,900","13,100","18,114","24,278",0.7461075871159074
46,123860,아나패스,"18,450",550,2.89,"24,467","19,100","19,100","18,450","11,228","7,874",1.4259588519177038
47,046390,삼화네트웍스,"3,450",100,2.82,"3,647,193","3,600","3,705","3,440","130,229","25,446",5.117857423563625
48,069920,아이에스이커머스,"6,980",200,2.79,"70,807","7,100","7,110","6,900","12,715","17,157",0.7410969283674302
49,125210,아모그린텍,"12,450",350,2.73,"84,585","12,850","12,850","12,400","45,999","23,582",1.9505979136629632
50,352480,씨앤씨인터내셔널,"30,950",850,2.67,"53,824","31,750","31,750","30,500","3,575","1,481",2.413909520594193
51,241520,DSC인베스트먼트,"3,840",105,2.66,"741,708","4,130","4,330","3,810","30,147","13,191",2.285421878553559
52,291810,핀텔,"8,180",220,2.62,"336,881","8,180","8,320","8,120","31,854","8,555",3.72343658679135
53,087260,모바일어플라이언스,"2,990",80,2.61,"89,450","3,060","3,060","2,960","53,435","7,547",7.080296806678151
54,204620,글로벌텍스프리,"3,185",85,2.60,"221,496","3,270","3,270","3,165","76,653","9,681",7.917880384257825
55,196170,알테오젠,"33,950",900,2.58,"222,446","34,750","35,000","33,750","59,186","9,000",6.576222222222222
56,317120,라닉스,"5,370",140,2.54,"25,945","5,510","5,520","5,310","8,828","4,258",2.073273837482386
57,148780,비플라이소프트,"1,150",30,2.54,"2,783,600","1,160","1,255","1,145","154,069","286,139",0.5384411072940074
58,322310,오로스테크놀로지,"13,650",350,2.50,"23,513","13,900","14,100","13,550","9,205","3,777",2.437119406936722
59,122870,와이지엔터테인먼트,"51,300","1,300",2.47,"310,170","52,300","52,900","51,100","33,119","12,047",2.749149165767411
60,027050,코리아나,"3,560",90,2.47,"513,775","3,650","3,655","3,525","55,022","10,309",5.337278106508876
61,058110,멕아이씨에스,"5,530",140,2.47,"150,293","5,610","5,700","5,530","42,675","3,930",10.858778625954198
62,092870,엑시콘,"9,590",240,2.44,"6,342","9,730","9,740","9,550","3,245","1,842",1.761672095548317
63,019590,엠벤처투자,"1,005",25,2.43,"460,644","1,020","1,020",999,"132,738","182,237",0.7283811739657698
64,054450,텔레칩스,"12,250",300,2.39,"32,452","12,400","12,500","12,200","26,649","20,369",1.3083116500564584
65,049520,유아이엘,"3,475",85,2.39,"39,258","3,595","3,595","3,465","3,785","3,739",1.0123027547472587
66,032750,삼진,"7,840",190,2.37,"130,980","7,880","7,950","7,760","16,494","3,763",4.383204889715652
67,033230,인성정보,"2,275",55,2.36,"540,584","2,280","2,300","2,250","150,992","61,111",2.4707826741503167
68,317530,캐리소프트,"8,740",210,2.35,"164,776","9,000","9,050","8,710","17,608","3,598",4.893829905503058
69,241710,코스메카코리아,"10,600",250,2.30,"115,067","10,850","11,000","10,450","33,933","11,428",2.969285964298215
70,297090,씨에스베어링,"8,570",200,2.28,"232,782","8,770","8,780","8,510","28,481","8,870",3.210935738444194
71,041590,플래스크,"1,070",25,2.28,"157,192","1,090","1,095","1,055","111,883","71,314",1.5688784810836582
72,217270,넵튠,"10,800",250,2.26,"55,528","11,050","11,100","10,700","30,499","8,742",3.4887897506291465
73,036010,아비코전자,"10,850",250,2.25,"242,822","11,100","11,200","10,700","102,949","34,692",2.9675141242937855
74,131290,티에스이,"41,550",950,2.24,"34,640","42,650","43,050","41,500","1,690","2,614",0.6465187452180566
75,046070,코다코,"1,095",25,2.23,"47,672","1,115","1,115","1,085","35,761","33,832",1.0570170253014897
76,179530,애드바이오텍,"4,295",95,2.16,"20,213","4,390","4,500","4,275","5,351","3,058",1.749836494440811
77,147760,마이크로프랜드,"5,010",110,2.15,"5,094","5,150","5,150","5,000","4,275","2,970",1.4393939393939394
78,032960,동일기연,"13,650",300,2.15,"8,515","13,900","13,950","13,550","7,622","2,917",2.612958519026397
79,019770,서연탑메탈,"4,605",100,2.13,"144,083","4,675","4,675","4,590","29,014","4,296",6.753724394785848
80,030960,양지사,"29,900",650,2.13,"46,966","30,550","30,800","29,550","7,820","2,784",2.8089080459770117
81,036890,진성티이씨,"11,550",250,2.12,"436,775","11,800","11,850","11,250","96,815","60,088",1.6112202103581414
82,317690,퀀타매트릭스,"4,740",100,2.07,"22,570","4,770","4,805","4,565","9,625","2,082",4.622958693563881
83,014620,성광벤드,"11,950",250,2.05,"292,189","12,300","12,350","11,850","130,678","63,770",2.0492080915791124
84,144510,지씨셀,"46,650",950,2.00,"19,817","47,200","47,650","46,600","2,393","1,605",1.4909657320872274
85,319660,피에스케이,"17,250",350,1.99,"130,263","17,450","17,950","17,100","40,828","13,191",3.0951406261845196
86,217480,에스디생명공학,"1,510",30,1.95,"510,760","1,540","1,575","1,495","83,500","52,016",1.6052752999077207
87,039860,나노엔텍,"5,540",110,1.95,"138,553","5,650","5,680","5,510","38,801","9,137",4.246579840210135
88,290270,휴네시온,"4,575",90,1.93,"3,072","4,665","4,670","4,570",62,"2,989",0.02074272331883573
89,065170,비엘팜텍,665,13,1.92,"31,873",677,677,661,"16,433","8,510",1.9310223266745006
90,246710,티앤알바이오팹,"12,800",250,1.92,"27,322","13,050","13,200","12,700","18,987","4,084",4.649118511263467
91,205500,액션스퀘어,"3,320",65,1.92,"59,609","3,385","3,430","3,290","9,810","4,228",2.3202459791863763
92,214610,미코바이오메드,"4,365",85,1.91,"57,173","4,425","4,490","4,330","12,861","6,024",2.13496015936255
93,089530,에이티세미콘,"1,030",20,1.90,"422,932","1,040","1,050","1,020","275,842","183,558",1.5027511740158424
94,322510,제이엘케이,"3,865",75,1.90,"29,425","3,930","3,930","3,775","4,132","1,691",2.443524541691307
95,048410,현대바이오,"25,900",500,1.89,"197,324","26,250","26,550","25,650","59,225","11,387",5.201106524984632
96,196700,웹스,"3,370",65,1.89,"90,256","3,365","3,480","3,335","15,156","11,059",1.3704674925400127
97,348210,넥스틴,"49,850",950,1.87,"20,148","51,000","51,500","49,800","4,771","1,687",2.8280972139893303
98,016790,카나리아바이오,"13,400",250,1.83,"448,717","13,500","13,750","13,150","107,424","71,626",1.499790578840086
99,010470,오리콤,"13,400",200,1.47,"94,695","13,450","13,800","13,250","31,061","10,199",3.0454946563388567
