,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,25.24,기가레인,"1,935",375,24.04,"99,743,580","1,545","1,995","1,545","84,360","18,147",4.648702264837163
1,069410,18.56,엔텔스,"6,770","1,030",17.94,"4,649,801","5,720","7,350","5,710","14,171","2,040",6.94656862745098
2,062970,17.60,피피아이,"3,040",460,17.83,"3,111,814","2,600","3,220","2,585","2,819","2,184",1.2907509157509158
3,063170,17.50,서울옥션,"21,150","3,150",17.50,"4,273,213","18,250","22,300","18,000","6,980","6,923",1.0082334248158313
5,402030,16.36,코난테크놀로지,"51,200","5,450",11.91,"1,850,107","44,300","54,200","44,000","1,004",901,1.1143174250832408
6,065420,16.29,에스아이리소스,521,73,16.29,"34,869,092",448,576,448,"67,019","23,239",2.8839020611902404
7,073570,14.81,어반리튬,"15,500",950,6.53,"2,617,101","13,750","15,950","13,500","7,411","21,014",0.3526696488055582
8,391710,14.62,코닉오토메이션,"4,470",625,16.25,"12,420,986","3,900","4,900","3,900","8,652","18,960",0.4563291139240506
9,094480,14.41,갤럭시아머니트리,"6,510",760,13.22,"23,409,608","5,700","7,070","5,690","14,405","22,067",0.652784701137445
10,348340,12.66,뉴로메카,"22,700","2,550",12.66,"7,340,977","20,550","23,600","20,150","8,686",356,24.39887640449438
11,102370,12.15,케이옥션,"5,400",550,11.34,"4,751,357","4,815","5,670","4,815","8,759","2,898",3.0224292615596964
12,289220,11.22,자이언트스텝,"21,800","2,200",11.22,"2,363,049","19,600","22,450","19,600","2,420","19,485",0.12419810110341288
13,053290,10.60,NE능률,"5,480",530,10.71,"8,360,848","4,960","5,890","4,955","10,139","4,101",2.4723238234576934
14,159580,10.59,제로투세븐,"8,560",820,10.59,"1,017,268","7,800","8,700","7,740",466,"2,430",0.19176954732510287
15,304100,10.43,솔트룩스,"24,350","1,750",7.74,"2,813,848","22,250","24,650","22,050","6,067",887,6.839909808342728
16,219550,10.36,디와이디,"1,545",140,9.96,"2,012,725","1,400","1,605","1,400","1,929","9,282",0.20782159017453136
17,277810,10.18,레인보우로보틱스,"67,100","5,400",8.75,"4,810,930","61,100","68,500","60,900","7,659","1,169",6.551753635585971
18,322780,9.83,코퍼스코리아,"3,520",285,8.81,"23,198,616","3,210","3,870","3,205","12,628","3,593",3.5146117450598386
19,051980,9.82,중앙디앤엠,"1,565",95,6.46,"1,284,085","1,510","1,565","1,425","2,977","16,226",0.18347097251325034
20,275630,9.65,에스에스알,"6,590",30,0.46,"366,052","6,590","6,800","6,010",200,"9,197",0.02174622159399804
21,377480,9.46,마인즈랩,"21,400","1,100",5.42,"726,486","19,900","21,800","19,550","2,521","2,442",1.0323505323505324
22,048260,9.43,오스템임플란트,"162,500","12,800",8.55,"672,700","150,200","162,800","148,500","2,813","1,258",2.2360890302066774
23,331380,9.31,포커스에이치엔에스,"2,230",175,8.52,"726,643","2,050","2,250","2,040","3,058","2,638",1.1592115238817287
24,222110,9.14,팬젠,"6,450",520,8.77,"247,479","5,910","7,200","5,910",965,610,1.5819672131147542
25,185490,8.94,아이진,"5,970",470,8.55,"455,654","5,500","6,310","5,480",773,"4,430",0.1744920993227991
26,044480,8.71,블레이드 Ent,"1,560",125,8.71,"2,022,025","1,460","1,700","1,435","1,454","14,229",0.10218567713823881
27,108860,8.68,셀바스AI,"11,900",550,4.85,"9,201,919","11,200","12,200","10,950","40,043","148,073",0.27042742431098177
28,060570,8.64,드림어스컴퍼니,"3,145",240,8.26,"1,576,232","2,905","3,570","2,895","3,234","9,314",0.34721923985398323
29,046210,8.64,파나진,"4,025",30,0.75,"1,068,621","3,825","4,350","3,705","2,834","1,626",1.7429274292742927
30,041510,8.63,에스엠,"83,100","6,300",8.20,"1,764,091","77,000","84,500","76,500","3,698","7,159",0.5165525911440145
31,300080,8.30,플리토,"26,100","1,000",3.98,"196,581","24,800","26,500","24,100",364,220,1.6545454545454545
32,071460,8.23,위니아,"2,500",145,6.16,"1,265,467","2,320","2,500","2,310","43,889","29,756",1.4749630326656809
33,099440,8.18,스맥,"2,115",115,5.75,"1,975,983","2,010","2,150","1,955","38,383","49,372",0.77742445110589
34,005160,8.12,동국산업,"4,395",320,7.85,"8,840,137","4,075","4,590","4,065","20,462","19,121",1.0701323152554783
35,066980,8.06,이엔코퍼레이션,"4,020",195,5.10,"403,994","3,825","4,035","3,720","4,759","5,621",0.8466465041807507
36,200670,7.98,휴메딕스,"29,100","1,400",5.05,"98,264","27,700","29,200","26,950","1,870","1,966",0.9511698880976602
37,355150,7.82,교보10호스팩,"2,345",155,7.08,"681,001","2,175","2,355","2,175","7,548","3,715",2.031763122476447
38,041830,7.82,인바디,"22,050","1,550",7.56,"287,738","20,550","22,250","20,450","1,274",417,3.0551558752997603
39,046310,7.74,백금T&A,"3,340",180,5.70,"2,911,049","3,100","3,670","3,100","2,442","1,111",2.198019801980198
