,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,25.89,에스아이리소스,564,116,25.89,"28,149,628",448,576,448,"95,050","123,066",0.7723497960443989
1,049080,24.27,기가레인,"1,920",360,23.08,"72,496,196","1,545","1,950","1,545","522,292","779,272",0.6702306768368426
2,094480,18.28,갤럭시아머니트리,"6,730",980,17.04,"19,815,016","5,700","7,070","5,690","40,620","108,780",0.3734142305570877
3,062970,17.99,피피아이,"3,050",470,18.22,"2,734,228","2,600","3,220","2,585","7,497","6,152",1.218628088426528
4,391710,17.56,코닉오토메이션,"4,585",740,19.25,"6,853,146","3,900","4,640","3,900","9,100","18,284",0.49770290964777947
5,402030,16.14,코난테크놀로지,"51,100","5,350",11.69,"1,638,280","44,300","54,200","44,000","5,496","7,584",0.7246835443037974
6,108230,14.81,톱텍,"9,610","1,410",17.20,"8,127,050","8,370","10,200","8,370","48,023","19,718",2.4354904148493763
7,348340,12.16,뉴로메카,"22,600","2,450",12.16,"6,493,512","20,550","23,600","20,150","60,754","21,218",2.863323593175606
8,091440,11.70,텔레필드,"2,625",510,24.11,"6,134,449","2,365","2,745","2,350","31,664","29,873",1.0599538044387908
9,159580,10.85,제로투세븐,"8,580",840,10.85,"920,565","7,800","8,700","7,740","43,515","15,055",2.890401859847227
10,063170,10.56,서울옥션,"19,900","1,900",10.56,"1,472,909","18,250","20,050","18,000","19,519","64,181",0.3041242735388978
11,322780,10.45,코퍼스코리아,"3,540",305,9.43,"21,101,532","3,210","3,870","3,205","92,637","70,718",1.3099493763963912
12,073570,10.37,어반리튬,"14,900",350,2.41,"1,743,781","13,750","15,850","13,500","30,868","23,793",1.2973563653175304
13,294140,10.20,레몬,"3,835",360,10.36,"3,554,965","3,530","4,090","3,480","10,185","13,370",0.7617801047120419
14,198940,10.18,한주라이트메탈,"6,280",940,17.60,"27,760,576","5,850","6,860","5,700","126,479","65,653",1.9264770840631806
15,277810,10.02,레인보우로보틱스,"67,000","5,300",8.59,"3,160,927","61,100","67,800","60,900","43,212","28,932",1.4935711323102447
16,219550,10.00,디와이디,"1,540",135,9.61,"1,284,616","1,400","1,555","1,400","96,728","125,284",0.7720698572842501
17,046210,9.85,파나진,"4,070",75,1.88,"382,007","3,825","4,080","3,705","5,433","7,594",0.7154332367658678
18,377480,9.72,마인즈랩,"21,450","1,150",5.67,"590,893","19,900","21,800","19,550","16,628","32,980",0.5041843541540327
19,289220,9.18,자이언트스텝,"21,400","1,800",9.18,"2,002,892","19,600","22,450","19,600","41,392","41,452",0.9985525426999904
20,222110,9.14,팬젠,"6,450",520,8.77,"228,121","5,910","7,200","5,910","2,800","1,195",2.3430962343096233
21,044480,8.36,블레이드 Ent,"1,555",120,8.36,"1,832,660","1,460","1,700","1,435","77,584","47,123",1.6464147019502153
22,300080,8.09,플리토,"26,050",950,3.78,"160,985","24,800","26,500","24,100","3,737","6,619",0.5645867955884575
23,005160,7.87,동국산업,"4,385",310,7.61,"6,744,550","4,075","4,590","4,065","86,968","139,163",0.6249362258646336
24,046310,7.74,백금T&A,"3,340",180,5.70,"2,770,955","3,100","3,670","3,100","11,039","8,627",1.2795873420656079
25,035290,7.68,골드앤에스,"7,430",530,7.68,"246,327","6,960","7,820","6,900","3,399","4,281",0.7939733707077785
26,102370,7.58,케이옥션,"5,180",330,6.80,"1,417,174","4,815","5,290","4,815","43,844","40,748",1.0759791891626582
27,294570,7.48,쿠콘,"34,500","2,300",7.14,"237,015","32,450","34,950","32,100","6,325","2,586",2.4458623356535187
28,051980,7.37,중앙디앤엠,"1,530",60,4.08,"901,162","1,510","1,540","1,425","51,269","94,766",0.5410062680708271
29,185490,7.30,아이진,"5,880",380,6.91,"410,809","5,500","6,310","5,480","4,408","16,495",0.26723249469536225
30,066980,7.12,이엔코퍼레이션,"3,985",160,4.18,"305,450","3,825","4,035","3,720","23,968","23,633",1.0141750941480134
31,307870,7.07,비투엔,"2,195",85,4.03,"1,671,775","2,140","2,305","2,050","22,249","28,020",0.794039971448965
32,099430,7.07,바이오플러스,"8,030",430,5.66,"5,688,158","7,620","8,210","7,500","102,326","85,692",1.194113802922093
33,357880,7.01,비트나인,"9,310",570,6.52,"1,197,651","8,740","9,450","8,700","17,283","25,430",0.6796303578450649
34,239610,6.87,에이치엘사이언스,"19,450","1,350",7.46,"75,929","18,200","20,300","18,200","11,154","1,138",9.801405975395431
35,224060,6.83,더코디,"8,600",500,6.17,"1,426,856","8,060","9,530","8,050","4,278","3,905",1.095518565941101
36,085370,6.81,루트로닉,"21,950","1,550",7.60,"1,276,437","20,550","22,000","20,550","24,441","140,599",0.17383480679094446
37,310200,6.77,애니플러스,"4,575",300,7.02,"2,493,556","4,285","4,660","4,285","23,060","30,743",0.7500894512571967
38,041830,6.60,인바디,"21,800","1,300",6.34,"189,056","20,550","21,950","20,450","11,615","25,400",0.45728346456692914
39,286750,6.46,나노브릭,"1,565",70,4.68,"210,022","1,500","1,580","1,470","13,312","30,179",0.4411014281453991
40,368970,6.36,오에스피,"7,020",470,7.18,"1,380,106","6,740","7,200","6,600","20,143","5,588",3.604688618468146
41,304100,6.35,솔트룩스,"23,450",850,3.76,"2,365,239","22,250","24,650","22,050","36,915","18,954",1.9476100031655588
42,232680,6.32,라온테크,"10,100",500,5.21,"217,085","9,600","10,150","9,500","16,127","62,166",0.25941833156387734
43,214270,6.17,FSN,"4,045",165,4.25,"4,197,592","3,870","4,190","3,810","42,364","42,427",0.9985150965187263
44,338220,6.12,뷰노,"8,670",620,7.70,"198,429","8,200","8,820","8,170","1,750","4,398",0.3979081400636653
45,042520,6.09,한스바이오메드,"12,200",500,4.27,"49,828","11,700","12,250","11,500","15,327","24,367",0.6290064431403127
46,131400,6.04,이브이첨단소재,"1,755",90,5.41,"806,885","1,665","1,755","1,655","82,940","128,879",0.6435493757710721
47,060570,5.87,드림어스컴퍼니,"3,065",160,5.51,"1,509,692","2,905","3,570","2,895","9,907","5,780",1.7140138408304497
48,014100,5.80,메디앙스,"3,285",180,5.80,"142,766","3,105","3,320","3,105","8,198","2,450",3.346122448979592
49,293580,5.76,나우IB,"12,850",500,4.05,"174,783","12,150","13,250","12,150","19,754","19,390",1.0187725631768954
50,270520,5.76,지엔원에너지,"4,130",75,1.85,"1,868,713","4,005","4,290","3,905","146,433","14,820",9.88076923076923
51,179290,5.71,엠아이텍,"11,100",500,4.72,"391,963","10,650","11,300","10,500","36,333","36,655",0.9912153867139545
52,068050,5.62,팬엔터테인먼트,"5,640",300,5.62,"1,249,609","5,450","5,660","5,340","17,855","106,081",0.16831477832976688
53,161570,5.60,THE MIDONG,"1,225",15,1.24,"265,020","1,210","1,255","1,160","28,194","28,953",0.9737850999896384
54,214450,5.56,파마리서치,"75,900","3,300",4.55,"93,250","71,900","76,200","71,900","5,231","9,838",0.5317137629599512
