,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,12.28,한주라이트메탈,"6,400","1,060",19.85,"12,010,581","5,850","6,630","5,700","37,038","4,871",7.603777458427428
1,062970,11.22,피피아이,"2,875",295,11.43,"455,862","2,600","3,170","2,585","1,862","5,103",0.36488340192043894
2,348340,10.67,뉴로메카,"22,300","2,150",10.67,"1,410,695","20,550","22,800","20,150","4,228","3,530",1.1977337110481587
3,307280,10.25,원바이오젠,"1,990",275,16.03,"5,507,524","1,810","2,160","1,805","39,400","2,165",18.198614318706696
4,366030,9.06,공구우먼,"13,850",950,7.36,"1,236,731","12,800","13,900","12,700","11,955","14,307",0.8356049486265464
5,094480,8.61,갤럭시아머니트리,"6,180",430,7.48,"3,409,408","5,700","6,190","5,690","35,635","11,415",3.1217696014016645
6,063170,8.06,서울옥션,"19,450","1,450",8.06,"301,901","18,250","19,500","18,000","1,473","1,075",1.370232558139535
7,322780,7.64,코퍼스코리아,"3,450",215,6.65,"2,124,841","3,210","3,510","3,205","10,055",33,304.6969696969697
8,065370,7.50,위세아이텍,"15,050","1,950",14.89,"480,487","14,550","15,500","14,000","2,913",824,3.5351941747572817
9,066980,7.26,이엔코퍼레이션,"3,990",165,4.31,"122,056","3,825","3,990","3,720",104,419,0.24821002386634844
10,065650,7.20,메디프론,"1,935",145,8.10,"3,898,781","1,830","1,960","1,805","7,060","11,010",0.6412352406902816
11,091440,7.02,텔레필드,"2,515",400,18.91,"1,732,469","2,365","2,745","2,350","8,579","6,568",1.306181485992692
12,219550,6.79,디와이디,"1,495",90,6.41,"288,873","1,400","1,530","1,400","7,756",222,34.93693693693694
13,425040,6.16,티이엠씨,"29,300","1,200",4.27,"508,379","27,700","29,950","27,600","1,095",687,1.5938864628820961
14,086960,6.06,MDS테크,"1,925",355,15.57,"6,149,702","1,820","1,945","1,815","5,081","10,713",0.47428358069635024
15,102370,5.71,케이옥션,"5,090",240,4.95,"229,466","4,815","5,150","4,815","11,864",614,19.322475570032573
16,056700,5.54,신화인터텍,"3,430",285,9.06,"3,425,051","3,265","3,570","3,250","1,119","12,404",0.09021283456949371
17,391710,5.51,코닉오토메이션,"4,115",270,7.02,"386,421","3,900","4,180","3,900","4,855","7,563",0.6419410286923178
18,241790,5.40,오션브릿지,"14,650",750,5.40,"78,147","13,900","14,750","13,900","1,752",412,4.252427184466019
19,041190,5.31,우리기술투자,"4,760",260,5.78,"902,130","4,530","4,885","4,520",382,"7,742",0.049341255489537585
20,073570,5.11,어반리튬,"14,400",150,1.03,"349,374","13,750","14,650","13,700","1,957","3,045",0.6426929392446634
21,239610,4.95,에이치엘사이언스,"19,100","1,000",5.52,"8,987","18,200","19,400","18,200",134,249,0.5381526104417671
22,389500,4.87,에스비비테크,"23,700",800,3.49,"135,462","22,700","23,850","22,600",634,614,1.0325732899022801
23,304100,4.76,솔트룩스,"23,100",500,2.21,"396,851","22,250","23,200","22,050","3,133","4,302",0.7282659228265923
24,054210,4.74,이랜텍,"14,350",550,3.99,"241,147","13,700","14,400","13,700","7,832","5,423",1.4442190669371198
25,317690,4.60,퀀타매트릭스,"4,775",65,1.34,"18,299","4,770","4,805","4,565",591,451,1.310421286031042
26,228670,4.52,레이,"25,450",900,3.67,"50,888","24,350","25,550","24,350",59,533,0.11069418386491557
27,048260,4.51,오스템임플란트,"155,200","5,500",3.67,"114,028","150,200","155,200","148,500","1,430",267,5.355805243445693
28,377030,4.42,맥스트,"15,350",700,4.78,"666,027","15,000","15,450","14,700","26,066","7,071",3.6863244237024464
29,224060,4.35,더코디,"8,400",300,3.70,"93,371","8,060","8,650","8,050",315,573,0.5497382198952879
30,377330,4.33,이지트로닉스,"10,850",300,2.84,"12,383","10,400","10,900","10,400",114,526,0.21673003802281368
31,161570,4.31,THE MIDONG,"1,210",0,0.00,"62,592","1,210","1,210","1,160",675,"3,411",0.19788918205804748
32,159010,4.17,아스플로,"12,500",450,3.73,"65,112","12,100","12,500","12,000",586,"9,930",0.059013091641490434
33,268600,4.13,셀리버리,"9,570",340,3.68,"50,385","9,190","9,570","9,190","4,616",874,5.281464530892449
