,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,790",230,14.74,"33,444,616","1,545","1,840","1,545","508,832","416,993",1.2202411071648684
1,198940,한주라이트메탈,"6,360","1,020",19.10,"23,948,761","5,850","6,860","5,700","86,276","72,192",1.1950908687943262
2,094480,갤럭시아머니트리,"6,670",920,16.00,"17,285,259","5,700","7,070","5,690","86,554","54,684",1.5828030136785898
3,065420,에스아이리소스,546,98,21.88,"17,175,653",448,569,448,"84,065","167,831",0.5008907770316569
4,322780,코퍼스코리아,"3,705",470,14.53,"16,050,168","3,210","3,870","3,205","77,396","82,250",0.940984802431611
5,096040,이트론,166,9,5.73,"14,876,032",158,172,157,"2,226,718","2,781,241",0.800620298636472
6,065650,메디프론,"1,885",95,5.31,"14,628,326","1,830","2,035","1,805","185,030","108,596",1.7038380787505985
7,053590,한국테크놀로지,467,4,0.85,"12,408,584",463,471,454,"697,916","630,832",1.1063421005909655
8,086960,MDS테크,"1,895",385,16.89,"12,061,260","1,820","1,985","1,815","299,813","224,581",1.3349882670395092
9,257720,실리콘투,"2,985",90,3.11,"9,952,214","2,955","3,035","2,880","329,823","372,363",0.885756640697384
10,050110,캠시스,"2,205",85,4.01,"9,799,407","2,285","2,295","2,180","282,833","357,637",0.7908381962716385
11,307280,원바이오젠,"1,935",220,12.83,"8,181,108","1,810","2,160","1,805","86,071","262,041",0.3284638663415267
12,015710,코콤,"8,120",270,3.44,"8,137,962","8,460","8,940","8,100","80,247","26,786",2.995856044202195
13,036030,케이티알파,"7,940",170,2.19,"7,475,993","8,030","8,630","7,780","45,183","27,060",1.6697339246119733
14,297570,알로이스,"2,025",20,1.00,"7,269,819","2,130","2,155","2,005","219,423","211,253",1.0386740069963503
15,108860,셀바스AI,"11,900",550,4.85,"6,092,138","11,200","12,200","10,950","206,406","383,555",0.5381392499120075
16,066410,버킷스튜디오,"1,550",90,5.49,"5,787,844","1,505","1,575","1,475","568,739","134,136",4.240017594083617
17,041190,우리기술투자,"4,715",215,4.78,"5,673,383","4,530","4,920","4,520","89,476","127,816",0.7000375539838518
18,091440,텔레필드,"2,655",540,25.53,"5,494,707","2,365","2,745","2,350","63,505","74,445",0.8530458727919941
19,090710,휴림로봇,"2,670",10,0.37,"5,335,552","2,660","2,710","2,640","669,484","671,245",0.9973765167710746
20,056700,신화인터텍,"3,285",140,4.45,"5,010,784","3,265","3,570","3,240","62,591","28,018",2.233956742094368
21,348340,뉴로메카,"22,550","2,400",11.91,"4,931,841","20,550","23,500","20,150","51,587","21,778",2.368766645238314
22,078890,가온미디어,"8,280",410,5.21,"4,909,569","8,330","8,890","8,200","43,599","20,740",2.102169720347155
23,331520,밸로프,"1,805",10,0.56,"4,750,288","1,805","1,860","1,770","277,587","212,130",1.30857021637675
24,227610,아우딘퓨쳐스,"2,295",45,2.00,"4,234,030","2,270","2,385","2,185","108,920","36,206",3.008341158923935
25,031510,오스템,"1,835",150,7.56,"3,951,754","1,970","2,035","1,810","206,800","57,234",3.613236887164972
26,214270,FSN,"4,085",205,5.28,"3,875,533","3,870","4,190","3,810","55,956","15,111",3.702997816160413
27,192250,케이사인,"1,765",35,2.02,"3,804,672","1,840","1,840","1,760","373,307","401,512",0.9297530335332443
28,380540,옵티코어,"3,135",195,5.86,"3,707,473","3,280","3,340","3,090","118,087","39,061",3.023143288702286
29,099430,바이오플러스,"8,090",490,6.45,"3,603,479","7,620","8,110","7,500","26,843","186,579",0.14386935292825023
30,046390,삼화네트웍스,"3,455",95,2.68,"3,333,947","3,600","3,705","3,455","53,092","24,036",2.2088533865867865
31,366030,공구우먼,"13,150",250,1.94,"2,928,167","12,800","13,900","12,700","137,001","177,774",0.7706470012487765
32,207760,미스터블루,"3,385",120,3.42,"2,887,524","3,470","3,520","3,345","167,881","48,181",3.484381810257155
