,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,22.32,에스아이리소스,548,100,22.32,"31,351,951",448,576,448,"134,435","125,424",1.0718443041204235
1,049080,22.01,기가레인,"1,885",325,20.83,"79,040,040","1,545","1,950","1,545","635,866","780,709",0.8144724859070409
2,391710,20.38,코닉오토메이션,"4,695",850,22.11,"10,786,468","3,900","4,900","3,900","44,748","23,996",1.8648108018003
3,063170,18.33,서울옥션,"21,300","3,300",18.33,"2,428,530","18,250","21,650","18,000","25,342","60,588",0.4182676437578398
4,090360,17.54,로보스타,"30,150","4,100",15.74,"2,654,685","26,150","30,650","25,650","26,628","66,925",0.3978782218901756
5,094480,16.70,갤럭시아머니트리,"6,640",890,15.48,"20,570,158","5,700","7,070","5,690","49,983","79,566",0.6281954603725209
6,091440,15.53,텔레필드,"2,715",600,28.37,"6,674,848","2,365","2,745","2,350","37,132","32,275",1.1504879938032533
7,062970,15.28,피피아이,"2,980",400,15.50,"2,903,169","2,600","3,220","2,585","8,434","9,184",0.918336236933798
8,053290,14.03,NE능률,"5,650",700,14.14,"6,778,594","4,960","5,890","4,955","61,175","53,415",1.1452775437611158
9,402030,13.30,코난테크놀로지,"49,850","4,100",8.96,"1,741,159","44,300","54,200","44,000","1,990","5,811",0.34245396661504046
10,073570,12.59,어반리튬,"15,200",650,4.47,"2,102,401","13,750","15,850","13,500","39,079","43,023",0.9083281035725077
11,219550,12.50,디와이디,"1,575",170,12.10,"1,823,219","1,400","1,605","1,400","54,930","169,987",0.32314235794501933
12,102370,12.36,케이옥션,"5,410",560,11.55,"2,766,689","4,815","5,530","4,815","15,755","41,721",0.37762757364396826
13,159580,10.85,제로투세븐,"8,580",840,10.85,"956,245","7,800","8,700","7,740","29,325","16,829",1.7425277794283678
14,348340,10.67,뉴로메카,"22,300","2,150",10.67,"6,908,065","20,550","23,600","20,150","46,293","49,044",0.9439075116222168
15,046210,10.53,파나진,"4,095",100,2.50,"980,633","3,825","4,350","3,705","13,132","7,111",1.846716354943046
16,289220,9.69,자이언트스텝,"21,500","1,900",9.69,"2,093,391","19,600","22,450","19,600","46,527","35,443",1.3127274779222977
17,277810,9.69,레인보우로보틱스,"66,800","5,100",8.27,"4,080,078","61,100","68,500","60,900","31,735","28,400",1.1174295774647887
18,322780,9.67,코퍼스코리아,"3,515",280,8.66,"21,956,270","3,210","3,870","3,205","91,382","70,169",1.302312987216577
19,108230,9.20,톱텍,"9,140",940,11.46,"9,485,628","8,370","10,200","8,370","52,212","22,214",2.3504096515710815
20,222110,8.97,팬젠,"6,440",510,8.60,"238,830","5,910","7,200","5,910","2,124","1,632",1.3014705882352942
21,377480,7.93,마인즈랩,"21,100",800,3.94,"658,065","19,900","21,800","19,550","16,802","15,921",1.055335720118083
22,300080,7.68,플리토,"25,950",850,3.39,"172,899","24,800","26,500","24,100","3,351","7,302",0.4589153656532457
23,041830,7.58,인바디,"22,000","1,500",7.32,"224,815","20,550","22,000","20,450","17,342","24,910",0.6961862705740667
24,214270,7.22,FSN,"4,085",205,5.28,"4,565,041","3,870","4,190","3,810","26,460","75,202",0.3518523443525438
25,046310,7.10,백금T&A,"3,320",160,5.06,"2,809,069","3,100","3,670","3,100","71,174","11,441",6.220959706319378
26,035290,7.10,골드앤에스,"7,390",490,7.10,"258,483","6,960","7,820","6,900","3,016","6,578",0.45849802371541504
27,041510,7.06,에스엠,"81,900","5,100",6.64,"1,152,609","77,000","82,400","76,500","13,830","14,988",0.922738190552442
28,051980,7.02,중앙디앤엠,"1,525",55,3.74,"1,046,435","1,510","1,545","1,425","34,503","92,162",0.37437338599422754
29,048260,6.94,오스템임플란트,"158,800","9,100",6.08,"428,683","150,200","159,300","148,500","1,892","13,166",0.1437034786571472
30,185490,6.93,아이진,"5,860",360,6.55,"427,847","5,500","6,310","5,480","12,259","8,822",1.3895941963273635
31,294570,6.85,쿠콘,"34,300","2,100",6.52,"259,438","32,450","34,950","32,100","7,533","2,718",2.771523178807947
32,198940,6.84,한주라이트메탈,"6,090",750,14.04,"29,211,434","5,850","6,860","5,700","85,678","38,879",2.2037089431312533
33,307870,6.83,비투엔,"2,190",80,3.79,"1,714,035","2,140","2,305","2,050","22,356","18,579",1.2032940416599387
34,355150,6.67,교보10호스팩,"2,320",130,5.94,"439,291","2,175","2,350","2,175","35,678","62,380",0.5719461365822379
35,310200,6.65,애니플러스,"4,570",295,6.90,"2,692,373","4,285","4,660","4,285","47,995","55,330",0.8674317729983734
36,044480,6.62,블레이드 Ent,"1,530",95,6.62,"1,894,415","1,460","1,700","1,435","61,791","62,153",0.9941756632825447
37,066980,6.59,이엔코퍼레이션,"3,965",140,3.66,"330,702","3,825","4,035","3,720","27,124","23,282",1.165020187269135
38,085370,6.57,루트로닉,"21,900","1,500",7.35,"1,399,397","20,550","22,050","20,550","15,758","70,935",0.22214703601889052
39,099430,6.53,바이오플러스,"7,990",390,5.13,"6,114,398","7,620","8,210","7,500","128,532","43,703",2.9410337963068898
40,042520,6.52,한스바이오메드,"12,250",550,4.70,"60,743","11,700","12,250","11,500","15,518","25,793",0.6016361028185941
41,368970,6.52,오에스피,"7,030",480,7.33,"1,441,887","6,740","7,200","6,600","19,234","11,170",1.7219337511190689
42,005160,6.40,동국산업,"4,325",250,6.13,"8,099,871","4,075","4,590","4,065","67,941","15,776",4.306604969574036
43,060570,6.39,드림어스컴퍼니,"3,080",175,6.02,"1,527,562","2,905","3,570","2,895","10,390","2,708",3.8367799113737076
44,357880,6.32,비트나인,"9,250",510,5.84,"1,293,523","8,740","9,450","8,700","25,961","8,298",3.128585201253314
45,239610,6.32,에이치엘사이언스,"19,350","1,250",6.91,"78,301","18,200","20,300","18,200","11,309","1,105",10.234389140271492
46,036630,6.29,세종텔레콤,710,38,5.65,"2,563,875",668,741,668,"117,895","25,712",4.585213130056005
47,071460,6.28,위니아,"2,455",100,4.25,"992,023","2,320","2,500","2,310","68,262","41,341",1.6511937301952058
48,104620,6.08,노랑풍선,"9,240",90,0.98,"143,356","9,280","9,280","8,710","11,290","11,683",0.9663613797825901
49,338220,6.00,뷰노,"8,660",610,7.58,"229,333","8,200","8,820","8,170","5,822","6,689",0.8703842128868291
50,136410,5.98,아셈스,"12,400",300,2.48,"157,777","12,150","12,450","11,700","11,137","19,050",0.5846194225721785
51,214450,5.98,파마리서치,"76,200","3,600",4.96,"116,343","71,900","76,700","71,900","3,941","6,812",0.5785378743394011
