,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,198940,15.26,한주라이트메탈,"6,570","1,230",23.03,"15,032,259","5,850","6,630","5,700","66,640","31,070",2.1448342452526554
2,062970,15.09,피피아이,"2,975",395,15.31,"562,738","2,600","3,170","2,585","2,722","3,445",0.7901306240928883
3,094480,12.13,갤럭시아머니트리,"6,380",630,10.96,"6,478,278","5,700","6,500","5,690","76,000","134,950",0.5631715450166729
4,307280,11.63,원바이오젠,"2,015",300,17.49,"6,362,684","1,810","2,160","1,805","108,376","106,787",1.0148800884002736
5,224060,9.81,더코디,"8,840",740,9.14,"190,084","8,060","8,860","8,050","5,667","5,849",0.9688835698409984
6,065370,9.64,위세아이텍,"15,350","2,250",17.18,"727,657","14,550","15,700","14,000","22,073","18,750",1.1772266666666666
7,304100,9.52,솔트룩스,"24,150","1,550",6.86,"973,758","22,250","24,650","22,050","19,608","16,430",1.1934266585514304
8,219550,9.29,디와이디,"1,530",125,8.90,"402,626","1,400","1,530","1,400","41,587","49,409",0.8416887611568743
9,086960,8.54,MDS테크,"1,970",310,13.60,"7,734,436","1,820","1,970","1,815","258,290","153,221",1.6857349841079226
10,348340,7.94,뉴로메카,"21,750","1,600",7.94,"1,859,494","20,550","22,800","20,150","35,453","52,320",0.677618501529052
11,063170,7.78,서울옥션,"19,400","1,400",7.78,"455,592","18,250","19,600","18,000","13,264","21,942",0.6045027800565126
12,066980,7.66,이엔코퍼레이션,"4,005",180,4.71,"166,621","3,825","4,035","3,720","7,008","1,721",4.072051133062173
13,239610,7.42,에이치엘사이언스,"19,550","1,450",8.01,"16,631","18,200","19,900","18,200","2,706","1,554",1.7413127413127414
14,036710,7.26,심텍홀딩스,"3,470",210,6.44,"386,103","3,235","3,555","3,235","12,562","22,166",0.5667238112424434
15,322780,7.18,코퍼스코리아,"3,435",200,6.18,"2,818,771","3,210","3,510","3,205","49,109","80,765",0.6080480406116511
16,148780,6.47,비플라이소프트,"1,235",55,4.66,"842,085","1,160","1,245","1,160","117,332","56,957",2.0600101831205997
17,391710,6.41,코닉오토메이션,"4,150",305,7.93,"446,769","3,900","4,180","3,900","8,375","7,457",1.123105806624648
18,425040,6.16,티이엠씨,"29,300","1,200",4.27,"603,767","27,700","29,950","27,600","12,133","17,415",0.6966982486362331
19,064480,6.14,브리지텍,"5,530",410,8.01,"574,356","5,210","5,540","5,210","33,158","24,727",1.3409633194483763
20,102370,6.13,케이옥션,"5,110",260,5.36,"290,851","4,815","5,150","4,815","9,414","36,097",0.2607972961741973
21,046210,5.94,파나진,"3,925",70,1.75,"220,294","3,825","3,950","3,705","12,869","3,141",4.097102833492518
22,366030,5.91,공구우먼,"13,450",550,4.26,"1,911,671","12,800","13,900","12,700","61,715","107,635",0.5733729734751707
23,036030,5.66,케이티알파,"8,220",450,5.79,"2,178,732","8,030","8,240","7,780","53,896","16,890",3.1910005920663114
24,377480,5.63,마인즈랩,"20,650",350,1.72,"111,576","19,900","20,750","19,550","6,763","9,177",0.7369510733355127
25,241790,5.40,오션브릿지,"14,650",750,5.40,"95,735","13,900","14,750","13,900","4,952","21,228",0.2332768042208404
26,377330,5.29,이지트로닉스,"10,950",400,3.79,"20,464","10,400","11,000","10,400","5,979","8,782",0.680824413573218
27,227610,5.26,아우딘퓨쳐스,"2,300",50,2.22,"1,308,184","2,270","2,330","2,185","70,612","34,817",2.0280897262831377
28,089600,5.20,나스미디어,"26,300","1,550",6.26,"85,418","25,000","26,550","25,000","3,750","8,492",0.44159208666980687
29,093640,5.13,다믈멀티미디어,"6,150",20,0.32,"118,891","6,080","6,150","5,850","10,111","10,642",0.9501033640293178
30,085370,5.11,루트로닉,"21,600","1,200",5.88,"473,907","20,550","21,700","20,550","60,279","47,694",1.2638696691407725
31,402030,5.11,코난테크놀로지,"46,250",500,1.09,"183,464","44,300","46,700","44,000","7,475","7,937",0.9417916089202469
32,054210,5.11,이랜텍,"14,400",600,4.35,"468,127","13,700","14,600","13,700","34,162","56,925",0.600122968818621
33,214270,4.99,FSN,"4,000",120,3.09,"629,390","3,870","4,015","3,810","13,517","13,154",1.0275961684658659
34,036630,4.79,세종텔레콤,700,28,4.17,"214,661",668,700,668,"49,716","16,455",3.021330902461258
35,268600,4.68,셀리버리,"9,620",390,4.23,"120,230","9,190","9,850","9,190","5,124","2,271",2.2562747688243063
