,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,094480,20.91,갤럭시아머니트리,"6,880","1,130",19.65,"14,902,259","5,700","7,070","5,690","124,741","132,059",0.9445853747188756
1,065420,19.87,에스아이리소스,537,89,19.87,"6,444,070",448,538,448,"64,089","74,174",0.8640359155499232
2,322780,19.03,코퍼스코리아,"3,815",580,17.93,"11,392,230","3,210","3,870","3,205","57,229","113,271",0.5052396465114637
3,348340,12.66,뉴로메카,"22,700","2,550",12.66,"3,348,722","20,550","23,000","20,150","58,281","24,125",2.4157927461139894
4,091440,12.13,텔레필드,"2,635",520,24.59,"4,718,290","2,365","2,745","2,350","73,692","31,431",2.3445642836689893
5,062970,11.99,피피아이,"2,895",315,12.21,"1,177,113","2,600","3,170","2,585","13,514","5,118",2.640484564282923
6,402030,11.82,코난테크놀로지,"49,200","3,450",7.54,"523,740","44,300","49,600","44,000","4,654","11,090",0.41965734896302975
7,198940,11.58,한주라이트메탈,"6,360","1,020",19.10,"20,391,077","5,850","6,860","5,700","67,191","105,066",0.6395123065501684
8,224060,11.43,더코디,"8,970",870,10.74,"856,656","8,060","9,530","8,050","9,989","8,618",1.159085634718032
9,289220,10.97,자이언트스텝,"21,750","2,150",10.97,"1,298,663","19,600","22,450","19,600","16,673","45,354",0.36761917361202984
10,044480,10.10,블레이드 Ent,"1,580",145,10.10,"1,278,306","1,460","1,700","1,435","25,343","22,750",1.113978021978022
11,239610,9.89,에이치엘사이언스,"20,000","1,900",10.50,"32,979","18,200","20,000","18,200","5,266","2,645",1.9909262759924387
12,049080,9.39,기가레인,"1,690",130,8.33,"3,008,232","1,545","1,700","1,545","117,440","116,350",1.009368285345939
13,219550,8.93,디와이디,"1,525",120,8.54,"826,325","1,400","1,555","1,400","30,050","61,891",0.4855310142023881
14,063170,8.89,서울옥션,"19,600","1,600",8.89,"775,713","18,250","19,650","18,000","27,571","41,098",0.6708598958586792
15,307280,8.03,원바이오젠,"1,950",235,13.70,"7,466,299","1,810","2,160","1,805","114,962","152,538",0.7536613827374162
16,162300,7.98,신스틸,"7,710",360,4.90,"1,069,399","7,260","8,100","7,140","15,973","23,631",0.6759341542888578
17,425040,7.43,티이엠씨,"29,650","1,550",5.52,"1,213,241","27,700","30,800","27,600","17,941","13,844",1.2959404796301648
18,328130,7.40,루닛,"38,450","1,950",5.34,"154,514","36,250","38,800","35,800","5,124","6,565",0.7805026656511805
19,159580,7.36,제로투세븐,"8,310",570,7.36,"245,229","7,800","8,410","7,740","13,703","15,643",0.8759828677363677
20,307870,7.32,비투엔,"2,200",90,4.27,"201,201","2,140","2,220","2,050","16,686","11,608",1.4374569262577532
21,102370,7.17,케이옥션,"5,160",310,6.39,"530,708","4,815","5,190","4,815","46,005","28,111",1.636547970545338
22,227610,7.09,아우딘퓨쳐스,"2,340",90,4.00,"3,533,824","2,270","2,385","2,185","99,516","62,141",1.6014547561191483
23,294570,7.01,쿠콘,"34,350","2,150",6.68,"74,536","32,450","34,400","32,100","3,017","4,479",0.6735878544317928
24,293580,7.00,나우IB,"13,000",650,5.26,"135,636","12,150","13,250","12,150","18,435","16,582",1.1117476782052829
