,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,970",410,26.28,"91,775,931","1,545","1,995","1,545","189,777","714,653",0.26555125354542697
1,065420,에스아이리소스,542,94,20.98,"33,039,703",448,576,448,"184,084","90,376",2.036868195096043
2,198940,한주라이트메탈,"5,900",560,10.49,"31,070,768","5,850","6,860","5,700","102,829","44,775",2.296571747627024
3,096040,이트론,159,2,1.27,"28,342,187",158,172,156,"1,791,920","2,217,605",0.8080429111586599
4,322780,코퍼스코리아,"3,495",260,8.04,"22,418,276","3,210","3,870","3,205","91,083","109,577",0.8312237057046643
5,094480,갤럭시아머니트리,"6,630",880,15.30,"22,355,524","5,700","7,070","5,690","72,545","58,037",1.2499784620156107
6,053590,한국테크놀로지,459,12,2.55,"20,770,067",463,476,454,"847,392","564,567",1.5009591421390198
7,065650,메디프론,"1,840",50,2.79,"17,015,620","1,830","2,035","1,805","174,805","59,320",2.946813890761969
8,086960,MDS테크,"1,890",390,17.11,"15,927,796","1,820","1,985","1,815","355,719","356,589",0.9975602163835676
9,050110,캠시스,"2,130",10,0.47,"12,894,893","2,285","2,295","2,110","362,675","114,242",3.174620542357452
10,257720,실리콘투,"2,920",25,0.86,"12,468,112","2,955","3,035","2,880","246,390","116,182",2.1207243807130194
11,391710,코닉오토메이션,"4,435",590,15.34,"12,097,126","3,900","4,900","3,900","35,491","16,098",2.2046838116536214
12,090710,휴림로봇,"2,680",0,0.00,"10,962,689","2,660","2,720","2,640","953,524","1,049,237",0.9087784742627262
13,108230,톱텍,"8,920",720,8.78,"10,216,881","8,370","10,200","8,370","39,850","19,219",2.073468963005359
14,307280,원바이오젠,"1,880",165,9.62,"9,968,447","1,810","2,160","1,805","147,474","100,772",1.463442226015163
15,015710,코콤,"7,930",80,1.02,"9,009,062","8,460","8,940","7,910","48,514","17,035",2.8479013795127677
16,297570,알로이스,"1,925",80,3.99,"8,816,599","2,130","2,155","1,920","143,919","82,062",1.753783724500987
17,108860,셀바스AI,"11,750",400,3.52,"8,491,495","11,200","12,200","10,950","215,850","312,679",0.690324582079385
18,005160,동국산업,"4,315",240,5.89,"8,368,099","4,075","4,590","4,065","65,199","35,991",1.8115362173876803
19,036030,케이티알파,"7,820",50,0.64,"8,358,376","8,030","8,630","7,700","43,863","26,165",1.676399770686031
20,053290,NE능률,"5,440",490,9.90,"8,006,672","4,960","5,890","4,955","62,588","55,965",1.118341820780845
21,091440,텔레필드,"2,730",615,29.08,"7,532,658","2,365","2,745","2,350","35,538","23,464",1.5145755199454483
22,041190,우리기술투자,"4,710",210,4.67,"7,131,915","4,530","4,920","4,520","18,752","34,489",0.5437095885644698
23,348340,뉴로메카,"22,550","2,400",11.91,"7,100,431","20,550","23,600","20,150","62,417","43,408",1.4379146701068928
