,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,한주라이트메탈,"6,430","1,090",20.41,"19,510,209","5,850","6,860","5,700","19,130","43,286",0.4419442775955274
1,094480,갤럭시아머니트리,"6,960","1,210",21.04,"13,991,194","5,700","7,070","5,690","92,526","112,923",0.8193724927605537
2,086960,MDS테크,"1,945",335,14.69,"10,147,733","1,820","1,985","1,815","266,316","437,415",0.6088405747402352
3,050110,캠시스,"2,210",90,4.25,"7,863,378","2,285","2,295","2,180","257,146","315,173",0.8158884168377367
4,322780,코퍼스코리아,"3,685",450,13.91,"7,408,068","3,210","3,815","3,205","50,503","116,673",0.43285935906336515
5,015710,코콤,"8,310",460,5.86,"7,246,191","8,460","8,940","8,260","35,234","23,133",1.5231055202524533
6,307280,원바이오젠,"1,975",260,15.16,"7,218,333","1,810","2,160","1,805","162,095","87,784",1.8465210061058963
7,053590,한국테크놀로지,462,9,1.91,"7,162,449",463,471,454,"549,445","598,152",0.9185708649306531
8,297570,알로이스,"2,025",20,1.00,"6,502,738","2,130","2,155","2,005","197,808","148,455",1.332444175002526
9,036030,케이티알파,"7,960",190,2.45,"6,442,801","8,030","8,630","7,780","52,301","42,330",1.235553980628396
10,065650,메디프론,"1,910",120,6.70,"5,546,570","1,830","1,960","1,805","92,353","167,084",0.5527339541787365
11,056700,신화인터텍,"3,320",175,5.56,"4,528,087","3,265","3,570","3,250","69,570","35,651",1.9514179125410227
13,066410,버킷스튜디오,"1,525",115,7.01,"4,480,661","1,505","1,550","1,475","481,247","172,312",2.792881517247783
14,331520,밸로프,"1,805",10,0.56,"3,915,886","1,805","1,860","1,770","184,430","113,587",1.6236893306452322
15,078890,가온미디어,"8,520",650,8.26,"3,848,563","8,330","8,890","8,200","31,737","63,456",0.5001418305597579
16,257720,실리콘투,"2,900",5,0.17,"3,664,133","2,955","2,955","2,880","156,193","141,852",1.1010983278346445
17,090710,휴림로봇,"2,685",5,0.19,"3,271,840","2,660","2,710","2,640","594,121","352,752",1.6842455889690207
18,192250,케이사인,"1,790",60,3.47,"3,188,802","1,840","1,840","1,765","399,767","301,057",1.327878109460999
19,031510,오스템,"1,860",125,6.30,"3,174,102","1,970","2,035","1,825","103,080","140,288",0.7347741788321168
20,227610,아우딘퓨쳐스,"2,350",100,4.44,"3,114,089","2,270","2,385","2,185","85,838","96,246",0.8918604409533902
21,096040,이트론,163,6,3.82,"3,037,766",158,164,157,"2,087,802","1,450,368",1.439498113582208
22,348340,뉴로메카,"22,250","2,100",10.42,"2,892,611","20,550","22,900","20,150","43,878","36,236",1.2108952423004746
23,065420,에스아이리소스,480,32,7.14,"2,878,529",448,502,448,"23,167","107,926",0.2146563386023757
24,380540,옵티코어,"3,140",190,5.71,"2,713,382","3,280","3,340","3,110","181,520","66,467",2.7309792829524424
25,046390,삼화네트웍스,"3,565",15,0.42,"2,641,342","3,600","3,705","3,535","123,607","33,998",3.635713865521501
26,366030,공구우먼,"13,200",300,2.33,"2,570,201","12,800","13,900","12,700","158,648","120,372",1.317980925796697
