,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,920",360,23.08,"71,326,457","1,545","1,950","1,545","850,769","732,019",1.162222565261284
1,198940,한주라이트메탈,"6,330",990,18.54,"27,653,190","5,850","6,860","5,700","126,512","54,950",2.302311191992721
2,065420,에스아이리소스,562,114,25.45,"26,708,453",448,576,448,"157,135","111,954",1.4035675366668454
3,322780,코퍼스코리아,"3,550",315,9.74,"20,977,799","3,210","3,870","3,205","195,859","40,474",4.839131294164154
4,096040,이트론,163,6,3.82,"19,909,999",158,172,157,"2,568,482","3,288,168",0.7811285798049248
5,094480,갤럭시아머니트리,"6,740",990,17.22,"19,733,039","5,700","7,070","5,690","52,209","77,165",0.6765891271949718
6,053590,한국테크놀로지,465,6,1.27,"18,325,999",463,476,454,"737,984","550,037",1.3416988311695395
7,065650,메디프론,"1,905",115,6.42,"15,770,996","1,830","2,035","1,805","165,473","98,147",1.6859710434348478
8,086960,MDS테크,"1,900",380,16.67,"14,501,837","1,820","1,985","1,815","441,349","171,743",2.569822350838171
9,050110,캠시스,"2,140",20,0.94,"12,068,187","2,285","2,295","2,110","328,347","155,246",2.1150110147765484
10,257720,실리콘투,"2,935",40,1.38,"11,775,583","2,955","3,035","2,880","228,736","94,600",2.4179281183932346
11,307280,원바이오젠,"1,865",150,8.75,"9,364,958","1,810","2,160","1,805","109,191","96,746",1.1286358092324231
12,090710,휴림로봇,"2,670",10,0.37,"8,934,184","2,660","2,720","2,640","1,007,648","837,606",1.2030095295401417
13,015710,코콤,"8,050",200,2.55,"8,628,150","8,460","8,940","8,010","71,703","19,410",3.6941267387944356
14,297570,알로이스,"1,960",45,2.24,"8,218,819","2,130","2,155","1,950","220,595","54,345",4.059159076271966
15,036030,케이티알파,"7,810",40,0.51,"7,985,044","8,030","8,630","7,770","53,794","21,391",2.51479594221869
16,108230,톱텍,"9,630","1,430",17.44,"7,742,885","8,370","10,200","8,370","45,485","51,733",0.8792260259408888
17,108860,셀바스AI,"11,600",250,2.20,"7,558,661","11,200","12,200","10,950","301,479","266,240",1.1323580228365384
18,041190,우리기술투자,"4,700",200,4.44,"6,757,619","4,530","4,920","4,520","77,645","15,651",4.961024854641876
19,348340,뉴로메카,"22,850","2,700",13.40,"6,318,278","20,550","23,600","20,150","56,765","46,280",1.2265557476231634
20,066410,버킷스튜디오,"1,555",85,5.18,"6,222,446","1,505","1,575","1,475","426,202","421,181",1.011921240511799
21,091440,텔레필드,"2,605",490,23.17,"6,105,393","2,365","2,745","2,350","20,969","51,183",0.40968681007365726
22,391710,코닉오토메이션,"4,450",605,15.73,"5,792,392","3,900","4,530","3,900","42,604","10,761",3.9591116067279994
23,099430,바이오플러스,"7,990",390,5.13,"5,614,500","7,620","8,210","7,500","155,287","36,355",4.271406959152799
24,331520,밸로프,"1,810",15,0.84,"5,420,181","1,805","1,860","1,770","338,630","338,174",1.0013484182698846
25,005160,동국산업,"4,490",415,10.18,"5,385,006","4,075","4,590","4,065","32,984","116,744",0.28253272116768313
26,056700,신화인터텍,"3,265",120,3.82,"5,260,934","3,265","3,570","3,240","68,942","29,991",2.298756293554733
27,078890,가온미디어,"8,320",450,5.72,"5,184,444","8,330","8,890","8,200","56,460","22,713",2.4858010830801742
28,273060,와이즈버즈,"1,505",0,0.00,"4,821,155","1,470","1,590","1,465","157,241","87,279",1.8015903023636843
29,227610,아우딘퓨쳐스,"2,285",35,1.56,"4,665,283","2,270","2,385","2,185","124,835","49,921",2.500651028625228
30,192250,케이사인,"1,745",15,0.87,"4,502,787","1,840","1,840","1,735","396,244","293,951",1.3479933730451674
31,380540,옵티코어,"3,145",185,5.56,"4,392,814","3,280","3,340","3,090","97,799","147,415",0.6634263813044805
32,031510,오스템,"1,840",145,7.30,"4,229,361","1,970","2,035","1,810","139,012","89,349",1.5558316265431062
33,214270,FSN,"4,040",160,4.12,"4,182,654","3,870","4,190","3,810","58,400","19,245",3.0345544297220055
34,046390,삼화네트웍스,"3,490",60,1.69,"3,900,217","3,600","3,705","3,440","86,536","23,959",3.611836888017029
35,109960,에이프로젠 H&G,294,5,1.73,"3,643,617",289,313,287,"312,509","74,753",4.180554626570171
36,207760,미스터블루,"3,400",105,3.00,"3,600,976","3,470","3,520","3,345","198,992","127,744",1.5577404809619237
37,184230,SGA솔루션즈,974,14,1.46,"3,555,288",959,"1,040",947,"54,930","32,896",1.6698078793774318
38,037950,엘컴텍,"1,305",65,5.24,"3,517,215","1,275","1,320","1,255","259,875","561,057",0.4631882322117004
39,294140,레몬,"3,805",330,9.50,"3,494,268","3,530","4,090","3,480","7,916","13,149",0.6020229675260476
40,013720,CBI,379,6,1.61,"3,445,853",373,390,371,"284,394","222,151",1.2801832987472486
41,362320,청담글로벌,"13,050",50,0.38,"3,331,654","13,100","13,300","12,850","255,668","255,316",1.001378683670432
42,041460,한국전자인증,"5,920",180,3.14,"3,330,865","5,700","6,190","5,690","47,221","13,891",3.3993952919156287
43,366030,공구우먼,"12,850",50,0.39,"3,192,103","12,800","13,900","12,700","142,905","160,734",0.8890776064802718
44,336060,웨이버스,"1,830",50,2.66,"3,029,357","1,850","1,910","1,815","259,576","109,175",2.377613922601328
