,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,20.98,에스아이리소스,542,94,20.98,"22,120,783",448,569,448,"170,834","145,877",1.1710824873009453
1,049080,19.09,기가레인,"1,840",280,17.95,"57,340,714","1,545","1,920","1,545","729,353","352,716",2.0678194354664945
2,108230,17.92,톱텍,"9,870","1,670",20.37,"4,063,734","8,370","10,200","8,370","114,594","293,543",0.39038232899438924
3,094480,16.52,갤럭시아머니트리,"6,630",880,15.30,"18,512,284","5,700","7,070","5,690","63,682","39,563",1.6096352652731087
4,348340,15.38,뉴로메카,"23,250","3,100",15.38,"5,912,801","20,550","23,600","20,150","54,000","18,873",2.8612303290414878
5,402030,15.00,코난테크놀로지,"50,600","4,850",10.60,"1,571,177","44,300","54,200","44,000","1,804","11,677",0.1544917358910679
6,062970,12.96,피피아이,"2,920",340,13.18,"2,193,475","2,600","3,220","2,585","12,128","2,737",4.431128973328462
7,391710,12.56,코닉오토메이션,"4,390",545,14.17,"2,426,784","3,900","4,460","3,900","10,898","13,257",0.8220562721581052
8,294140,11.93,레몬,"3,895",420,12.09,"3,109,002","3,530","4,090","3,480","19,823","45,591",0.43480072821390187
9,198940,11.58,한주라이트메탈,"6,360","1,020",19.10,"26,520,725","5,850","6,860","5,700","137,762","37,709",3.65329231748389
10,091440,11.06,텔레필드,"2,610",495,23.40,"5,937,880","2,365","2,745","2,350","51,777","26,723",1.937544437376043
11,159580,10.72,제로투세븐,"8,570",830,10.72,"860,539","7,800","8,700","7,740","42,015","7,930",5.298234552332913
12,063170,10.28,서울옥션,"19,850","1,850",10.28,"1,387,902","18,250","20,050","18,000","22,433","55,493",0.40424918458183917
13,322780,10.14,코퍼스코리아,"3,530",295,9.12,"19,794,162","3,210","3,870","3,205","67,737","24,517",2.7628584247664887
14,289220,9.44,자이언트스텝,"21,450","1,850",9.44,"1,879,639","19,600","22,450","19,600","47,339","27,591",1.715740640063789
15,046210,8.91,파나진,"4,035",40,1.00,"360,388","3,825","4,045","3,705","4,187","12,740",0.32864992150706435
16,035290,8.84,골드앤에스,"7,510",610,8.84,"225,206","6,960","7,820","6,900","2,470","2,270",1.0881057268722467
