,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,945",385,24.68,"66,504,152","1,545","1,950","1,545","554,698","423,765",1.3089754934928557
1,198940,한주라이트메탈,"6,320",980,18.35,"27,090,259","5,850","6,860","5,700","74,181","145,153",0.5110538535200788
2,065420,에스아이리소스,542,94,20.98,"22,859,830",448,569,448,"84,143","135,392",0.6214768967147246
3,322780,코퍼스코리아,"3,505",270,8.35,"20,300,639","3,210","3,870","3,205","171,622","39,241",4.373537881297622
4,096040,이트론,163,6,3.82,"19,380,786",158,172,157,"2,889,763","3,368,519",0.8578734452737241
5,094480,갤럭시아머니트리,"6,720",970,16.87,"18,812,106","5,700","7,070","5,690","115,526","27,991",4.127255189167947
6,053590,한국테크놀로지,468,3,0.64,"17,801,671",463,476,454,"718,298","648,040",1.1084161471514105
7,065650,메디프론,"1,870",80,4.47,"15,493,961","1,830","2,035","1,805","181,044","134,823",1.3428272624107163
8,086960,MDS테크,"1,905",375,16.45,"14,129,727","1,820","1,985","1,815","309,752","223,087",1.388480727249907
9,050110,캠시스,"2,150",30,1.42,"11,864,398","2,285","2,295","2,110","251,278","205,871",1.2205604480475638
10,257720,실리콘투,"2,935",40,1.38,"11,628,487","2,955","3,035","2,880","199,123","127,271",1.5645590904447988
11,307280,원바이오젠,"1,875",160,9.33,"9,282,212","1,810","2,160","1,805","101,006","71,735",1.408043493413257
12,090710,휴림로봇,"2,670",10,0.37,"8,732,638","2,660","2,720","2,640","947,183","556,411",1.7023081858554199
13,015710,코콤,"8,100",250,3.18,"8,538,432","8,460","8,940","8,010","58,697","19,913",2.9476723748305127
14,297570,알로이스,"1,965",40,2.00,"8,078,385","2,130","2,155","1,955","199,628","48,282",4.134625740441573
15,036030,케이티알파,"7,780",10,0.13,"7,932,100","8,030","8,630","7,770","34,762","21,696",1.6022308259587021
16,108860,셀바스AI,"11,600",250,2.20,"7,454,213","11,200","12,200","10,950","299,880","138,596",2.163698808046408
17,041190,우리기술투자,"4,730",230,5.11,"6,560,862","4,530","4,920","4,520","66,065","17,988",3.6727262619524126
18,348340,뉴로메카,"22,950","2,800",13.90,"6,189,305","20,550","23,600","20,150","22,057","89,250",0.24713725490196078
19,066410,버킷스튜디오,"1,550",90,5.49,"6,156,392","1,505","1,575","1,475","492,457","235,846",2.088044741059844
20,091440,텔레필드,"2,630",515,24.35,"6,024,741","2,365","2,745","2,350","40,226","32,975",1.2198938589840789
21,099430,바이오플러스,"7,980",380,5.00,"5,480,368","7,620","8,210","7,500","103,229","48,126",2.1449736109379547
22,331520,밸로프,"1,805",10,0.56,"5,316,751","1,805","1,860","1,770","284,487","412,997",0.688835512122364
23,108230,톱텍,"9,610","1,410",17.20,"5,281,672","8,370","10,200","8,370","38,639","18,045",2.141257966195622
24,056700,신화인터텍,"3,290",145,4.61,"5,203,781","3,265","3,570","3,240","57,340","49,150",1.1666327568667345
25,078890,가온미디어,"8,280",410,5.21,"5,165,191","8,330","8,890","8,200","51,884","31,123",1.667062943803618
26,273060,와이즈버즈,"1,510",5,0.33,"4,774,213","1,470","1,590","1,465","148,403","71,941",2.0628431631475794
27,227610,아우딘퓨쳐스,"2,280",30,1.33,"4,603,162","2,270","2,385","2,185","128,679","52,009",2.4741679324732258
28,380540,옵티코어,"3,155",175,5.26,"4,323,586","3,280","3,340","3,090","90,003","121,492",0.740814209989135
29,391710,코닉오토메이션,"4,455",610,15.86,"4,229,063","3,900","4,515","3,900","18,429","29,942",0.6154899472313139
30,192250,케이사인,"1,755",25,1.45,"4,215,338","1,840","1,840","1,750","380,873","282,549",1.3479891983337404
31,031510,오스템,"1,830",155,7.81,"4,160,403","1,970","2,035","1,810","160,429","66,017",2.430116485147765
32,214270,FSN,"4,065",185,4.77,"4,145,949","3,870","4,190","3,810","57,715","34,160",1.6895491803278688
33,046390,삼화네트웍스,"3,510",40,1.13,"3,835,342","3,600","3,705","3,440","146,361","29,876",4.8989489891551745
34,207760,미스터블루,"3,400",105,3.00,"3,538,190","3,470","3,520","3,345","192,187","116,452",1.6503537938378043
35,184230,SGA솔루션즈,969,9,0.94,"3,523,789",959,"1,040",947,"100,708","23,889",4.215664113190171
36,109960,에이프로젠 H&G,296,7,2.42,"3,490,173",289,313,287,"350,823","75,551",4.643525565512038
37,037950,엘컴텍,"1,305",65,5.24,"3,412,731","1,275","1,320","1,255","212,241","441,896",0.4802962688053298
38,294140,레몬,"3,860",385,11.08,"3,307,369","3,530","4,090","3,480","24,623","12,085",2.0374844848986347
39,041460,한국전자인증,"5,910",170,2.96,"3,255,488","5,700","6,190","5,690","56,201","15,344",3.6627346193952035
40,362320,청담글로벌,"13,150",50,0.38,"3,221,738","13,100","13,300","12,850","239,113","255,691",0.9351639283353735
41,013720,CBI,381,8,2.14,"3,220,461",373,390,371,"291,152","269,661",1.079696359503228
42,366030,공구우먼,"13,050",150,1.16,"3,090,863","12,800","13,900","12,700","138,853","179,675",0.7728008904967302
43,336060,웨이버스,"1,825",55,2.93,"2,981,263","1,850","1,910","1,815","222,821","94,764",2.3513253978304
44,148780,비플라이소프트,"1,160",20,1.69,"2,939,726","1,160","1,255","1,140","156,304","98,917",1.580153057613959
45,277810,레인보우로보틱스,"64,900","3,200",5.19,"2,845,918","61,100","67,800","60,900","16,099","27,563",0.5840801073903421
46,121800,비덴트,"4,325",50,1.14,"2,788,158","4,365","4,430","4,130","51,998","36,209",1.4360518103234003
