,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,840",280,17.95,"53,163,996","1,545","1,920","1,545","575,653","338,434",1.7009313485051738
1,198940,한주라이트메탈,"6,220",880,16.48,"25,444,456","5,850","6,860","5,700","100,985","56,870",1.7757165465095832
2,065420,에스아이리소스,554,106,23.66,"21,092,778",448,569,448,"55,644","204,850",0.271632902123505
3,094480,갤럭시아머니트리,"6,710",960,16.70,"18,260,983","5,700","7,070","5,690","138,380","36,324",3.8096024666886907
4,322780,코퍼스코리아,"3,690",455,14.06,"18,138,645","3,210","3,870","3,205","93,382","42,349",2.205057970672271
5,096040,이트론,165,8,5.10,"17,834,870",158,172,157,"2,841,245","2,840,166",1.0003799073716113
6,053590,한국테크놀로지,466,5,1.06,"16,632,032",463,476,454,"738,556","267,775",2.758121557277565
7,065650,메디프론,"1,890",100,5.59,"15,124,624","1,830","2,035","1,805","240,551","145,966",1.6479933683186496
8,086960,MDS테크,"1,925",355,15.57,"13,333,788","1,820","1,985","1,815","157,547","275,917",0.5709941757847469
9,257720,실리콘투,"2,935",40,1.38,"11,096,393","2,955","3,035","2,880","142,449","127,220",1.1197060210658702
10,050110,캠시스,"2,185",65,3.07,"10,360,546","2,285","2,295","2,180","352,387","205,354",1.7159977404871587
11,307280,원바이오젠,"1,875",160,9.33,"9,013,655","1,810","2,160","1,805","125,340","81,830",1.5317120860320177
12,015710,코콤,"8,020",170,2.17,"8,424,994","8,460","8,940","8,010","65,554","19,712",3.3255884740259742
13,297570,알로이스,"1,975",30,1.50,"7,863,493","2,130","2,155","1,965","183,559","64,836",2.8311277685236598
14,036030,케이티알파,"7,810",40,0.51,"7,787,955","8,030","8,630","7,770","56,760","20,116",2.8216345197852455
15,090710,휴림로봇,"2,685",5,0.19,"7,721,639","2,660","2,720","2,640","500,626","952,800",0.5254261125104954
16,108860,셀바스AI,"11,650",300,2.64,"6,988,859","11,200","12,200","10,950","309,084","194,970",1.5852900446222495
17,041190,우리기술투자,"4,730",230,5.11,"6,415,602","4,530","4,920","4,520","61,750","32,575",1.8956254796623178
18,066410,버킷스튜디오,"1,545",95,5.79,"6,000,359","1,505","1,575","1,475","521,339","239,684",2.1751097278082807
19,348340,뉴로메카,"22,800","2,650",13.15,"5,743,603","20,550","23,600","20,150","26,474","79,583",0.3326589849590993
20,091440,텔레필드,"2,630",515,24.35,"5,734,865","2,365","2,745","2,350","58,356","28,456",2.0507450098397526
21,331520,밸로프,"1,810",15,0.84,"5,153,319","1,805","1,860","1,770","276,358","461,934",0.5982629553139626
22,056700,신화인터텍,"3,260",115,3.66,"5,115,150","3,265","3,570","3,240","63,715","39,955",1.5946690026279564
23,078890,가온미디어,"8,220",350,4.45,"5,072,655","8,330","8,890","8,200","52,540","5,873",8.946024178443725
24,099430,바이오플러스,"8,100",500,6.58,"5,065,809","7,620","8,210","7,500","61,192","129,851",0.4712478148031205
25,273060,와이즈버즈,"1,500",5,0.33,"4,603,894","1,470","1,590","1,465","220,057","57,717",3.8126895022263803
26,227610,아우딘퓨쳐스,"2,285",35,1.56,"4,498,444","2,270","2,385","2,185","116,763","23,635",4.940258091812989
27,214270,FSN,"4,035",155,3.99,"4,066,083","3,870","4,190","3,810","58,853","13,692",4.298349401110137
28,031510,오스템,"1,850",135,6.80,"4,062,137","1,970","2,035","1,810","86,328","125,889",0.6857469675666659
29,192250,케이사인,"1,770",40,2.31,"4,034,646","1,840","1,840","1,755","360,048","280,573",1.2832596151447218
30,380540,옵티코어,"3,145",185,5.56,"4,002,367","3,280","3,340","3,090","80,272","179,278",0.44775153671950824
31,046390,삼화네트웍스,"3,455",95,2.68,"3,656,024","3,600","3,705","3,440","128,046","28,441",4.502162371224641
32,184230,SGA솔루션즈,969,9,0.94,"3,380,337",959,"1,040",947,"111,571","23,927",4.662974881932545
33,207760,미스터블루,"3,370",135,3.85,"3,282,573","3,470","3,520","3,345","187,690","51,280",3.6601014040561624
34,041460,한국전자인증,"5,970",230,4.01,"3,133,298","5,700","6,190","5,690","51,755","22,430",2.307400802496656
35,037950,엘컴텍,"1,305",65,5.24,"3,102,934","1,275","1,320","1,255","273,702","608,886",0.449512716666174
36,362320,청담글로벌,"13,200",100,0.76,"3,050,820","13,100","13,300","12,850","257,025","267,964",0.9591773521816364
37,366030,공구우먼,"13,100",200,1.55,"3,044,492","12,800","13,900","12,700","143,456","141,200",1.0159773371104817
38,148780,비플라이소프트,"1,150",30,2.54,"2,798,019","1,160","1,255","1,145","191,910","257,632",0.744899701900385
39,336060,웨이버스,"1,835",45,2.39,"2,723,742","1,850","1,910","1,830","224,117","89,736",2.4975149326914505
40,121800,비덴트,"4,325",50,1.14,"2,694,855","4,365","4,430","4,130","29,240","24,013",1.2176737600466414
41,046310,백금T&A,"3,375",215,6.80,"2,562,144","3,100","3,670","3,100","19,488","6,744",2.889679715302491
42,377030,맥스트,"15,050",400,2.73,"2,490,178","15,000","15,950","14,700","89,897","44,962",1.99939949290512
43,294140,레몬,"3,985",510,14.68,"2,447,482","3,530","4,090","3,480","18,465","11,603",1.5913987761785746
44,277810,레인보우로보틱스,"66,200","4,500",7.29,"2,361,618","61,100","67,800","60,900","34,136","21,078",1.6195084922668186
45,082660,코스나인,"1,015",0,0.00,"2,333,224","1,035","1,040",990,"197,291","404,382",0.48788274453363406
46,304100,솔트룩스,"23,350",750,3.32,"2,282,778","22,250","24,650","22,050","34,559","15,014",2.301785000666045
47,335890,비올,"4,105",15,0.37,"2,277,402","4,160","4,190","3,980","32,293","79,761",0.4048720552651045
48,005160,동국산업,"4,280",205,5.03,"2,229,217","4,075","4,315","4,065","26,659","24,568",1.0851107131227613
49,159910,스킨앤스킨,228,2,0.87,"2,202,921",230,233,226,"1,368,094","989,713",1.382313862705653
