,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,086960,MDS테크,"1,910",370,16.23,"4,934,602","1,820","1,915","1,815","65,533","3,337",19.638297872340427
2,297570,알로이스,"2,065",60,2.99,"4,776,812","2,130","2,155","2,035","18,199","20,731",0.8778640683035068
3,050110,캠시스,"2,220",100,4.72,"4,138,118","2,285","2,295","2,220","37,376","16,012",2.3342493130152384
4,307280,원바이오젠,"2,070",355,20.70,"3,699,369","1,810","2,160","1,805","36,619","3,039",12.049687397170121
5,015710,코콤,"8,800",950,12.10,"3,281,627","8,460","8,850","8,450","31,591",359,87.99721448467966
6,056700,신화인터텍,"3,440",295,9.38,"3,061,789","3,265","3,570","3,250",228,"9,609",0.02372775522947237
7,065650,메디프론,"1,925",135,7.54,"2,802,744","1,830","1,960","1,805","2,944","6,671",0.44131314645480435
8,066410,버킷스튜디오,"1,505",135,8.23,"2,478,966","1,505","1,530","1,475","99,840","14,301",6.98132997692469
9,094480,갤럭시아머니트리,"5,990",240,4.17,"2,439,857","5,700","6,120","5,690","5,521","1,123",4.916295636687444
10,053590,한국테크놀로지,462,9,1.91,"2,196,334",463,464,454,"61,929","22,723",2.725388373014127
11,257720,실리콘투,"2,925",30,1.04,"2,063,824","2,955","2,955","2,895","35,876","6,967",5.149418688101048
12,031510,오스템,"1,875",110,5.54,"2,007,351","1,970","2,035","1,865","15,412","17,568",0.8772768670309654
13,192250,케이사인,"1,795",65,3.76,"1,916,291","1,840","1,840","1,780","62,007","5,617",11.039166815025814
14,331520,밸로프,"1,835",40,2.23,"1,775,428","1,805","1,860","1,795","13,374","7,946",1.6831109992449031
15,322780,코퍼스코리아,"3,455",220,6.80,"1,566,787","3,210","3,510","3,205","3,765",231,16.2987012987013
16,090710,휴림로봇,"2,685",5,0.19,"1,352,124","2,660","2,710","2,640","119,095","2,680",44.4384328358209
17,091440,텔레필드,"2,590",475,22.46,"1,311,557","2,365","2,745","2,350","7,419","1,043",7.11313518696069
18,046390,삼화네트웍스,"3,685",135,3.80,"1,291,831","3,600","3,695","3,600","2,300","7,246",0.3174165056582942
19,380540,옵티코어,"3,270",60,1.80,"1,133,643","3,280","3,340","3,215","5,977",758,7.885224274406332
20,078890,가온미디어,"8,420",550,6.99,"897,459","8,330","8,490","8,200","1,482","10,564",0.14028776978417265
21,036030,케이티알파,"7,800",30,0.39,"864,329","8,030","8,050","7,800","6,973","2,926",2.383116883116883
22,348340,뉴로메카,"21,900","1,750",8.68,"859,931","20,550","22,150","20,150","2,115","2,297",0.9207662168045276
23,082660,코스나인,"1,015",0,0.00,"845,168","1,035","1,040",990,"33,892","27,520",1.2315406976744185
24,037950,엘컴텍,"1,275",35,2.82,"760,176","1,275","1,290","1,265","15,514","11,184",1.3871602288984264
25,335890,비올,"4,070",20,0.49,"731,127","4,160","4,190","4,040",856,"4,234",0.2021728861596599
26,900310,컬러레이,"1,430",0,0.00,"717,672","1,435","1,455","1,405","48,795","13,386",3.6452263558942177
