,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,알로이스,"2,095",90,4.49,"1,694,047","2,130","2,130","2,095","39,191","17,482",2.241791557030088
1,050110,캠시스,"2,270",150,7.08,"1,351,037","2,285","2,295","2,260","254,884",83,3070.89156626506
3,257720,실리콘투,"2,935",40,1.38,"735,703","2,955","2,955","2,915","28,271","2,057",13.743801652892563
4,192250,케이사인,"1,810",80,4.62,"731,335","1,840","1,840","1,805","26,860",778,34.52442159383033
5,031510,오스템,"2,020",35,1.76,"641,134","1,970","2,020","1,970","10,612","10,485",1.0121125417262757
6,037950,엘컴텍,"1,275",35,2.82,"438,276","1,275","1,290","1,270","5,249","1,117",4.699194270367054
7,380540,옵티코어,"3,275",55,1.65,"332,780","3,280","3,285","3,270","2,738","1,309",2.0916730328495032
8,241520,DSC인베스트먼트,"4,050",105,2.66,"272,531","4,130","4,330","3,980",424,500,0.848
9,335890,비올,"4,105",15,0.37,"271,829","4,160","4,190","4,105","1,635",86,19.011627906976745
10,090710,휴림로봇,"2,700",20,0.75,"261,640","2,660","2,700","2,660","42,505",430,98.84883720930233
11,078890,가온미디어,"8,300",430,5.46,"245,097","8,330","8,450","8,270",25,"1,102",0.022686025408348458
12,331520,밸로프,"1,800",5,0.28,"232,490","1,805","1,810","1,800","3,311",270,12.262962962962963
13,036030,케이티알파,"8,010",240,3.09,"207,059","8,030","8,030","8,000","11,866",144,82.40277777777777
14,900310,컬러레이,"1,440",10,0.70,"203,887","1,435","1,440","1,430","5,538",852,6.5
15,394280,오픈엣지테크놀로지,"12,950",450,3.60,"181,711","12,950","13,200","12,850","1,523",851,1.7896592244418332
16,046390,삼화네트웍스,"3,615",65,1.83,"175,521","3,600","3,630","3,600",50,826,0.06053268765133172
17,033320,제이씨현시스템,"5,810",150,2.65,"172,089","5,700","5,850","5,700","1,829",718,2.5473537604456826
18,362320,청담글로벌,"13,100",0,0.00,"144,302","13,100","13,100","12,950","13,905","7,622",1.8243243243243243
