,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,065420,22.32,에스아이리소스,548,100,22.32,"16,487,818",448,569,448,"83,708","88,034",0.9508598950405525
1,402030,19.09,코난테크놀로지,"52,400","6,650",14.54,"1,151,031","44,300","54,200","44,000","2,967","1,159",2.559965487489215
2,094480,18.10,갤럭시아머니트리,"6,720",970,16.87,"17,054,430","5,700","7,070","5,690","81,669","73,771",1.1070610402461671
3,322780,15.60,코퍼스코리아,"3,705",470,14.53,"15,479,707","3,210","3,870","3,205","84,731","101,640",0.8336383313656041
4,049080,14.89,기가레인,"1,775",215,13.78,"29,640,444","1,545","1,840","1,545","459,596","454,912",1.010296496904896
5,348340,13.15,뉴로메카,"22,800","2,650",13.15,"4,725,906","20,550","23,500","20,150","44,299","77,414",0.5722349962539076
6,046310,12.90,백금T&A,"3,500",340,10.76,"1,324,858","3,100","3,670","3,100","10,285","10,394",0.9895131806811622
7,224060,12.30,더코디,"9,040",940,11.60,"1,084,895","8,060","9,530","8,050","10,269","1,869",5.49438202247191
8,062970,12.19,피피아이,"2,900",320,12.40,"1,256,192","2,600","3,170","2,585","13,976","2,997",4.66332999666333
9,091440,11.70,텔레필드,"2,625",510,24.11,"5,366,423","2,365","2,745","2,350","48,358","38,785",1.2468222250870182
10,219550,10.71,디와이디,"1,550",145,10.32,"1,061,668","1,400","1,555","1,400","26,400","88,352",0.29880478087649404
11,063170,10.28,서울옥션,"19,850","1,850",10.28,"1,202,254","18,250","20,050","18,000","28,943","87,703",0.33001151613969876
12,060570,9.33,드림어스컴퍼니,"3,165",260,8.95,"1,217,101","2,905","3,570","2,895","18,587","5,726",3.246070555361509
13,289220,9.18,자이언트스텝,"21,400","1,800",9.18,"1,686,485","19,600","22,450","19,600","44,711","22,809",1.9602349949581306
14,108860,9.13,셀바스AI,"11,950",600,5.29,"5,825,671","11,200","12,200","10,950","297,382","352,567",0.8434765590653691
15,307870,9.02,비투엔,"2,235",125,5.92,"1,392,625","2,140","2,305","2,050","34,751","38,189",0.9099740763046951
16,102370,8.41,케이옥션,"5,220",370,7.63,"979,863","4,815","5,290","4,815","31,539","26,995",1.1683274680496387
17,185490,8.39,아이진,"5,940",440,8.00,"320,960","5,500","6,310","5,480","9,547","6,361",1.5008646439239113
18,307280,8.31,원바이오젠,"1,955",240,13.99,"8,115,337","1,810","2,160","1,805","95,019","203,332",0.4673096217024374
19,198940,8.25,한주라이트메탈,"6,170",830,15.54,"23,137,834","5,850","6,860","5,700","97,238","58,488",1.6625290657912735
20,304100,8.16,솔트룩스,"23,850","1,250",5.53,"2,089,832","22,250","24,650","22,050","25,075","23,276",1.0772899123560749
21,294570,8.10,쿠콘,"34,700","2,500",7.76,"158,417","32,450","34,950","32,100","5,262","10,583",0.49721251063025607
22,300080,8.09,플리토,"26,050",950,3.78,"105,733","24,800","26,200","24,100","3,226","9,676",0.333402232327408
23,041460,7.91,한국전자인증,"6,140",400,6.97,"2,073,978","5,700","6,180","5,690","57,516","84,136",0.6836074926309784
24,016670,7.76,디모아,500,22,4.60,"345,555",481,504,464,"22,409","15,278",1.4667495745516428
25,035290,7.39,골드앤에스,"7,410",510,7.39,"92,782","6,960","7,440","6,900","5,825","10,225",0.5696821515892421
26,046210,7.29,파나진,"3,975",20,0.50,"334,850","3,825","4,045","3,705","3,038","6,759",0.4494747743749075
27,377480,7.16,마인즈랩,"20,950",650,3.20,"388,817","19,900","21,650","19,550","8,503","20,905",0.4067447978952404
28,066980,7.12,이엔코퍼레이션,"3,985",160,4.18,"248,794","3,825","4,035","3,720","27,679","19,607",1.4116897026572142
29,293580,7.00,나우IB,"13,000",650,5.26,"149,506","12,150","13,250","12,150","25,276","27,933",0.9048795331686535
30,159580,6.85,제로투세븐,"8,270",530,6.85,"324,489","7,800","8,410","7,740","16,046","1,282",12.51638065522621
31,099430,6.80,바이오플러스,"8,010",410,5.39,"3,009,534","7,620","8,050","7,500","50,487","103,483",0.48787723587449144
