,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,069410,26.97,엔텔스,"7,250","1,510",26.31,"2,799,058","5,720","7,260","5,710","8,328","20,403",0.40817526834289075
1,049080,25.89,기가레인,"1,945",385,24.68,"94,139,939","1,545","1,995","1,545","728,194","3,311,497",0.21989873462062626
2,065420,17.19,에스아이리소스,525,77,17.19,"33,769,723",448,576,448,"153,889","152,583",1.0085592759350648
3,063170,16.39,서울옥션,"20,950","2,950",16.39,"4,035,472","18,250","22,300","18,000","51,668","27,325",1.8908691674290943
4,094480,15.99,갤럭시아머니트리,"6,600",850,14.78,"22,722,132","5,700","7,070","5,690","42,072","114,035",0.36893936072258515
5,091440,15.74,텔레필드,"2,720",605,28.61,"7,727,159","2,365","2,745","2,350","34,459","25,145",1.3704116126466495
6,402030,15.00,코난테크놀로지,"50,600","4,850",10.60,"1,787,512","44,300","54,200","44,000","1,823","9,311",0.19578992589410374
7,391710,14.62,코닉오토메이션,"4,470",625,16.25,"12,201,325","3,900","4,900","3,900","34,414","20,697",1.6627530559984538
8,073570,13.33,어반리튬,"15,300",750,5.15,"2,518,935","13,750","15,950","13,500","39,757","78,378",0.5072469315369109
9,348340,12.90,뉴로메카,"22,750","2,600",12.90,"7,173,626","20,550","23,600","20,150","36,580","56,987",0.6419007843894221
10,062970,12.57,피피아이,"2,910",330,12.79,"3,043,541","2,600","3,220","2,585","6,293","9,767",0.644312480802703
11,102370,12.56,케이옥션,"5,420",570,11.75,"4,547,432","4,815","5,670","4,815","38,066","11,188",3.402395423668216
12,219550,11.07,디와이디,"1,555",150,10.68,"1,937,641","1,400","1,605","1,400","15,062","159,374",0.0945072596533939
13,046210,10.66,파나진,"4,100",105,2.63,"1,037,699","3,825","4,350","3,705","10,010","2,020",4.955445544554456
14,053290,10.60,NE능률,"5,480",530,10.71,"8,146,414","4,960","5,890","4,955","55,638","8,367",6.649695231265687
15,277810,10.34,레인보우로보틱스,"67,200","5,500",8.91,"4,596,352","61,100","68,500","60,900","28,406","41,106",0.6910426701698049
16,289220,10.20,자이언트스텝,"21,600","2,000",10.20,"2,254,614","19,600","22,450","19,600","33,775","57,554",0.5868401848698613
17,159580,9.69,제로투세븐,"8,490",750,9.69,"991,518","7,800","8,700","7,740","20,334","17,127",1.187248204589245
18,222110,9.64,팬젠,"6,480",550,9.27,"242,597","5,910","7,200","5,910","2,012","2,501",0.8044782087165134
19,099440,9.46,스맥,"2,140",140,7.00,"1,570,342","2,010","2,145","1,955","84,130","161,188",0.5219371169069658
20,322780,9.20,코퍼스코리아,"3,500",265,8.19,"22,615,352","3,210","3,870","3,205","99,263","108,231",0.917140190888008
21,048260,8.89,오스템임플란트,"161,700","12,000",8.02,"601,395","150,200","162,700","148,500","1,342","2,044",0.6565557729941291
22,304100,8.39,솔트룩스,"23,900","1,300",5.75,"2,657,472","22,250","24,650","22,050","13,673","43,740",0.31259716506630086
23,109610,8.18,에스와이,"4,100",265,6.91,"4,354,208","3,800","4,175","3,790","34,241","186,818",0.18328533653074114
24,377480,8.18,마인즈랩,"21,150",850,4.19,"696,128","19,900","21,800","19,550","10,085","13,298",0.7583847195066927
25,041830,8.07,인바디,"22,100","1,600",7.80,"277,870","20,550","22,250","20,450","18,967","12,859",1.474998055836379
26,185490,8.03,아이진,"5,920",420,7.64,"436,455","5,500","6,310","5,480","16,393","7,680",2.134505208333333
27,090360,7.99,로보스타,"27,700","1,650",6.33,"4,533,574","26,150","30,650","25,650","43,451","13,760",3.1577761627906975
28,066980,7.93,이엔코퍼레이션,"4,015",190,4.97,"386,015","3,825","4,035","3,720","30,694","25,276",1.2143535369520493
29,041510,7.84,에스엠,"82,500","5,700",7.42,"1,649,952","77,000","84,500","76,500","18,305","29,860",0.6130274614869391
30,108860,7.76,셀바스AI,"11,800",450,3.96,"8,779,669","11,200","12,200","10,950","146,696","431,272",0.34014728523994137
31,051980,7.72,중앙디앤엠,"1,535",65,4.42,"1,158,874","1,510","1,550","1,425","54,537","100,633",0.5419395228205459
