,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,905",375,16.45,"14,484,957","1,820","1,985","1,815","376,672","192,398",1.9577750288464537
1,226330,신테카바이오,"9,000",800,8.16,"256,539","9,800","9,800","8,900","10,213","4,272",2.390683520599251
2,031510,오스템,"1,835",150,7.56,"4,221,827","1,970","2,035","1,810","138,615","89,906",1.5417769670544792
3,086900,메디톡스,"126,700","9,100",6.70,"132,728","134,300","134,300","125,600","5,351","2,594",2.0628373168851195
4,032685,소프트센우,"23,350","1,500",6.04,"5,644","23,700","24,050","23,150",216,65,3.3230769230769233
5,380540,옵티코어,"3,150",180,5.41,"4,388,520","3,280","3,340","3,090","74,024","167,665",0.4414994184832851
6,066410,버킷스튜디오,"1,555",85,5.18,"6,216,135","1,505","1,575","1,475","506,342","230,528",2.1964446835091618
7,236810,엔비티,"6,660",340,4.86,"502,334","6,860","6,860","6,590","45,239","8,709",5.194511424962682
8,351330,이삭엔지니어링,"9,610",490,4.85,"164,382","10,000","10,150","9,590","11,374","5,850",1.9442735042735042
9,060720,KH바텍,"14,750",700,4.53,"358,660","15,400","15,400","14,450","77,570","34,881",2.2238467933832173
10,252500,세화피앤씨,"1,380",65,4.50,"982,634","1,440","1,440","1,365","278,675","94,458",2.9502530225073578
11,288330,브릿지바이오테라퓨틱스,"10,900",500,4.39,"67,169","11,250","11,300","10,850","25,427","7,865",3.2329307056579784
12,900100,애머릿지,"2,250",100,4.26,"257,650","2,350","2,350","2,145","11,757","1,911",6.152276295133438
13,123330,제닉,"5,050",210,3.99,"44,598","5,260","5,310","5,010","12,178","3,058",3.9823413996075865
14,187790,나노,"1,345",55,3.93,"1,429,511","1,375","1,395","1,335","216,783","116,196",1.8656666322420736
15,284620,카이노스메드,"5,390",210,3.75,"217,209","5,540","5,650","5,320","18,193","19,865",0.9158318650893531
16,241710,코스메카코리아,"10,450",400,3.69,"143,305","10,850","11,000","10,400","40,654","11,296",3.5989730878186967
17,131290,티에스이,"40,950","1,550",3.65,"87,348","42,650","43,050","40,850","2,506","3,035",0.8257001647446458
18,115440,우리넷,"9,060",340,3.62,"655,585","9,540","9,600","8,990","28,223","5,388",5.2381217520415735
19,083470,이엠앤아이,"5,930",220,3.58,"282,434","6,200","6,200","5,880","16,618","25,708",0.6464135677610082
20,096610,알에프세미,"3,010",110,3.53,"149,213","3,120","3,120","2,935","18,878","2,271",8.31263760457948
21,082920,비츠로셀,"16,450",600,3.52,"459,486","16,900","17,250","16,200","28,994","25,967",1.1165710324642817
22,195940,HK이노엔,"39,700","1,400",3.41,"419,035","41,250","41,250","39,600","35,596","13,015",2.7349980791394546
23,314140,알피바이오,"14,200",500,3.40,"257,210","14,600","14,600","14,100","44,394","51,022",0.8700952530281055
24,376290,씨유테크,"4,705",165,3.39,"253,374","4,895","4,905","4,680","13,339","2,773",4.810313739632167
25,298870,다올인베스트먼트,"3,290",115,3.38,"2,390,943","3,400","3,440","3,260","157,150","70,840",2.2183794466403164
26,095660,네오위즈,"39,250","1,350",3.33,"199,577","40,700","40,900","38,900","13,231","7,752",1.7067853457172342
27,035080,그래디언트,"15,950",550,3.33,"126,813","16,800","16,800","15,800","26,982","12,120",2.226237623762376
28,263600,덕우전자,"7,130",240,3.26,"263,164","7,200","7,210","7,040","34,649","15,627",2.21725219171946
29,114840,아이패밀리에스씨,"13,350",450,3.26,"108,473","13,650","13,900","13,100","15,797","14,597",1.0822086730150031
30,203690,프로스테믹스,"1,050",35,3.23,"51,098","1,075","1,075","1,035","51,204","80,536",0.6357902056223304
31,060230,소니드,"4,050",135,3.23,"1,942,852","4,235","4,255","3,950","36,857","32,376",1.1384049913516185
32,204620,글로벌텍스프리,"3,165",105,3.21,"270,684","3,270","3,270","3,165","81,449","19,082",4.268368095587465
33,027050,코리아나,"3,535",115,3.15,"605,077","3,650","3,655","3,525","59,699","21,295",2.8034280347499414
34,207760,미스터블루,"3,395",110,3.14,"3,594,245","3,470","3,520","3,345","131,200","139,797",0.9385036874897172
35,317530,캐리소프트,"8,670",280,3.13,"214,487","9,000","9,050","8,610","15,747","13,250",1.1884528301886792
36,291810,핀텔,"8,140",260,3.10,"386,246","8,180","8,320","8,120","35,957","20,126",1.7865944549339163
37,084650,랩지노믹스,"6,600",210,3.08,"465,853","6,730","6,820","6,530","69,675","22,024",3.163594260806393
38,241520,DSC인베스트먼트,"3,825",120,3.04,"761,261","4,130","4,330","3,810","28,444","15,148",1.877739635595458
39,239890,피엔에이치테크,"13,900",400,2.80,"51,330","14,150","14,650","13,700","17,313","13,736",1.2604105998835178
40,099750,이지케어텍,"24,600",700,2.77,"60,447","24,850","25,050","24,100","7,461","1,986",3.756797583081571
41,417180,핑거스토리,"10,600",300,2.75,"1,836,720","10,850","11,200","10,500","338,768","131,969",2.5670271048503817
42,041590,플래스크,"1,065",30,2.74,"241,015","1,090","1,095","1,040","103,332","78,764",1.3119191508811132
43,125210,아모그린텍,"12,450",350,2.73,"103,599","12,850","12,850","12,400","47,477","31,033",1.5298875390713111
44,217270,넵튠,"10,750",300,2.71,"70,897","11,050","11,100","10,650","33,805","11,250",3.004888888888889
45,036010,아비코전자,"10,800",300,2.70,"271,434","11,100","11,200","10,700","76,964","37,043",2.077693491347893
46,196170,알테오젠,"33,950",900,2.58,"246,042","34,750","35,000","33,750","51,167","6,242",8.197212431912849
47,033130,디지틀조선,"2,485",65,2.55,"248,874","2,540","2,550","2,470","94,325","16,252",5.803901058331283
48,092870,엑시콘,"9,580",250,2.54,"8,423","9,730","9,740","9,550","3,747",947,3.956705385427666
49,148780,비플라이소프트,"1,150",30,2.54,"2,974,550","1,160","1,255","1,140","149,581","295,475",0.5062391065233945
50,199800,툴젠,"53,700","1,400",2.54,"26,442","54,800","55,100","53,000","3,760","1,201",3.130724396336386
51,205470,휴마시스,"17,300",450,2.54,"733,880","17,400","17,600","17,000","157,326","54,569",2.883065476735876
52,322310,오로스테크놀로지,"13,650",350,2.50,"26,429","13,900","14,100","13,550","12,609","4,121",3.059694248968697
53,298380,에이비엘바이오,"19,750",500,2.47,"394,248","20,100","20,250","19,550","90,186","18,694",4.824328661602653
54,019590,엠벤처투자,"1,005",25,2.43,"632,398","1,020","1,020",998,"126,851","165,960",0.7643468305615811
55,419080,엔젯,"14,150",350,2.41,"83,987","14,350","14,800","14,050","48,472","14,471",3.349595743210559
56,336060,웨이버스,"1,835",45,2.39,"3,016,528","1,850","1,910","1,815","264,149","93,582",2.822647517685025
57,019570,리더스 기술투자,490,12,2.39,"1,608,092",494,515,487,"231,731","213,308",1.0863680687081592
58,050120,ES큐브,"4,490",110,2.39,"352,714","4,500","4,780","4,410","10,158","8,074",1.2581124597473372
59,049520,유아이엘,"3,475",85,2.39,"40,001","3,595","3,595","3,465","5,421","2,974",1.8227975790181574
60,016100,리더스코스메틱,"3,485",85,2.38,"124,008","3,510","3,555","3,400","12,843","5,010",2.5634730538922157
61,069920,아이에스이커머스,"7,010",170,2.37,"83,563","7,100","7,110","6,900","4,155","21,390",0.19424964936886396
62,352480,씨앤씨인터내셔널,"31,050",750,2.36,"57,643","31,750","31,750","30,500","6,057","2,023",2.994068215521503
63,086670,비엠티,"14,600",350,2.34,"76,455","14,950","15,050","14,450","23,066","9,208",2.5049956559513467
64,376300,디어유,"38,600",900,2.28,"330,680","39,950","40,300","38,500","11,266","4,793",2.3505111621114123
65,087260,모바일어플라이언스,"3,000",70,2.28,"118,695","3,060","3,060","2,960","61,196","9,405",6.506751727804359
66,217480,에스디생명공학,"1,505",35,2.27,"577,202","1,540","1,575","1,495","52,244","44,077",1.185289379948726
67,328380,솔트웨어,"1,305",30,2.25,"343,958","1,335","1,345","1,290","70,467","30,836",2.285218575690751
68,297570,알로이스,"1,960",45,2.24,"8,163,549","2,130","2,155","1,955","213,793","59,956",3.5658316098472214
69,032960,동일기연,"13,650",300,2.15,"9,046","13,900","13,950","13,550","7,926","2,837",2.7937962636587943
70,214610,미코바이오메드,"4,355",95,2.13,"69,700","4,425","4,490","4,330","21,823","6,431",3.393406935157829
71,030960,양지사,"29,900",650,2.13,"53,922","30,550","30,800","29,550","9,243","3,315",2.788235294117647
72,123860,아나패스,"18,600",400,2.11,"28,585","19,100","19,100","18,400","12,036","14,755",0.8157234835648932
73,900310,컬러레이,"1,400",30,2.10,"2,184,499","1,435","1,455","1,390","285,362","280,608",1.0169417835557075
74,373340,유진스팩6호,"2,120",45,2.08,"25,892","2,145","2,190","2,100","21,833","5,344",4.085516467065868
75,048410,현대바이오,"25,850",550,2.08,"224,403","26,250","26,550","25,650","64,779","12,668",5.113593305967793
76,205500,액션스퀘어,"3,315",70,2.07,"67,033","3,385","3,430","3,290","7,489","12,869",0.5819410987644728
77,297090,씨에스베어링,"8,590",180,2.05,"276,147","8,770","8,780","8,510","37,614","8,783",4.282591369691449
78,101670,하이드로리튬,"19,150",400,2.05,"1,652,631","18,800","19,800","18,300","16,205","26,833",0.6039205455968397
79,239340,줌인터넷,"4,560",95,2.04,"673,755","4,605","4,685","4,545","37,293","19,471",1.9153099481279852
80,025980,아난티,"7,240",150,2.03,"973,496","7,330","7,380","7,130","72,402","32,814",2.2064362771987565
81,397030,에이프릴바이오,"16,900",350,2.03,"20,244","17,100","17,300","16,900","3,378","8,920",0.37869955156950674
82,042420,네오위즈홀딩스,"29,050",600,2.02,"28,571","29,550","29,650","28,850","11,155","4,210",2.6496437054631827
83,363250,진시스템,"8,270",170,2.01,"26,528","8,360","8,420","8,220","10,417","5,721",1.8208355182660374
84,054450,텔레칩스,"12,300",250,1.99,"39,903","12,400","12,500","12,200","30,418","20,922",1.453876302456744
85,037030,파워넷,"3,440",70,1.99,"278,475","3,455","3,490","3,415","44,567","8,705",5.119701321079839
86,244460,올리패스,"7,100",140,1.93,"81,279","7,120","7,350","7,100","14,431","2,515",5.737972166998012
87,065170,비엘팜텍,665,13,1.92,"35,207",677,677,661,"17,388","6,334",2.7451847173981685
88,040160,누리플렉스,"5,690",110,1.90,"165,915","5,730","5,780","5,660","20,597","12,944",1.5912391841779976
89,196700,웹스,"3,370",65,1.89,"124,838","3,365","3,480","3,335","13,176","8,501",1.5499353017292083
90,281740,레이크머티리얼즈,"4,965",95,1.88,"179,056","5,050","5,060","4,955","35,348","16,778",2.1068065323638097
91,170920,엘티씨,"10,450",200,1.88,"49,360","10,750","10,900","10,450","19,517","15,967",1.2223335629736332
92,317690,퀀타매트릭스,"4,750",90,1.86,"24,852","4,770","4,805","4,565","10,016","1,632",6.137254901960785
93,054920,한컴위드,"5,300",100,1.85,"946,792","5,430","5,490","5,160","18,479","28,939",0.6385500535609385
94,010470,오리콤,"13,350",250,1.84,"112,272","13,450","13,800","13,200","26,054","21,985",1.185080736866045
95,215200,메가스터디교육,"76,500","1,400",1.80,"31,543","77,500","78,400","76,100","4,003","3,565",1.1228611500701262
96,035460,기산텔레콤,"3,000",55,1.80,"177,642","3,075","3,075","2,950","25,393","23,654",1.0735182210197007
97,046070,코다코,"1,100",20,1.79,"68,126","1,115","1,115","1,080","40,157","47,261",0.8496857874357292
98,147760,마이크로프랜드,"5,030",90,1.76,"5,251","5,150","5,150","5,000","3,952","2,920",1.3534246575342466
99,058110,멕아이씨에스,"5,570",100,1.76,"172,501","5,610","5,700","5,530","40,685","3,588",11.339186176142698
