,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086960,MDS테크,"1,895",385,16.89,"15,132,903","1,820","1,985","1,815","241,362","328,537",0.7346569792747849
1,226330,신테카바이오,"8,900",900,9.18,"309,448","9,800","9,800","8,880","10,892","13,705",0.7947464429040496
2,031510,오스템,"1,830",155,7.81,"4,313,415","1,970","2,035","1,810","138,872","98,216",1.413944774782113
3,900100,애머릿지,"2,200",150,6.38,"279,080","2,350","2,350","2,145",346,"5,853",0.05911498376900735
4,275630,에스에스알,"6,150",410,6.25,"279,903","6,590","6,800","6,010","9,011","18,529",0.4863187435911274
5,086900,메디톡스,"127,400","8,400",6.19,"149,328","134,300","134,300","125,600","3,661",718,5.098885793871866
6,380540,옵티코어,"3,135",195,5.86,"4,658,564","3,280","3,340","3,090","82,227","187,265",0.43909433156222466
7,066410,버킷스튜디오,"1,550",90,5.49,"6,384,512","1,505","1,575","1,475","441,856","414,443",1.066144198357796
8,236810,엔비티,"6,630",370,5.29,"547,487","6,860","6,860","6,590","47,281","18,415",2.5675264729839804
9,032685,소프트센우,"23,550","1,300",5.23,"5,917","23,700","24,050","23,150",189,5,37.8
10,060720,KH바텍,"14,750",700,4.53,"382,141","15,400","15,400","14,450","77,254","33,799",2.285688925707861
11,131290,티에스이,"40,700","1,800",4.24,"149,640","42,650","43,050","39,750","2,091","2,532",0.8258293838862559
12,252500,세화피앤씨,"1,385",60,4.15,"1,025,888","1,440","1,440","1,365","278,248","81,693",3.4060200996413403
13,298870,다올인베스트먼트,"3,265",140,4.11,"2,611,629","3,400","3,440","3,260","159,572","78,303",2.0378784976309974
14,351330,이삭엔지니어링,"9,690",410,4.06,"175,122","10,000","10,150","9,590","14,362","5,408",2.6556952662721893
15,288330,브릿지바이오테라퓨틱스,"10,950",450,3.95,"84,749","11,250","11,300","10,800","28,351","8,179",3.4663161755715857
16,035080,그래디언트,"15,900",600,3.64,"141,192","16,800","16,800","15,800","32,320","12,420",2.602254428341385
17,187790,나노,"1,350",50,3.57,"1,483,513","1,375","1,395","1,335","220,985","116,767",1.8925295674291538
18,263600,덕우전자,"7,110",260,3.53,"286,381","7,200","7,210","7,040","51,429","13,939",3.6895760097567973
19,096610,알에프세미,"3,010",110,3.53,"158,739","3,120","3,120","2,935","30,346","1,534",19.78226857887875
20,115440,우리넷,"9,070",330,3.51,"666,252","9,540","9,600","8,990","23,206","7,780",2.982776349614396
21,060230,소니드,"4,040",145,3.46,"2,001,044","4,235","4,255","3,950","42,266","35,319",1.1966929981030041
22,027050,코리아나,"3,525",125,3.42,"679,435","3,650","3,655","3,520","57,449","26,128",2.198752296387018
23,195940,HK이노엔,"39,700","1,400",3.41,"474,800","41,250","41,250","39,500","31,051","23,411",1.326342317713895
24,036890,진성티이씨,"11,400",400,3.39,"668,758","11,800","11,850","11,250","83,225","35,785",2.3256951236551626
25,376290,씨유테크,"4,705",165,3.39,"275,871","4,895","4,905","4,670","10,792","2,193",4.921112631098951
