,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,049080,기가레인,"1,990",430,27.56,"90,969,284","1,545","1,995","1,545","504,081","384,518",1.3109425306487603
1,065420,에스아이리소스,546,98,21.88,"32,627,729",448,576,448,"119,479","181,098",0.6597477608808491
2,198940,한주라이트메탈,"5,870",530,9.93,"30,923,034","5,850","6,860","5,700","112,981","18,440",6.126952277657267
3,096040,이트론,158,1,0.64,"28,268,370",158,172,156,"1,644,898","2,211,699",0.7437259771786305
4,322780,코퍼스코리아,"3,505",270,8.35,"22,323,286","3,210","3,870","3,205","92,929","95,868",0.9693432636541912
5,094480,갤럭시아머니트리,"6,700",950,16.52,"22,144,785","5,700","7,070","5,690","64,268","70,272",0.9145605646630237
6,053590,한국테크놀로지,462,9,1.91,"20,361,804",463,476,454,"909,228","621,559",1.4628184934978015
7,065650,메디프론,"1,845",55,3.07,"17,003,804","1,830","2,035","1,805","173,836","39,434",4.408277121265913
8,086960,MDS테크,"1,890",390,17.11,"15,832,084","1,820","1,985","1,815","356,070","290,229",1.2268587908169066
9,050110,캠시스,"2,130",10,0.47,"12,869,483","2,285","2,295","2,110","409,937","146,876",2.7910414226966966
10,257720,실리콘투,"2,920",25,0.86,"12,430,406","2,955","3,035","2,880","255,143","104,765",2.435383954564979
11,391710,코닉오토메이션,"4,460",615,15.99,"11,944,158","3,900","4,900","3,900","35,971","17,776",2.023571107110711
12,090710,휴림로봇,"2,675",5,0.19,"10,889,223","2,660","2,720","2,640","961,235","1,240,178",0.7750782548956682
13,108230,톱텍,"8,930",730,8.90,"10,140,205","8,370","10,200","8,370","26,572","37,249",0.7133614325216784
14,307280,원바이오젠,"1,870",155,9.04,"9,908,494","1,810","2,160","1,805","155,359","98,304",1.5803934733072917
15,015710,코콤,"7,940",90,1.15,"8,992,351","8,460","8,940","7,910","48,172","13,454",3.580496506615133
16,297570,알로이스,"1,930",75,3.74,"8,713,944","2,130","2,155","1,930","157,467","84,500",1.8635147928994082
17,108860,셀바스AI,"11,700",350,3.08,"8,444,660","11,200","12,200","10,950","228,688","312,819",0.7310553387102445
18,036030,케이티알파,"7,770",0,0.00,"8,348,695","8,030","8,630","7,700","40,040","23,962",1.6709790501627577
19,005160,동국산업,"4,325",250,6.13,"8,342,814","4,075","4,590","4,065","67,609","31,259",2.1628650948526826
20,053290,NE능률,"5,460",510,10.30,"7,951,089","4,960","5,890","4,955","60,641","73,492",0.8251374299243455
21,091440,텔레필드,"2,710",595,28.13,"7,471,216","2,365","2,745","2,350","24,250","14,998",1.6168822509667955
22,041190,우리기술투자,"4,710",210,4.67,"7,118,432","4,530","4,920","4,520","66,681","16,607",4.015234539651954
23,348340,뉴로메카,"22,600","2,450",12.16,"7,070,516","20,550","23,600","20,150","53,780","49,389",1.0889064366559356
24,066410,버킷스튜디오,"1,545",95,5.79,"6,780,112","1,505","1,575","1,475","427,073","217,454",1.96396939122757
25,082660,코스나인,967,48,4.73,"6,496,108","1,035","1,090",935,"227,546","576,528",0.39468334582188547
26,099430,바이오플러스,"7,900",300,3.95,"6,444,562","7,620","8,210","7,500","130,643","80,892",1.6150299164317856
27,214270,FSN,"4,055",175,4.51,"5,914,260","3,870","4,220","3,810","29,169","105,777",0.27575938058368077
28,331520,밸로프,"1,790",5,0.28,"5,873,608","1,805","1,860","1,770","314,569","200,703",1.56733581461164
29,056700,신화인터텍,"3,220",75,2.38,"5,596,300","3,265","3,570","3,195","29,663","29,104",1.0192069818581637
30,078890,가온미디어,"8,240",370,4.70,"5,386,462","8,330","8,890","8,200","55,391","21,538",2.5717801095737767
31,064800,젬백스링크,"1,350",20,1.50,"5,289,915","1,315","1,535","1,305","184,776","196,614",0.9397906558027403
32,227610,아우딘퓨쳐스,"2,240",10,0.44,"5,245,083","2,270","2,385","2,185","148,717","33,666",4.417424107408068
33,380540,옵티코어,"3,120",210,6.31,"5,215,496","3,280","3,340","3,055","150,245","46,279",3.2465048942284835
34,273060,와이즈버즈,"1,500",5,0.33,"5,124,511","1,470","1,590","1,465","158,943","60,065",2.646183301423458
35,192250,케이사인,"1,755",25,1.45,"4,947,263","1,840","1,840","1,735","370,155","269,127",1.3753915437692985
36,207760,미스터블루,"3,445",60,1.71,"4,852,425","3,470","3,520","3,345","43,315","67,155",0.6450003722730996
37,031510,오스템,"1,785",200,10.08,"4,585,028","1,970","2,035","1,785","131,397","34,655",3.7915740874332706
38,277810,레인보우로보틱스,"67,800","6,100",9.89,"4,397,113","61,100","68,500","60,900","27,017","30,579",0.8835148304391903
39,102370,케이옥션,"5,350",500,10.31,"4,365,995","4,815","5,670","4,815","43,908","80,236",0.5472356548182861
40,090360,로보스타,"28,050","2,000",7.68,"4,337,617","26,150","30,650","25,650","41,869","18,843",2.221992251764581
41,046390,삼화네트웍스,"3,555",5,0.14,"4,324,473","3,600","3,705","3,440","50,849","75,404",0.6743541456686648
42,013720,CBI,377,4,1.07,"4,184,427",373,390,371,"264,912","316,639",0.8366373062067528
43,037950,엘컴텍,"1,285",45,3.63,"3,879,217","1,275","1,320","1,255","190,162","298,403",0.6372657111356119
44,109960,에이프로젠 H&G,294,5,1.73,"3,858,471",289,313,287,"378,352","86,529",4.372545620543401
45,362320,청담글로벌,"13,150",50,0.38,"3,838,055","13,100","13,300","12,850","197,611","264,874",0.74605661559836
46,294140,레몬,"3,695",220,6.33,"3,819,749","3,530","4,090","3,480","11,134","11,246",0.9900409034323315
47,184230,SGA솔루션즈,971,11,1.15,"3,743,988",959,"1,040",947,"82,611","37,418",2.2077876957613984
48,063170,서울옥션,"20,550","2,550",14.17,"3,681,623","18,250","22,300","18,000","4,999","11,258",0.44403979392432047
49,109610,에스와이,"4,175",340,8.87,"3,550,902","3,800","4,175","3,790","38,294","13,956",2.7439094296359987
50,041460,한국전자인증,"5,890",150,2.61,"3,523,367","5,700","6,190","5,690","22,830","14,127",1.6160543639838607
51,063440,SM Life Design,"2,550",45,1.80,"3,487,705","2,490","2,670","2,470","136,781","56,500",2.4209026548672568
52,366030,공구우먼,"12,800",100,0.78,"3,444,637","12,800","13,900","12,700","102,467","62,063",1.6510159031951404
53,339950,아이비김영,"2,255",60,2.73,"3,321,227","2,165","2,335","2,165","124,406","120,163",1.0353103700806405
54,336060,웨이버스,"1,830",50,2.66,"3,280,100","1,850","1,910","1,815","258,157","103,983",2.4826846696094553
55,121800,비덴트,"4,300",75,1.71,"3,200,346","4,365","4,430","4,130","50,197","32,025",1.5674316939890711
56,148780,비플라이소프트,"1,140",40,3.39,"3,153,222","1,160","1,255","1,140","167,275","155,625",1.0748594377510041
57,062970,피피아이,"2,935",355,13.76,"3,009,145","2,600","3,220","2,585","18,723","3,032",6.175131926121372
58,335890,비올,"4,080",10,0.24,"2,939,656","4,160","4,190","3,980","74,543","110,530",0.6744141861937936
59,298870,다올인베스트먼트,"3,250",155,4.55,"2,898,245","3,400","3,440","3,245","187,725","83,920",2.2369518589132507
