,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,24.62,알로이스,"2,025",410,25.39,"20,047,607","1,625","2,095","1,625","161,461","395,027",0.40873408653079407
1,019770,21.29,서연탑메탈,"5,270",935,21.57,"6,454,821","4,345","5,630","4,345","85,873","51,741",1.6596702808217854
2,347860,20.04,알체라,"11,200","1,800",19.15,"6,660,685","9,420","11,400","9,330","101,570","134,992",0.7524149579234325
3,229000,12.78,젠큐릭스,"6,090","1,030",14.47,"613,663","5,470","6,400","5,400","3,957","2,953",1.3399932272265493
4,032685,10.74,소프트센우,"23,200","3,500",17.77,"4,500","21,250","23,200","20,950",332,"1,407",0.23596304193319118
5,106520,9.78,노블엠앤비,"1,740",195,12.62,"3,184,294","1,590","2,000","1,585","57,986","34,206",1.6951996725720633
6,082660,9.50,코스나인,899,24,2.74,"2,031,133",871,909,821,"79,335","30,938",2.564322192772642
7,389260,9.42,대명에너지,"24,400","1,950",8.69,"692,936","22,500","24,450","22,300","39,110","25,019",1.5632119589112274
8,073570,8.92,어반리튬,"17,100","1,500",9.62,"2,682,662","15,700","18,000","15,700","36,101","41,637",0.8670413334294017
9,380540,8.81,옵티코어,"2,840",175,6.57,"10,448,652","2,610","3,005","2,610","166,497","46,020",3.6179269882659715
10,096630,8.37,에스코넥,"1,075",86,8.70,"1,966,190",992,"1,105",992,"126,237","179,708",0.7024562067353707
11,128540,7.88,에코캡,"4,315",280,6.94,"1,921,083","4,040","4,555","4,000","16,602","5,143",3.2280769978611703
12,215000,7.60,골프존,"128,900","9,200",7.69,"63,408","120,900","129,100","119,800",561,"1,712",0.3276869158878505
13,099440,7.51,스맥,"2,005",120,6.37,"1,187,387","1,890","2,015","1,865","186,137","211,727",0.8791368129714208
14,348340,7.47,뉴로메카,"20,150","1,100",5.77,"2,123,090","19,050","20,500","18,750","66,487","33,027",2.0131104853604627
15,199820,6.70,제일전기공업,"9,710",10,0.10,"1,683","9,100","9,760","9,100","2,291","1,084",2.1134686346863467
16,217480,6.69,에스디생명공학,"1,515",95,6.69,"2,245,483","1,435","1,635","1,420","85,939","120,040",0.7159196934355215
17,078890,6.56,가온미디어,"7,800",450,6.12,"521,858","7,380","7,840","7,320","11,435","27,494",0.41590892558376374
18,236810,6.43,엔비티,"6,950",300,4.51,"3,765,963","6,610","7,130","6,530","65,485","10,807",6.059498473211807
19,277810,6.39,레인보우로보틱스,"59,900","3,200",5.64,"2,009,130","57,200","61,300","56,300","18,265","59,304",0.3079893430460003
20,227610,6.21,아우딘퓨쳐스,"2,820",160,5.37,"5,131,888","2,980","2,995","2,655","11,325","84,428",0.13413796370872222
21,200350,6.20,래몽래인,"24,850","2,950",13.47,"5,179,182","24,550","26,350","23,400","36,577","11,771",3.1073825503355703
22,046070,6.10,코다코,"1,130",55,5.12,"2,284,067","1,075","1,260","1,065","54,039","179,312",0.3013685642901758
23,305090,6.05,마이크로디지탈,"4,205",40,0.96,"58,099","4,165","4,245","3,965","2,561","4,206",0.6088920589633856
24,160550,5.94,NEW,"8,560",430,5.29,"1,550,525","8,200","8,780","8,080","8,339","37,040",0.22513498920086394
25,144960,5.85,뉴파워프라즈마,"4,160",270,6.94,"155,282","3,930","4,195","3,930","9,789","30,507",0.3208771757301603
26,101390,5.84,아이엠,"5,440",260,5.02,"30,769","5,190","5,470","5,140","2,478","8,650",0.2864739884393064
27,900310,5.70,컬러레이,"1,390",80,6.11,"12,667,464","1,330","1,440","1,315","352,060","611,668",0.5755736772235919
28,039020,5.31,이건홀딩스,"3,570",50,1.42,"820,178","3,570","3,925","3,390","16,700","5,525",3.02262443438914
29,122310,5.22,제노레이,"8,470",400,4.96,"89,274","8,090","8,500","8,050","16,891","6,773",2.493872729957183
30,317850,5.18,대모,"13,200",650,5.18,"3,228,176","12,550","14,350","12,550","115,309","97,023",1.1884707749708832
31,175140,5.12,인포마크,"6,980",240,3.56,"14,237","6,770","7,010","6,640","1,128",461,2.4468546637744035
32,099750,5.09,이지케어텍,"22,700","1,300",6.07,"65,110","21,700","22,800","21,600","1,936","8,111",0.23868820120823572
