,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,340440,29.60,세림B&G,"2,890",630,27.88,"20,050,622","2,270","2,935","2,230","118,227","171,316",0.6901106726750567
3,086890,25.12,이수앱지스,"7,570","1,390",22.49,"6,318,403","6,150","7,920","6,050","12,533","16,928",0.7403709829867675
4,284620,20.47,카이노스메드,"6,180",670,12.16,"2,739,920","5,510","6,930","5,130","23,347","3,537",6.600791631325983
5,220180,19.71,핸디소프트,"4,070",640,18.66,"14,060,465","3,580","4,410","3,400","14,069","40,512",0.3472798183254344
6,347860,18.97,알체라,"11,100","1,700",18.09,"11,682,853","9,420","11,900","9,330","149,635","153,452",0.9751257722284493
7,041460,14.91,한국전자인증,"6,090",660,12.15,"21,385,187","5,400","6,700","5,300","166,471","65,276",2.550263496537778
8,372800,14.81,아이티아이즈,"9,610",980,11.36,"1,790,293","8,480","10,700","8,370","7,299","9,288",0.7858527131782945
9,291230,12.81,엔피,"6,430",580,9.91,"12,475,137","5,910","6,810","5,700","64,514","54,819",1.1768547401448404
10,019770,12.77,서연탑메탈,"4,900",565,13.03,"9,698,245","4,345","5,630","4,345","45,410","7,001",6.48621625482074
11,144960,11.83,뉴파워프라즈마,"4,395",505,12.98,"911,891","3,930","4,550","3,930","26,696","14,209",1.8788092054331762
12,377030,11.28,맥스트,"14,300","1,350",10.42,"3,129,990","13,150","14,400","12,850","66,497","137,553",0.48342820585519763
13,073570,10.19,어반리튬,"17,300","1,700",10.90,"3,583,287","15,700","18,000","15,700","41,852","31,741",1.3185469896978672
14,052020,9.68,에스티큐브,"15,300","1,200",8.51,"2,604,253","14,200","16,200","13,950","26,142","33,596",0.7781283486129301
15,205470,8.96,휴마시스,"18,850","1,350",7.71,"5,999,900","17,500","19,050","17,300","84,188","185,079",0.45487602591325865
16,300080,8.85,플리토,"26,450","2,050",8.40,"1,095,967","24,650","29,050","24,300","6,300","5,931",1.062215477996965
17,217480,8.80,에스디생명공학,"1,545",125,8.80,"3,039,890","1,435","1,635","1,420","118,333","121,507",0.9738780481782943
18,297890,8.33,HB솔루션,"13,650",700,5.41,"148,658","12,950","14,000","12,600","15,788","11,706",1.3487100632154452
19,277810,8.17,레인보우로보틱스,"60,900","4,200",7.41,"3,269,510","57,200","61,400","56,300","23,209","71,635",0.3239896698541216
20,082660,8.16,코스나인,888,13,1.49,"4,162,664",871,920,821,"55,239","46,094",1.1983989239380397
21,305090,7.94,마이크로디지탈,"4,280",115,2.76,"234,335","4,165","4,400","3,965","1,954","5,093",0.38366385234635775
22,106520,7.89,노블엠앤비,"1,710",165,10.68,"4,380,578","1,590","2,000","1,585","70,331","11,293",6.227840255025237
23,099750,7.87,이지케어텍,"23,300","1,900",8.88,"158,412","21,700","23,550","21,600","8,967","3,889",2.305734121882232
24,078890,7.79,가온미디어,"7,890",540,7.35,"1,412,347","7,380","7,920","7,320","39,959","57,179",0.6988404833942531
25,054210,7.63,이랜텍,"12,700",750,6.28,"743,184","11,950","12,750","11,800","60,119","158,985",0.37814259206843415
26,264850,7.42,이랜시스,"2,750",160,6.18,"8,862,154","2,560","3,100","2,560","30,231","19,526",1.5482433678172693
27,229000,7.22,젠큐릭스,"5,790","1,330",18.68,"838,461","5,470","6,400","5,400","23,561","4,212",5.593779677113011
28,289220,7.05,자이언트스텝,"19,750",800,4.22,"917,656","19,150","20,450","18,450","23,095","18,411",1.2544131225897561
29,101390,7.00,아이엠,"5,500",320,6.18,"69,757","5,190","5,570","5,140","3,651","16,270",0.22440073755377996
30,376300,6.86,디어유,"37,400","1,950",5.50,"965,261","35,500","38,450","35,000","12,580","6,081",2.068738694293702
31,190510,6.84,나무가,"16,400",800,5.13,"1,164,351","15,700","16,550","15,350","59,636","106,807",0.558352916943646
32,134580,6.79,탑코미디어,"5,980",470,8.53,"1,947,947","5,780","6,220","5,600","6,472","19,852",0.32601249244408625
33,317530,6.74,캐리소프트,"9,190",100,1.10,"533,858","8,970","9,200","8,610","3,789","8,378",0.452255908331344
34,200350,6.62,래몽래인,"24,950","3,050",13.93,"6,926,037","24,550","26,350","23,400","47,110","21,737",2.167272392694484
35,171090,6.53,선익시스템,"20,400","1,050",5.43,"757,423","19,450","20,750","19,150","56,297","36,045",1.561853239006797
36,900310,6.46,컬러레이,"1,400",90,6.87,"41,723,251","1,330","1,530","1,315","493,604","397,966",1.2403170120060507
37,090150,6.39,아이윈,"1,415",60,4.43,"746,551","1,345","1,440","1,330","34,275","49,172",0.6970430326201904
38,199820,6.37,제일전기공업,"9,680",40,0.41,"4,686","9,100","9,760","9,100",523,"1,180",0.44322033898305085
39,215000,6.26,골프존,"127,300","7,600",6.35,"108,396","120,900","129,400","119,800","1,526",420,3.6333333333333333
40,402030,6.17,코난테크놀로지,"43,900","2,550",6.17,"183,222","41,350","43,900","41,350","1,658","1,558",1.0641848523748396
41,099440,6.17,스맥,"1,980",95,5.04,"2,492,618","1,890","2,035","1,865","130,528","75,259",1.7343839275036872
42,085670,6.16,뉴프렉스,"6,720",300,4.67,"2,229,538","6,460","6,810","6,330","59,416","44,927",1.3225009459790327
43,389140,6.11,포바이포,"12,150",350,2.97,"1,663,332","11,800","12,950","11,450","74,308","52,819",1.4068422348018705
44,080580,5.88,오킨스전자,"18,000",800,4.65,"52,273","17,050","18,300","17,000","8,556","14,963",0.5718104658156786
45,217620,5.56,디딤이앤에프,"1,330",15,1.12,"500,078","1,365","1,365","1,260","142,225","80,909",1.7578390537517459
46,335890,5.46,비올,"3,765",165,4.58,"6,338,314","3,600","3,895","3,570","90,752","124,295",0.7301339555090711
47,052220,5.33,iMBC,"3,560",115,3.34,"1,533,985","3,440","3,745","3,380","55,994","16,948",3.303870663205098
48,106190,5.31,하이텍팜,"11,900",600,5.31,"24,895","11,300","12,000","11,300","7,315","11,640",0.6284364261168385
49,050960,5.28,수산아이앤티,"14,950",50,0.33,"256,928","14,750","15,000","14,200","29,169","29,273",0.9964472380692105
50,083470,5.19,이엠앤아이,"6,280",300,5.02,"890,288","5,990","6,300","5,970","43,573","45,113",0.9658634983264247
51,039980,5.16,리노스,978,30,3.16,"2,021,991",959,"1,015",930,"47,202","25,439",1.8554974645229765
52,389500,5.14,에스비비테크,"22,500",100,0.44,"782,623","21,900","22,900","21,400","15,071","32,031",0.4705129405888046
53,322780,5.14,코퍼스코리아,"3,070",70,2.33,"2,665,257","3,085","3,175","2,920","50,016","34,038",1.4694165344614842
54,128540,5.13,에코캡,"4,205",170,4.21,"4,528,409","4,040","4,630","4,000","36,617","18,598",1.9688676201742124
55,111870,5.09,KH 전자,289,6,2.03,"12,121,353",291,293,275,"530,190","210,322",2.5208489839389125
56,019570,5.05,리더스 기술투자,541,41,7.04,"10,843,824",597,597,515,"109,837","31,319",3.5070404546760754
57,394280,5.00,오픈엣지테크놀로지,"11,550",450,4.05,"2,296,687","11,200","11,650","11,000","134,522","263,682",0.5101675503068089
58,105330,4.93,케이엔더블유,"8,940",360,4.20,"80,629","8,520","9,090","8,520","6,259","5,118",1.2229386479093396
59,042420,4.93,네오위즈홀딩스,"29,800",500,1.71,"284,102","29,650","31,000","28,400","4,753","2,373",2.0029498525073746
60,304100,4.92,솔트룩스,"20,250",50,0.25,"1,223,221","19,650","20,900","19,300","25,983","18,720",1.3879807692307693
61,099390,4.91,브레인즈컴퍼니,"8,120",190,2.40,"302,792","7,880","8,330","7,740","12,373","3,119",3.96697659506252
62,214370,4.77,케어젠,"136,100","5,900",4.53,"69,701","130,600","136,600","129,900",962,"2,444",0.39361702127659576
63,046070,4.69,코다코,"1,115",40,3.72,"3,402,076","1,075","1,260","1,065","133,121","45,857",2.902959199249842
64,219550,4.53,디와이디,"1,270",5,0.39,"224,074","1,275","1,285","1,215","39,508","35,896",1.1006240249609984
65,131100,4.47,초록뱀이앤엠,"2,690",115,4.47,"31,436","2,575","2,750","2,575","6,605","2,246",2.9407836153161178
66,377480,4.38,마인즈랩,"20,250",200,1.00,"442,151","19,950","20,750","19,400","18,013","24,689",0.7295961764348495
67,244460,4.32,올리패스,"7,000",210,3.09,"263,395","6,730","7,100","6,710","11,449","7,318",1.5644984968570648
68,108860,4.31,셀바스AI,"8,720",120,1.40,"2,758,228","8,600","8,930","8,360","58,760","9,517",6.17421456341284
69,408920,4.19,에스케이증권7호스팩,"3,355",85,2.60,"165,073","3,270","3,390","3,220","11,545","3,874",2.9801239029426947
70,236810,4.13,엔비티,"6,800",150,2.26,"5,759,138","6,610","7,130","6,530","10,492","38,637",0.2715531744183037
71,227610,4.11,아우딘퓨쳐스,"2,660",320,10.74,"8,781,777","2,980","2,995","2,555","42,446","114,128",0.37191574372634234
72,058450,4.09,일야,"1,400",20,1.45,"387,223","1,365","1,415","1,345","90,168","36,299",2.4840353728752858
73,288330,4.04,브릿지바이오테라퓨틱스,"11,600",200,1.75,"45,186","11,400","11,650","11,150","11,162","16,852",0.6623546166627107
74,317850,3.98,대모,"13,050",500,3.98,"3,861,611","12,550","14,350","12,550","87,403","83,896",1.0418017545532565
75,321820,3.98,와이더플래닛,"5,480",180,3.40,"42,065","5,300","5,540","5,270","5,850","2,976",1.965725806451613
76,039420,3.98,케이엘넷,"2,745",100,3.78,"348,422","2,650","2,765","2,640","31,638","27,402",1.154587256404642
77,053300,3.97,한국정보인증,"5,110",160,3.23,"3,130,945","4,950","5,730","4,915","41,361","13,966",2.961549477302019
78,093640,3.96,다믈멀티미디어,"6,300",400,5.97,"661,851","6,550","6,600","6,060","24,421","17,164",1.4228035422978327
79,121850,3.93,코이즈,"2,115",60,2.92,"3,471,664","2,065","2,200","2,035","339,928","89,840",3.7837043633125558
80,035290,3.92,골드앤에스,"6,620",70,1.07,"211,174","6,550","6,810","6,370","9,370","7,688",1.2187825182101977
81,104620,3.92,노랑풍선,"8,750",420,5.04,"162,894","8,490","8,780","8,420","13,610","35,069",0.38809204710713163
82,372170,3.90,윤성에프앤씨,"45,300","1,050",2.37,"106,460","44,500","46,050","43,600","3,248",804,4.039800995024875
83,142760,3.90,비엘,"4,400",70,1.62,"2,303,934","4,305","4,840","4,235","4,918",786,6.256997455470738
84,019590,3.88,엠벤처투자,936,63,6.31,"4,213,022","1,000","1,000",901,"60,582","80,251",0.7549064809161257
85,123860,3.87,아나패스,"17,450",650,3.59,"98,452","18,150","18,250","16,800","11,937","9,916",1.2038120209762
86,115500,3.87,케이씨에스,"5,640",170,3.11,"393,985","5,520","5,700","5,430","25,497","23,388",1.0901744484350948
87,419080,3.83,엔젯,"14,900",150,1.02,"307,382","14,750","15,450","14,350","12,854","24,373",0.5273868625117958
88,222420,3.78,쎄노텍,"2,060",60,3.00,"2,535,667","2,020","2,070","1,985","91,635","163,523",0.5603798853983843
89,340570,3.74,티앤엘,"38,800","1,300",3.47,"188,692","38,100","39,700","37,400","7,432","3,873",1.9189258972372838
90,263800,3.74,데이타솔루션,"7,490",120,1.58,"9,536,678","7,430","8,250","7,220","36,415","40,461",0.9000024715157806
91,053060,3.74,세동,"1,525",65,4.09,"175,514","1,590","1,600","1,470","67,354","7,278",9.254465512503435
92,033230,3.70,인성정보,"2,240",55,2.52,"390,232","2,190","2,240","2,160","65,188","67,043",0.9723311904300225
93,039020,3.69,이건홀딩스,"3,515",5,0.14,"879,037","3,570","3,925","3,390","18,013","12,502",1.4408094704847225
94,063440,3.67,SM Life Design,"2,545",25,0.99,"1,000,311","2,515","2,560","2,455","76,052","66,757",1.1392363347663916
95,900300,3.66,오가닉티코스메틱,255,5,2.00,"5,719,505",250,266,246,"357,439","314,452",1.1367044890794142
96,159010,3.62,아스플로,"11,450",500,4.57,"220,703","11,050","11,550","11,050","42,201","69,852",0.6041487716887133
97,064480,3.60,브리지텍,"4,890",40,0.82,"711,286","4,800","4,955","4,720","34,252","18,815",1.8204623970236513
98,301300,3.39,바이브컴퍼니,"25,900",150,0.58,"152,898","25,650","26,700","25,050","3,875","1,401",2.7658815132048535
99,019550,3.33,SBI인베스트먼트,"1,240",20,1.64,"2,061,569","1,245","1,255","1,200","303,035","426,978",0.7097204071404147
