,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,380540,31.03,옵티코어,"3,420",755,28.33,"47,816,905","2,610","3,435","2,610","57,983","136,007",0.4263236451065019
2,220180,19.12,핸디소프트,"4,050",620,18.08,"10,906,084","3,580","4,410","3,400","19,530","10,351",1.8867742247125883
3,041460,19.06,한국전자인증,"6,310",880,16.21,"19,359,578","5,400","6,700","5,300","97,044","26,383",3.6782776788083233
4,347860,18.97,알체라,"11,100","1,700",18.09,"10,693,878","9,420","11,900","9,330","143,346","131,257",1.0921017545730893
5,372800,18.88,아이티아이즈,"9,950","1,320",15.30,"721,513","8,480","10,200","8,370","1,888","5,340",0.3535580524344569
6,300080,14.40,플리토,"27,800","3,400",13.93,"992,329","24,650","29,050","24,300","6,699","2,870",2.3341463414634145
7,019770,13.00,서연탑메탈,"4,910",575,13.26,"9,199,295","4,345","5,630","4,345","53,598","35,058",1.5288379257230875
8,106520,12.30,노블엠앤비,"1,780",235,15.21,"4,109,249","1,590","2,000","1,585","43,108","41,890",1.0290761518262115
9,291230,12.28,엔피,"6,400",550,9.40,"8,475,216","5,910","6,810","5,700","59,881","31,913",1.8763826653714788
10,144960,10.18,뉴파워프라즈마,"4,330",440,11.31,"443,230","3,930","4,330","3,930","10,385","16,877",0.6153344788765776
11,389140,9.61,포바이포,"12,550",750,6.36,"1,314,473","11,800","12,950","11,450","77,518","136,487",0.5679515265190092
12,217480,9.15,에스디생명공학,"1,550",130,9.15,"2,891,519","1,435","1,635","1,420","91,184","104,983",0.8685596715658725
13,052020,8.96,에스티큐브,"15,200","1,100",7.80,"2,382,818","14,200","16,200","13,950","40,348","23,540",1.714018691588785
14,229000,8.89,젠큐릭스,"5,880","1,240",17.42,"799,375","5,470","6,400","5,400","14,131","3,016",4.685344827586207
15,377030,8.56,맥스트,"13,950","1,000",7.72,"2,319,444","13,150","14,300","12,850","94,211","110,516",0.8524648014767092
16,073570,8.28,어반리튬,"17,000","1,400",8.97,"3,252,658","15,700","18,000","15,700","54,485","52,324",1.0413003592997476
17,082660,8.16,코스나인,888,13,1.49,"3,915,028",871,920,821,"106,081","94,511",1.1224196125318746
18,205470,8.09,휴마시스,"18,700","1,200",6.86,"3,897,178","17,500","19,050","17,300","98,666","116,308",0.8483165388451354
19,099440,8.04,스맥,"2,015",130,6.90,"2,321,599","1,890","2,035","1,865","157,415","79,798",1.9726684879320284
20,264850,8.01,이랜시스,"2,765",175,6.76,"8,419,830","2,560","3,100","2,560","38,854","17,809",2.1817058790499186
21,305090,7.69,마이크로디지탈,"4,270",105,2.52,"209,801","4,165","4,400","3,965","3,831","6,396",0.598968105065666
22,289220,7.32,자이언트스텝,"19,800",850,4.49,"772,922","19,150","20,450","18,450","18,938","38,215",0.49556456888656286
23,376300,7.29,디어유,"37,550","2,100",5.92,"798,301","35,500","38,450","35,000","7,836","6,598",1.1876326159442254
24,085670,7.27,뉴프렉스,"6,790",370,5.76,"1,810,150","6,460","6,810","6,330","52,907","51,649",1.0243567155220819
