,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,23.38,알로이스,"2,005",390,24.15,"13,338,589","1,625","2,020","1,625","185,499","278,865",0.6651928352428594
1,019770,21.29,서연탑메탈,"5,270",935,21.57,"6,176,387","4,345","5,630","4,345","81,482","35,391",2.3023367522816534
2,347860,17.90,알체라,"11,000","1,600",17.02,"5,845,337","9,420","11,100","9,330","128,752","111,179",1.158060425080276
3,229000,14.26,젠큐릭스,"6,170",950,13.34,"559,042","5,470","6,400","5,400","21,218","9,638",2.20149408590994
4,010240,11.20,흥국,"6,850",650,10.48,"392,763","6,200","6,900","6,160","10,994","11,132",0.987603305785124
5,032685,10.74,소프트센우,"23,200","3,500",17.77,"4,500","21,250","23,200","20,950",751,"1,250",0.6008
6,082660,9.87,코스나인,902,27,3.09,"1,629,478",871,903,821,"82,709","23,262",3.555541226033875
7,046070,9.39,코다코,"1,165",90,8.37,"2,054,796","1,075","1,260","1,065","37,724","31,316",1.2046238344616171
8,106520,9.15,노블엠앤비,"1,730",185,11.97,"3,145,212","1,590","2,000","1,585","34,617","30,778",1.1247319513938527
10,073570,8.60,어반리튬,"17,050","1,450",9.29,"2,629,650","15,700","18,000","15,700","56,027","19,536",2.8678849303849305
11,200350,8.12,래몽래인,"25,300","3,400",15.53,"5,008,669","24,550","26,350","23,400","42,410","38,837",1.091999897005433
12,277810,7.46,레인보우로보틱스,"60,500","3,800",6.70,"1,854,666","57,200","61,300","56,300","61,842","16,450",3.759392097264438
13,217480,7.39,에스디생명공학,"1,525",105,7.39,"2,224,373","1,435","1,635","1,420","86,554","63,839",1.3558169770829744
14,380540,7.09,옵티코어,"2,795",130,4.88,"10,169,237","2,610","3,005","2,610","135,250","58,658",2.305738347710457
15,215000,7.01,골프존,"128,200","8,500",7.10,"59,708","120,900","129,100","119,800","1,208",774,1.5607235142118863
16,096630,6.85,에스코넥,"1,060",71,7.18,"1,783,146",992,"1,105",992,"114,164","296,106",0.3855511202069529
17,199820,6.81,제일전기공업,"9,720",0,0.00,"1,682","9,100","9,760","9,100",628,"1,069",0.587464920486436
