,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,900","1,220",17.13,"639,945","5,470","6,400","5,400","11,943","3,850",3.102077922077922
1,007390,네이처셀,"13,900","1,300",8.55,"1,192,309","14,750","14,850","13,750","148,239","56,582",2.6198967869640524
2,019570,리더스 기술투자,534,48,8.25,"7,020,437",597,597,515,"170,439","122,816",1.3877589239187076
3,053590,한국테크놀로지,520,46,8.13,"19,258,918",572,576,518,"893,455","424,531",2.104569513180427
4,053950,경남제약,"2,495",215,7.93,"2,128,099","2,655","2,665","2,480","272,613","48,524",5.618106503998022
5,073640,테라사이언스,"2,230",165,6.89,"2,573,377","2,250","2,340","2,175","305,251","78,560",3.885577902240326
6,064240,홈캐스트,"5,030",370,6.85,"704,643","5,350","5,490","4,990","27,964","8,283",3.3760714716890017
7,093640,다믈멀티미디어,"6,270",430,6.42,"389,153","6,550","6,600","6,060","84,317","6,339",13.301309354787822
8,227610,아우딘퓨쳐스,"2,790",190,6.38,"5,286,222","2,980","2,995","2,655","31,758","110,767",0.2867099406863055
9,096610,알에프세미,"3,315",220,6.22,"368,028","3,545","3,695","3,195","14,694","7,599",1.9336754836162653
10,351330,이삭엔지니어링,"10,050",650,6.07,"233,849","10,700","10,750","10,000","38,962","28,612",1.3617363344051447
11,111870,KH 전자,279,16,5.42,"7,971,291",291,293,275,"772,901","348,332",2.218863038710196
12,065370,위세아이텍,"12,500",700,5.30,"52,000","13,200","13,300","12,450","16,526","10,850",1.5231336405529954
13,298060,에스씨엠생명과학,"11,800",600,4.84,"163,685","12,400","12,500","11,750","33,912","6,895",4.918346627991298
14,322180,티라유텍,"10,150",500,4.69,"65,328","10,650","10,700","9,950","7,536","6,829",1.1035290672133549
15,227100,에이치앤비디자인,"3,805",185,4.64,"51,253","3,970","3,970","3,735","11,001","3,743",2.9390862944162435
16,207760,미스터블루,"3,505",170,4.63,"8,990,334","3,695","3,710","3,440","174,469","85,372",2.043632572740477
17,222110,팬젠,"6,480",290,4.28,"9,695","6,780","6,830","6,450","3,253",947,3.4350580781414997
18,288980,모아데이타,"2,940",125,4.08,"2,042,242","3,005","3,010","2,930","287,663","83,728",3.4356845977450794
19,041590,플래스크,"1,075",45,4.02,"427,878","1,120","1,120","1,060","179,733","113,809",1.5792512015745679
20,291810,핀텔,"7,890",330,4.01,"517,935","8,120","8,140","7,750","42,371","13,218",3.205553033741867
21,036690,코맥스,"3,915",160,3.93,"246,500","4,065","4,105","3,880","20,457","12,456",1.6423410404624277
22,293490,카카오게임즈,"46,400","1,850",3.83,"797,780","48,800","48,800","46,300","41,923","9,925",4.223979848866499
23,265560,영화테크,"10,100",400,3.81,"358,416","10,450","11,400","10,000","16,832","7,071",2.3804270965917125
24,237690,에스티팜,"83,400","3,300",3.81,"116,808","87,700","87,800","83,000","10,082","2,990",3.3719063545150503
25,263720,디앤씨미디어,"26,650","1,050",3.79,"180,638","27,450","27,500","26,300","36,480","7,689",4.744440109246976
26,950200,소마젠,"7,470",290,3.74,"124,388","7,760","7,760","7,450","21,736","5,489",3.9599198396793587
27,304840,피플바이오,"15,900",600,3.64,"256,925","16,600","16,700","15,850","70,661","31,935",2.2126506967277284
28,097870,효성오앤비,"8,150",290,3.44,"77,586","8,400","8,560","8,150","10,074","2,372",4.247048903878584
29,256840,한국비엔씨,"5,120",180,3.40,"265,587","5,280","5,310","5,110","19,932","23,020",0.865855777584709
30,050960,수산아이앤티,"14,500",500,3.33,"145,538","14,750","14,950","14,200","35,623","12,427",2.866580832059226
31,900100,애머릿지,"2,330",80,3.32,"66,061","2,380","2,380","2,330","20,208","18,720",1.0794871794871794
32,263800,데이타솔루션,"7,360",250,3.29,"1,300,590","7,430","7,480","7,280","44,061","30,892",1.426291596529846
33,025870,신라에스지,"11,800",400,3.28,"109,893","11,950","12,200","11,600","13,744","14,987",0.9170614532594915
34,334970,프레스티지바이오로직스,"3,115",105,3.26,"618,175","3,170","3,265","3,110","58,422","12,428",4.700836820083682
35,187420,제노포커스,"6,250",210,3.25,"21,720","6,460","6,460","6,210","9,200","2,131",4.317221961520413
36,216080,제테마,"13,600",450,3.20,"13,737","14,050","14,050","13,600","8,289","3,514",2.35885031303358
37,214870,뉴지랩파마,"12,250",400,3.16,"178,769","12,650","12,750","12,200","61,660","36,050",1.7104022191400832
38,020180,대신정보통신,"1,240",40,3.12,"2,373,669","1,335","1,350","1,230","281,105","112,433",2.500200119182091
39,182400,엔케이맥스,"12,450",400,3.11,"155,131","12,900","12,900","12,400","63,216","39,591",1.5967265287565355
40,389500,에스비비테크,"21,900",700,3.10,"460,371","21,900","22,850","21,400","49,886","5,533",9.016085306343756
41,065710,서호전기,"17,350",550,3.07,"11,930","17,950","17,950","17,300","4,581","2,075",2.2077108433734938
42,089140,넥스턴바이오,"2,080",65,3.03,"516,666","2,140","2,140","2,065","86,682","18,573",4.667097399450816
43,019590,엠벤처투자,969,30,3.00,"937,228","1,000","1,000",966,"112,472","69,162",1.626210925074463
44,095270,웨이브일렉트로,"5,190",160,2.99,"6,000","5,260","5,350","5,150","2,957","4,091",0.7228061598631141
45,024830,세원물산,"8,820",270,2.97,"29,132","9,070","9,070","8,740","7,659","1,314",5.828767123287672
