,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,780","1,340",18.82,"833,008","5,470","6,400","5,400","16,185","4,048",3.998270750988142
1,064240,홈캐스트,"4,700",700,12.96,"1,296,246","5,350","5,490","4,650","11,608","6,387",1.8174416784092688
2,096610,알에프세미,"3,085",450,12.73,"883,170","3,545","3,695","3,015","6,641","6,446",1.030251318647223
3,007390,네이처셀,"13,300","1,900",12.50,"2,315,504","14,750","14,850","13,200","144,691","51,598",2.80419783712547
4,227610,아우딘퓨쳐스,"2,640",340,11.41,"8,714,403","2,980","2,995","2,555","23,947","86,875",0.27564892086330933
5,053950,경남제약,"2,450",260,9.59,"3,522,217","2,655","2,665","2,420","108,446","103,357",1.0492371102102422
6,053590,한국테크놀로지,514,52,9.19,"36,691,107",572,576,505,"391,072","379,831",1.0295947408189432
7,115450,HLB테라퓨틱스,"12,200","1,200",8.96,"1,450,182","13,500","13,750","12,000","79,824","20,298",3.9326041974578776
8,019590,엠벤처투자,925,74,7.41,"4,124,418","1,000","1,000",901,"65,993","37,938",1.7394960198218146
9,032750,삼진,"7,510",540,6.71,"244,814","8,020","8,050","7,490","14,550","4,050",3.5925925925925926
10,019570,리더스 기술투자,545,37,6.36,"10,745,276",597,597,515,"125,999","69,267",1.8190335946410268
11,054180,메디콕스,"2,120",140,6.19,"2,153,548","2,240","2,310","2,095","129,776","60,754",2.136089804786516
12,351330,이삭엔지니어링,"10,050",650,6.07,"318,496","10,700","10,750","10,000","27,728","26,721",1.0376857153549643
13,298060,에스씨엠생명과학,"11,650",750,6.05,"282,777","12,400","12,500","11,600","37,015","10,573",3.5008985150855954
14,073640,테라사이언스,"2,250",145,6.05,"3,312,516","2,250","2,340","2,175","426,137","50,755",8.395960989065117
15,093640,다믈멀티미디어,"6,300",400,5.97,"654,949","6,550","6,600","6,060","30,054","17,643",1.7034517939126
16,019990,에너토크,"10,850",650,5.65,"458,597","11,600","11,650","10,850","54,784","28,770",1.9042057698992005
17,214870,뉴지랩파마,"11,950",700,5.53,"431,406","12,650","12,750","11,800","80,528","41,030",1.962661467219108
18,036690,코맥스,"3,850",225,5.52,"500,763","4,065","4,105","3,810","34,365","7,977",4.308010530274539
19,227100,에이치앤비디자인,"3,770",220,5.51,"96,967","3,970","3,970","3,695","7,415","11,646",0.6366992958955865
20,177350,베셀,"7,500",430,5.42,"498,998","7,950","8,110","7,430","15,786","21,083",0.7487549210264194
21,950200,소마젠,"7,340",420,5.41,"245,781","7,760","7,760","7,330","14,165","5,361",2.642230927065846
22,051160,지어소프트,"11,450",650,5.37,"840,164","12,000","12,150","11,400","137,504","37,367",3.6798244440281533
23,310210,보로노이,"31,700","1,800",5.37,"79,028","33,500","33,950","31,350","2,781","1,022",2.7211350293542074
24,041590,플래스크,"1,060",60,5.36,"991,351","1,120","1,120","1,040","223,490","87,071",2.566755865902539
25,256840,한국비엔씨,"5,020",280,5.28,"660,413","5,280","5,310","5,000","44,606","33,414",1.3349494223977973
