,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,970","1,150",16.15,"624,749","5,470","6,400","5,400","7,747",838,9.244630071599046
1,019570,리더스 기술투자,531,51,8.76,"6,975,409",597,597,515,"144,510","50,021",2.8889866256172407
2,007390,네이처셀,"13,900","1,300",8.55,"1,176,128","14,750","14,850","13,750","133,832","55,536",2.409824258138865
3,053950,경남제약,"2,500",210,7.75,"2,106,524","2,655","2,665","2,480","269,842","53,315",5.0612773140767136
4,053590,한국테크놀로지,523,43,7.60,"17,664,768",572,576,523,"773,916","388,155",1.9938323607837076
5,073640,테라사이언스,"2,215",180,7.52,"2,565,161","2,250","2,340","2,175","157,379","69,930",2.2505219505219505
6,064240,홈캐스트,"5,030",370,6.85,"696,401","5,350","5,490","4,990","17,971","8,716",2.061840293712712
7,227610,아우딘퓨쳐스,"2,780",200,6.71,"5,205,711","2,980","2,995","2,655","32,227","84,224",0.38263440349544076
8,322180,티라유텍,"10,050",600,5.63,"64,928","10,650","10,700","9,950","8,752","6,471",1.3524957502704373
9,351330,이삭엔지니어링,"10,100",600,5.61,"232,690","10,700","10,750","10,000","35,547","25,285",1.4058532726913189
10,065370,위세아이텍,"12,500",700,5.30,"51,069","13,200","13,300","12,450","16,354","9,977",1.6391700912097824
11,096610,알에프세미,"3,350",185,5.23,"363,631","3,545","3,695","3,195","20,985","12,808",1.6384291068082448
12,298060,에스씨엠생명과학,"11,800",600,4.84,"160,276","12,400","12,500","11,750","32,924","7,317",4.499658329916633
13,093640,다믈멀티미디어,"6,380",320,4.78,"383,398","6,550","6,600","6,060","71,137","7,824",9.09215235173824
14,111870,KH 전자,281,14,4.75,"7,886,090",291,293,275,"710,295","303,876",2.3374501441377404
15,227100,에이치앤비디자인,"3,805",185,4.64,"48,598","3,970","3,970","3,735","11,181","3,768",2.9673566878980893
16,291810,핀텔,"7,850",370,4.50,"511,647","8,120","8,140","7,750","41,825","12,601",3.319181017379573
17,207760,미스터블루,"3,510",165,4.49,"8,959,856","3,695","3,710","3,440","176,052","93,632",1.8802546138072453
18,222110,팬젠,"6,490",280,4.14,"9,486","6,780","6,830","6,450","3,127","1,096",2.853102189781022
19,036690,코맥스,"3,910",165,4.05,"238,442","4,065","4,105","3,880","12,815","11,740",1.0915672913117547
20,237690,에스티팜,"83,200","3,500",4.04,"112,031","87,700","87,800","83,200","10,720","3,386",3.1659775546367395
21,304840,피플바이오,"15,850",650,3.94,"242,174","16,600","16,700","15,850","71,230","28,690",2.482746601603346
22,265560,영화테크,"10,100",400,3.81,"340,108","10,450","11,400","10,100","17,055","6,880",2.478924418604651
23,263720,디앤씨미디어,"26,650","1,050",3.79,"179,501","27,450","27,500","26,300","34,605","7,965",4.344632768361582
24,288980,모아데이타,"2,950",115,3.75,"2,019,502","3,005","3,010","2,930","270,767","83,726",3.2339655543081003
25,950200,소마젠,"7,470",290,3.74,"122,161","7,760","7,760","7,450","21,780","5,240",4.156488549618321
26,025870,신라에스지,"11,750",450,3.69,"109,351","11,950","12,200","11,600","21,827","10,600",2.0591509433962263
27,050960,수산아이앤티,"14,450",550,3.67,"143,857","14,750","14,950","14,200","35,231","18,756",1.8783855832800171
28,041590,플래스크,"1,080",40,3.57,"411,870","1,120","1,120","1,060","194,545","103,668",1.876615734845854
29,187420,제노포커스,"6,230",230,3.56,"20,571","6,460","6,460","6,210","9,347","2,043",4.57513460597161
30,293490,카카오게임즈,"46,550","1,700",3.52,"748,055","48,800","48,800","46,500","56,775","10,684",5.314020965930363
