,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,700",165,6.51,"72,853,739","2,630","2,870","2,585","886,763","1,062,175",0.8348558382564079
1,380540,옵티코어,"3,300",635,23.83,"37,400,842","2,610","3,350","2,610","231,299","198,267",1.1666036203705106
2,900310,컬러레이,"1,470",160,12.21,"35,237,018","1,330","1,530","1,315","646,402","483,207",1.3377331040320195
3,053590,한국테크놀로지,529,37,6.54,"25,517,147",572,576,517,"1,000,503","376,475",2.6575549505279237
5,187790,나노,"1,620",190,13.29,"20,193,227","1,625","1,755","1,560","202,401","87,281",2.318958307077142
6,159910,스킨앤스킨,232,3,1.31,"17,915,491",230,248,230,"1,002,988","1,387,706",0.7227669261356512
7,014200,광림,"1,165",35,3.10,"16,192,365","1,140","1,225","1,130","446,858","839,319",0.5324054382183652
8,041460,한국전자인증,"6,540","1,110",20.44,"14,556,554","5,400","6,640","5,300","76,103","104,647",0.727235372251474
9,226360,KH 건설,476,5,1.04,"12,431,704",481,505,465,"414,444","133,794",3.0976276963092517
10,033320,제이씨현시스템,"5,930",310,5.52,"11,338,752","5,890","6,590","5,830","83,447","12,228",6.824255806346091
11,096040,이트론,161,1,0.62,"11,038,238",163,166,158,"2,718,188","1,829,225",1.4859779414779484
12,086960,MDS테크,"2,615",130,5.23,"11,005,051","2,480","2,705","2,435","166,138","78,468",2.117270734566957
13,207760,미스터블루,"3,510",165,4.49,"10,324,570","3,695","3,710","3,440","223,350","157,974",1.4138402521933988
14,347860,알체라,"11,400","2,000",21.28,"10,067,713","9,420","11,900","9,330","202,390","222,948",0.9077901573461076
15,111870,KH 전자,281,14,4.75,"9,565,337",291,293,275,"757,793","330,635",2.291932191086848
16,019770,서연탑메탈,"5,030",695,16.03,"8,732,241","4,345","5,630","4,345","46,917","26,030",1.8024202842873607
17,019570,리더스 기술투자,529,53,9.11,"8,151,956",597,597,515,"245,634","127,989",1.9191805545789091
18,162300,신스틸,"8,820",370,4.38,"8,139,285","8,940","10,050","8,640","18,023","11,138",1.618154067157479
19,417180,핑거스토리,"11,700",50,0.43,"7,656,136","12,600","12,800","11,550","408,604","362,003",1.1287309773675909
20,264850,이랜시스,"2,960",370,14.29,"7,655,810","2,560","3,100","2,560","44,463","59,422",0.7482582208609606
21,220180,핸디소프트,"3,900",470,13.70,"7,298,708","3,580","4,340","3,400","15,510","22,002",0.7049359149168257
